province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Abra,2025,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.614269147600467,21.05527826666667,270.53012,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2026,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.497522699265275,21.05527826666667,253.30168,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2027,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.585745747884136,21.05527826666667,262.20572,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2028,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.58485565185549,21.05527826666667,184.08305,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2029,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,25.162223888578893,21.05527826666667,232.60382,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2030,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.284968130929155,21.05527826666667,213.41643,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2031,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.623541041782943,21.05527826666667,153.57906,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2032,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.97090010870073,21.05527826666667,201.52522,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2033,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.89065958658857,21.05527826666667,199.28247,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Abra,2034,63.87222286666667,131.10266387333334,25.389444733333335,28.741389266666665,24.75918150402253,21.05527826666667,247.02924,3.3772223133333332,7.686111266666667,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,202.12301546391706,0.6876449026345929,2.060886025200454
Agusan del Norte,2025,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,26.541424560546897,21.5477782,176.98091,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2026,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,26.72363128662112,21.5477782,231.68542,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2027,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,26.77312367757164,21.5477782,208.14616,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2028,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,25.758404541015647,21.5477782,180.8726,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2029,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,27.600039164225283,21.5477782,192.22656,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2030,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,26.3739929199219,21.5477782,236.73944,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2031,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,26.290338643391948,21.5477782,191.72054,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2032,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,26.75319620768231,21.5477782,155.35155,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2033,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,26.527255249023455,21.5477782,202.92987,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Norte,2034,74.97111373333334,236.57799508666668,28.187778066666667,30.286111000000002,27.16924540201825,21.5477782,254.85753,3.042777813333333,8.738333466666665,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,186.41252252252195,0.7004804804804802,1.5662542542542495
Agusan del Sur,2025,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,27.644844563802103,22.736389133333333,187.77168,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2026,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,27.659906514485694,22.736389133333333,233.30775,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2027,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,27.7445741441515,22.736389133333333,205.31279,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2028,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,26.903768581814266,22.736389133333333,196.68788,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2029,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,28.48157891167537,22.736389133333333,201.84648,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2030,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,27.19379645453561,22.736389133333333,220.07158,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2031,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,27.30418226453995,22.736389133333333,177.94537,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2032,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,27.929045613606792,22.736389133333333,158.02132,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2033,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,27.63923797607424,22.736389133333333,206.57361,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Agusan del Sur,2034,74.67083413333333,211.28499509333332,30.10805613333333,31.747222733333334,28.033322482638912,22.736389133333333,247.09187,3.118888933333333,9.010833533333333,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.1895958297624,0.8294410168523277,1.0470327049414412
Aklan,2025,72.07277900000001,163.17332991333333,30.08833386666667,30.802778466666666,27.763523779975063,24.63944486666667,164.47508,3.5188889866666666,6.163333326666666,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.2706916099768,0.6867069160997727,1.98171145124716
Aklan,2026,72.07277900000001,163.17332991333333,30.08833386666667,30.802778466666666,27.726330905490475,24.63944486666667,187.85423,3.5188889866666666,6.163333326666666,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.2706916099768,0.6867069160997727,1.98171145124716
Aklan,2027,72.07277900000001,163.17332991333333,30.08833386666667,30.802778466666666,27.703329552544517,24.63944486666667,206.51985,3.5188889866666666,6.163333326666666,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.2706916099768,0.6867069160997727,1.98171145124716
Aklan,2028,72.07277900000001,163.17332991333333,30.08833386666667,30.802778466666666,27.579254828559048,24.63944486666667,144.45465,3.5188889866666666,6.163333326666666,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.2706916099768,0.6867069160997727,1.98171145124716
Aklan,2029,72.07277900000001,163.17332991333333,30.08833386666667,30.802778466666666,28.331409284803627,24.63944486666667,202.64381,3.5188889866666666,6.163333326666666,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.2706916099768,0.6867069160997727,1.98171145124716
Aklan,2030,72.07277900000001,163.17332991333333,30.08833386666667,30.802778466666666,27.67073211669924,24.63944486666667,172.45888,3.5188889866666666,6.163333326666666,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.2706916099768,0.6867069160997727,1.98171145124716
Aklan,2031,72.07277900000001,163.17332991333333,30.08833386666667,30.802778466666666,27.79619115193687,24.63944486666667,175.54323,3.5188889866666666,6.163333326666666,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.2706916099768,0.6867069160997727,1.98171145124716
Aklan,2032,72.07277900000001,163.17332991333333,30.08833386666667,30.802778466666666,27.97458123101131,24.63944486666667,177.18286,3.5188889866666666,6.163333326666666,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.2706916099768,0.6867069160997727,1.98171145124716
