province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Camarines Sur,2025,199.91731538867185,27.864537043164063,31.124710712890625,24.653971987500004,186.02825625418558,2.5049149883075197,6.470738685390625,0.7369203471505154,30.456373284095548,3.4873736623876046,72.63025048320313
Albay,2025,205.0439341645507,27.592756347656252,31.033607377734377,24.20273006230469,182.21290269460044,2.409098133171363,6.830877705429689,0.7316180611668058,30.00264955061627,3.4592214332969022,73.70853899765625
Sorsogon,2025,210.51192085449225,28.406415454687497,31.827544105078125,25.035261490234376,183.5864791909541,2.392852481851895,6.79228287484375,0.7135200113415626,31.351373121791493,3.533431032541073,72.81501843007813
Rizal,2025,170.74200971240234,27.147344179882808,31.007448379882813,23.338103697460934,195.44945016638766,2.1506337982468775,7.669344572421875,0.8551866081161121,27.825995135444305,3.6286421901154338,69.22733552460939
Bulacan,2025,154.2479047866211,29.013172167187495,32.769507406054686,25.301862142382813,200.6389770657634,2.3747638656359875,7.4676453936718765,0.976859944653952,29.533327568563283,4.037053065714158,64.95650749824219
Pampanga,2025,157.7322741635742,28.96457062285156,33.202152759375,24.775314631054687,204.45284667867998,2.310091938749,8.426837408320312,1.1813945972216122,29.390025112424944,4.044217143942849,63.80954424667968
Bataan,2025,231.11425718945316,27.923689305078124,31.723982033593753,24.17426699765625,196.20531420158568,2.718840520611052,7.549715445937499,1.0755453037514826,28.352546012127377,3.862500857377546,63.03973958906249
Zambales,2025,225.37316902343747,27.721422459375002,31.650833699999996,23.838712288085937,205.78838556439786,2.60769205832361,7.8121213719140625,1.1307023289222524,28.185911979101938,3.793739336095194,64.72457758496094
Pangasinan,2025,194.76205482666018,28.560286835351565,32.51911327871094,24.651446733203123,217.099324693565,2.247614105649985,7.867665995507812,1.2443897260470327,29.061158154355788,3.994860727172038,62.99727268828126
La Union,2025,155.7933210854492,28.901160508203123,32.920381319140624,24.931562970117184,218.66056777041138,2.6558923359569278,7.988817919023438,1.1217968208678133,29.552241626264927,4.047640226202079,62.19000803457031
Ilocos Sur,2025,163.38973687402347,29.070524662109374,32.801035116015626,25.392477787109375,215.74987718563938,2.665186069016226,7.40855724890625,0.9498148377745285,29.53618484439053,4.058396893829888,66.899999178125
Ilocos Norte,2025,181.1279908916016,26.946662757421876,30.894943256835937,23.043394465039068,209.9694205286878,2.4240467126818626,7.851548301796875,0.8205708929990982,26.802832435957768,4.057698297873303,55.31773725664064
Isabela,2025,152.81928325292967,27.38067029589844,31.94375565292969,22.86633523886719,205.25635854988593,2.406356295901065,9.0774204140625,0.8231958508662307,28.925933634603716,3.7181910998274357,64.7406833328125
Occidental Mindoro,2025,180.89609799462895,27.396522937109374,31.121082392773438,23.719498550781253,185.0767324879515,2.293397306116023,7.401583441992187,0.7755682721516297,28.688419639302726,3.465703908925442,70.06780159179688
