province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Davao de Oro,2025,209.17859736669922,25.50665821484375,30.318444243750008,20.747393448242185,187.1159232421871,1.6698734698422697,9.57105129550781,0.7718432463344501,27.23595746984418,3.047678530619022,75.058515203125
Davao del Norte,2025,184.75905438378908,27.468038800195313,31.98314448066406,23.00457305390625,189.27177901849444,1.4406105562535672,8.978571126757814,0.9034944078678857,29.897883013747066,3.208221003023743,74.98581241699219
Davao del Sur,2025,172.35037318457034,26.24170935449219,31.173019568945314,21.360399840039065,188.6366973669122,1.8021391562219102,9.81261982890625,0.8613873343034144,27.640140222440763,3.1818818319362348,74.62243747402344
Sarangani,2025,129.0877945336914,26.808349709375,31.818810314453128,21.842056204296874,188.93299312894882,1.9258605307709706,9.97675411015625,0.8408324770716089,27.95768991407215,3.3837037941475456,71.42925777109375
South Cotabato,2025,163.41161882729492,25.2386342734375,30.250321815039065,20.285287135351563,188.0415526685178,1.598779117273683,9.9650343796875,0.8734647222413514,25.79661990291358,3.170035443100185,73.87288365937499
North Cotabato,2025,208.41012648901366,27.528605336328127,32.28182452011718,22.814550500781255,189.85842896190726,1.2730547037214484,9.467273319335938,0.9366190846602288,29.710495624403222,3.1646928484021175,75.40141644550782
Sultan Kudarat,2025,183.1114495786133,25.809094808398434,30.779553862890623,20.886968853906254,189.17522166029718,1.7457300301836827,9.892585508984375,0.9455451230852316,26.717733668379854,3.144013250599093,74.74806949707032
Maguindanao del Sur,2025,175.65770409130857,27.996968283789062,32.77032537714844,23.27357892109375,190.45714633277703,1.3203499308082522,9.496746556054687,1.0559816965455178,30.201963660435034,3.304835890006606,73.82960381054687
Lanao del Sur,2025,245.12373385205078,24.27943796621094,29.440121659960937,19.1729122171875,192.42470348799813,2.003200064695923,10.267209842773438,0.8059722575317262,25.022118617248765,2.8817935179720315,77.76151626269531
Lanao del Norte,2025,246.93017481396484,27.467816872460933,32.18571817343751,22.80075902675781,190.74950699617682,2.203988690705419,9.384959546679688,0.9036535919900627,29.773283424628946,3.0901869019330817,76.85281632070313
Misamis Oriental,2025,248.97875591552736,25.839425959179685,30.468623096289065,21.261887266796876,191.78345388203033,2.181429850561173,9.206735429492186,0.760571483893066,27.641900225357496,2.9430620416787865,76.26152011445313
Misamis Occidental,2025,234.8919305683594,27.55109137871094,31.999939534960934,23.15141957773438,185.99794426976615,2.3481072082365166,8.848519557226563,0.8171825247399589,30.024201600638083,3.1471334294481728,75.50140559824219
Zamboanga del Norte,2025,239.247369027832,27.860768082031253,32.253082054687496,23.522231375195318,181.76400220197408,2.2386764181365315,8.730849979492188,0.8861176878272351,30.53407941003209,3.2200025369355005,75.17445926757811
Zamboanga Sibugay,2025,247.33967218945313,28.22708085859375,32.67195634687499,23.83221187382813,182.2085761385826,2.2943533636825197,8.839745273046875,0.8961106454008342,30.977192575226304,3.2680164322698997,74.44022250820314
Zamboanga del Sur,2025,256.8018842143555,27.532584658398438,32.13497458476563,22.97932756269531,184.7851064790551,2.06867342876961,9.155646222070311,0.8993151834744457,29.89588126427633,3.0950417197641484,77.83801175390626
Basilan,2025,172.20401619775384,27.571799376171874,32.0643049796875,23.127234086718747,182.018535391385,2.290589260492162,8.93707139296875,0.8017850075890928,29.436539031496594,3.3878044662156905,70.73068520410156
Sulu,2025,183.50070534570312,27.517018122265625,31.88305775097656,23.203092411132815,189.53601727751615,2.255636409246998,8.679965139843752,0.6978369991910494,29.386241162726396,3.425984424284203,69.46957561484375
Capiz,2025,238.0616975805664,27.765771183593756,31.06518784765625,24.516948692382815,183.73119444118058,2.9277171857876834,6.5482384152734365,0.7649986918778652,30.13411884453338,3.4875968734882314,73.98064851250001
Bohol,2025,162.42158639697266,28.070665813476563,32.03594655488281,24.155981144921878,175.6010675930442,2.573415044487842,7.879965479960937,0.8367092473487521,30.234601170242932,3.30868810757056,75.31874840722658
Camiguin,2025,219.77848774414062,26.764164598828124,31.14421912011719,22.44159491875,189.25814109293603,2.3359831230799317,8.702624201367188,0.8078700374584071,28.643195162404194,3.079715307152555,75.1756958294922
Davao Occidental,2025,142.70836743310545,25.140618286132817,30.237268706640627,20.091474269140623,188.51091963653084,2.0821127102154597,10.1457947375,0.7857126958066079,26.06196706704163,3.1854854902097633,72.50592386191407
Siquijor,2025,150.50090252832035,28.12261032304688,32.11910036132812,24.175261370703126,178.45255610351524,2.4788380854670167,7.943837970625,0.8468488150282805,30.46932128854692,3.293837664920737,73.86749745859375
Maguindanao del Norte,2025,216.99442469189455,27.58582654589844,32.375951227734376,22.84988362285156,190.86929736065542,2.073962660235739,9.526067704882811,0.9524212954834395,29.737777827849087,3.1391052778233117,75.88031378046874
Bukidnon,2026,249.23371106103514,24.656727424804686,29.818939649218752,19.54739507929688,195.06909464679643,1.1128539155594588,10.271545469921874,0.8065819066637341,25.288102804344184,3.113264660623932,75.6005749201172
Apayao,2026,205.40832741601562,26.161102324804688,30.03454839960938,22.338943471093753,196.65990683679362,2.0667621560883056,7.695605148515625,0.6842270285913444,26.676288901799616,3.568320369683605,65.90251688984375
Agusan del Sur,2026,263.7400728789063,27.737676591601563,32.30964859726562,23.21402933066406,194.02178762140034,1.078029026983939,9.095619366601563,0.9292921975528983,30.31603986352489,3.3491172358026966,73.39496303867188
Abra,2026,216.38952281591796,25.476725193750003,29.320335753124997,21.680165465039064,205.32944084246088,2.123293067407767,7.640170398085939,0.7701604298218551,25.618613286168728,3.5587080458817173,63.37061321250001
Kalinga,2026,219.67744013378905,23.986710845312498,28.150242269335944,19.874809700195307,197.46313394903532,1.8366578176315453,8.275432579140624,0.7083234884324245,24.312665233663388,3.230302023102061,67.94429034960937
Mountain Province,2026,195.92843566894533,28.73085778417969,32.75115760703125,24.759755478906254,195.74483088550193,2.09203245432,7.991403118125,0.6036779410742301,29.676090831256985,4.015974887445527,59.28339399492189
Quirino,2026,261.2727212006836,25.588496253515626,29.8129818375,21.4115219765625,195.33561920440906,2.3614999590349575,8.4014599309375,0.686631723589314,27.271333944034208,3.2098810659918064,70.90604916328127
Ifugao,2026,229.48802328564452,25.629706580664063,29.964641643164057,21.351471487499996,195.3740688069657,1.7852822367350232,8.613169855664063,0.668714558559596,26.49718931800483,3.3716379682324504,67.73085181054688
Benguet,2026,262.4909063203125,22.0295702125,25.90140058671875,18.20521877597656,197.93894236580203,2.547336068200279,7.6961819307421875,0.6060889466843618,21.89525972868474,2.9634915764767666,71.67427651269531
Nueva Vizcaya,2026,247.13987443017578,24.603998483203124,28.75693226269531,20.504432873046873,196.1492804502826,1.9792897191169887,8.252499499648437,0.6885053223726747,25.158441963146224,3.2447043957322177,69.53210906347657
Nueva Ecija,2026,232.84451838085937,27.139618529882814,31.396805489648436,22.935486570117188,206.56870352058905,1.8990383040650274,8.46131881953125,1.0242196061963957,28.012857621486717,3.6240324425874606,68.44334264453126
Tarlac,2026,267.4526643471679,27.6519840828125,31.368557118554687,23.9879088953125,205.23578782488994,1.8570328048204559,7.380648063242188,1.18915063904717,28.372212643663687,3.6381996942272283,70.0834146169922
Laguna,2026,226.33328705468747,27.808793184374995,31.4247010875,24.22954832949219,186.77200025634727,1.8729050878651892,7.195152838007813,0.8460631513500788,29.624235787961787,3.561166235474896,70.97143829746094
Cavite,2026,221.69433623632813,27.94395520800781,31.68934379160156,24.24357332792969,184.22380098760652,2.2967087045578665,7.445770393671876,0.964271946802668,28.819910742967807,3.7429342407416013,68.3083526001953
Batangas,2026,203.71470283691406,27.784389878320315,31.43195467558594,24.188488829296872,183.19953631232724,2.2424631879231884,7.243465876289062,0.8822783418714993,29.758282748579635,3.530004892610461,71.18364135742188
Quezon,2026,257.8119329125977,27.467985439453127,30.68216651777344,24.30365580585938,187.26202111342164,2.422885689541805,6.378510371914062,0.8019999030271224,30.345464167475907,3.3933190184963586,72.44674041152344
Camarines Norte,2026,294.03114270166014,27.504156794140624,30.582245953515628,24.4693704171875,186.2128332954383,2.297562460853241,6.112875606328124,0.7643880477434195,30.532726531803874,3.3766120867224196,72.97210375078126
Camarines Sur,2026,253.7036541948242,27.577629084179687,30.824078999023435,24.380723696484374,185.08029788016216,2.2581463706775144,6.443355262539063,0.7366234870797853,30.397190478022544,3.4412839949825846,73.00943383281249
Albay,2026,260.76060286572266,27.206242065429688,30.626679887500003,23.836671712695313,183.24356828297937,2.152799734199805,6.790008564804689,0.7286432670100956,29.925650266640982,3.4264122880324663,73.29627276230468
Sorsogon,2026,264.6152167529297,28.00806340390625,31.41411331894531,24.652021744140626,184.34128113187205,2.160188230524381,6.7620918348046875,0.7080089952297083,31.272711265509717,3.502027541815884,72.51309765371093
Rizal,2026,241.27629315966797,26.705751772656246,30.5378408359375,22.924502012890628,190.06326852576268,1.9249039036088158,7.6133387130468755,0.854403808484204,27.74270345353021,3.486960967784196,71.38180818085938
Bulacan,2026,225.4314787001953,28.528336351757808,32.249051473437504,24.852631185351562,194.44295960970874,2.096085353062746,7.396420418085938,0.9761149127826042,29.436593061824514,3.868470179982092,67.43491448066408
Pampanga,2026,227.5219653256836,28.47981720488281,32.68776372128906,24.320236506054687,198.01629730123852,2.1291871211678233,8.367526495234374,1.1813303500907537,29.290068195184013,3.8779299777924456,66.38416399765624
Bataan,2026,287.1539544550781,27.550071751367188,31.351893410546875,23.799077788671873,192.08417314933965,2.7078448941614672,7.552816031875,1.0877986344526045,28.267582381277983,3.775498084398499,64.68819600996093
Zambales,2026,285.46814735595706,27.29716708828125,31.212549398242185,23.428455330078126,199.64399622113615,2.675455672978151,7.784094028164063,1.1302994158635593,28.111788737432548,3.662040888375439,67.18233332226562
Pangasinan,2026,239.2289402026367,28.029195526757817,31.92895519765625,24.1794679734375,210.49045933711972,2.274293096967735,7.749486674218749,1.2287722768572706,28.965583365831208,3.7905652817656423,65.64081883085937
La Union,2026,191.53202958154296,28.27797325234375,32.208833467578124,24.39671494765625,212.44253951113407,2.488151561802264,7.812118089921876,1.1014763290639684,29.44939809737184,3.8181779545964534,64.67721933828125
Ilocos Sur,2026,169.65305779687503,28.407740848632816,32.03794612675782,24.830035770507816,211.048972339448,2.481069800858266,7.20791027625,0.927090009603978,29.421295371008892,3.834190086333185,68.78036111660155
Ilocos Norte,2026,202.4998948833008,26.4896376109375,30.352435322265627,22.671873468945314,205.1552344324964,2.4519300039263694,7.680561363320312,0.8118713650284819,26.72653811900266,3.8703206297738375,57.24341169511719
Isabela,2026,200.4225059091797,27.01652234667969,31.469823768164066,22.61192850058594,198.37852499275704,2.135483273821598,8.857895267578126,0.7876859549815206,28.89260777223727,3.47863918488615,67.49181675566406
Occidental Mindoro,2026,211.85437741357418,27.184566150000002,30.991404048046878,23.425223648437502,186.47117981461167,2.346341012628474,7.566179999609375,0.8248906837323869,28.594849659403124,3.5685477358471913,69.51002266113282
Oriental Mindoro,2026,224.079208956543,26.939320328125,30.638535086132812,23.291212618359374,183.57908049083838,2.2260912018675456,7.347322457773437,0.7865125040634163,28.529548820430755,3.5479909143006645,71.16328949414063
Marinduque,2026,201.24072700683593,27.281396984375,30.501835727148435,24.11012474160156,184.55679104075662,2.2821351788838653,6.391710915546875,0.8239829381728315,29.8027368726998,3.467526262863676,70.87034290722657
Romblon,2026,205.81721932275389,27.455558021093747,30.327998746875,24.63391702597656,189.35243474235264,2.218426287678943,5.694081560898438,0.796570747012493,29.854636512585632,3.573598420478695,71.57001736914063
Masbate,2026,190.57916125830076,28.66947071484375,32.12744092539063,25.262917370117187,187.4320025744365,2.155579192205437,6.864523125273438,0.8334016198799458,31.90979087630907,3.6510053282752457,72.04988995585936
Catanduanes,2026,267.9047263417969,27.023554066796876,30.626750818164062,23.469524015429688,184.07576654905859,2.4910122922261504,7.157227082734376,0.6642121599470914,29.397262798702513,3.3747935084722034,73.27617247499998
Batanes,2026,199.5591963232422,27.24166384824219,30.43186722519531,24.10143055371094,181.06149105980234,3.64061591221037,6.330436511484375,0.5893068000606196,27.38707743884518,3.7775004964474723,66.44027435703123
Northern Samar,2026,260.3374644633789,27.636925048828125,31.082291429882808,24.235722616015625,186.7278476123365,1.9827682209266637,6.846569363867188,0.5735530319066493,30.678324762537702,3.3817225740364942,72.56410954648437
Eastern Samar,2026,348.360784425293,27.732556382226566,31.44878104746094,24.068841372265627,184.7029792474274,1.9332507243500872,7.379939715195313,0.5994175306517303,30.606967111869782,3.3071379848252698,72.68655481484373
Samar,2026,307.2367018100586,27.557997185937502,31.35640410859375,23.809384315039065,185.00167638287274,1.8173438847518701,7.547020023554687,0.5364832753146225,30.21782745103678,3.352165871178582,72.46421278554688
Biliran,2026,208.81882305419924,27.93504990859375,31.741244606835938,24.16885806210938,183.85046999211855,2.1992823217291555,7.572386824726563,0.5505216244938728,30.440888499912475,3.4819414460936517,72.66989121718751
Leyte,2026,239.28766293847656,27.820484138671873,31.512175722851563,24.178168054492186,182.40273579400247,1.8692584260546163,7.334007698359375,0.7189926350564778,29.977332813981405,3.489196235645762,72.18793433007812
Southern Leyte,2026,293.5603084936523,27.470498657226564,31.415846917382815,23.569357969921874,185.5479616480694,1.7862466956244538,7.846488657460938,0.730254857683095,29.45400616185655,3.4145983250325567,72.94979184941405
Palawan,2026,170.39781619775388,27.800403302148435,32.00979619257812,23.64144819414063,199.27658126304098,2.1090665308809164,8.368348148437498,0.8496793620253804,29.689301041407006,3.579951606538053,67.35152341796876
Aklan,2026,304.53501553222657,28.027389516015624,31.196205633984377,24.90853382519531,189.13151947436643,2.0385920036471563,6.287671478789063,0.7629061528295145,30.288989676471946,3.7615154072052515,70.37687737011719
Antique,2026,285.892879366211,28.037088893164064,31.220623428710937,24.908579271679688,185.61984755105053,2.1073477946800865,6.312043687031251,0.7464448232431878,30.126630815951565,3.8602529075455303,70.68959000234375
Iloilo,2026,282.458703065918,28.18577921855469,31.744726121484376,24.67656151914063,184.45403114485867,1.8618546700813985,7.0681638423437505,0.8028327618140004,30.504811412015407,3.7716117657037054,72.15857381796874
Guimaras,2026,215.70526680810542,27.997158373242186,31.585724276953123,24.459454035351563,179.08991448001547,2.1408962764463504,7.126270181601562,0.8235910166962378,30.015257661638355,3.643624634946936,70.3698109703125
Negros Occidental,2026,256.39571174169924,28.092811679296876,31.69475632949219,24.54500586328125,173.14140782498708,1.8395907162602056,7.1497504662109375,0.8525852594722406,30.165390722139563,3.707258758866211,72.45582536425782
Negros Oriental,2026,206.91651866430664,27.46540863515625,31.315636756445315,23.669102983203125,174.4645415697995,1.8048923095209628,7.646533593242188,0.8355508390751487,29.04891093180399,3.5655661036292012,73.06180370839846
Cebu,2026,194.03488773437502,27.70948618359375,31.67854310078125,23.790953048828126,175.3696448361522,2.0295275525726693,7.887590341953125,0.8577971698256375,29.358254400766157,3.627030432397116,72.79474264160157
Dinagat Islands,2026,362.4741237495117,27.398171456835943,30.93434861464844,23.916128229687498,186.9157112129404,1.799102844521932,7.018220504960937,0.7494630408407322,30.10847391786571,3.301996038323617,72.84596889687501
Surigao del Norte,2026,415.35633496875,28.145760127929687,31.883558609375,24.457962846484378,189.58219608055757,1.6984655763945982,7.425595212890625,0.7939351882966148,31.64710576759248,3.3413938483121997,72.67135462871094
Surigao del Sur,2026,338.4955472304688,27.601258925000003,31.970512284570315,23.28475955136719,191.33402725163378,1.6933803102615235,8.685752133203126,0.8107776508990145,30.389781422081175,3.324581298504439,72.79399821152344
Davao Oriental,2026,193.50872793017578,27.02338714082031,31.843841822851562,22.249182258789062,193.03324116451594,1.821406303732603,9.5946600640625,0.8064007913161058,28.4896610026432,3.488212428907549,71.92618390039063
Agusan del Norte,2026,366.68044975830077,26.34375979550781,30.759940866015626,21.9792695390625,192.71261671369805,1.620990627139891,8.780671926953126,0.780905271223032,28.387308939268465,3.2050366027530868,73.94719255175782
Davao de Oro,2026,205.19525996435547,26.08273853710937,31.03337954648438,21.18458827246094,192.09854348144486,1.3859100279935148,9.848791774023438,0.822020902107558,27.303385389020313,3.3501731962561703,73.06546710742188
Davao del Norte,2026,176.63698407128908,28.019216778710938,32.680196482617184,23.409907526562503,194.32130904779137,1.239022879251614,9.270288656054687,0.9682562416702921,29.96146524761412,3.52968343815904,72.96600040527343
Davao del Sur,2026,158.5135964511719,26.75971472558594,31.82197586777344,21.74748480097656,194.12548215695125,1.5866268805261095,10.074491166796877,0.9302973161147159,27.688034453236504,3.500325880044794,72.42692355800781
Sarangani,2026,111.56910251708985,27.2127686546875,32.313134044921874,22.156570364453128,195.22713680570664,1.6598299807679193,10.15656368046875,0.9033244358505026,27.98302195863693,3.6526632538526274,68.91160030039062
