province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Surigao del Sur,2015,214.15403747558594,27.171411132812523,31.447747802734398,22.895104980468773,219.7137908935547,2.6116883754730225,8.552642822265625,0.5078284140178598,3.093523017964067,5.7422960439032975,12.114483642578122
Davao Oriental,2015,178.84759521484375,24.942102050781273,29.202783203125023,20.681451416015648,221.98451232910156,2.2236790657043457,8.521331787109375,0.3951785241064027,2.761690859564054,5.503942247398732,11.20619506835937
Agusan del Norte,2015,154.4517364501953,26.072045898437523,27.073693847656273,25.070397949218773,221.26133728027344,2.7693498134613037,2.0032958984375,0.46423885542860316,2.9115436108107984,2.73028227577122,11.495465087890622
Davao de Oro,2015,182.48492431640625,25.797052001953148,30.362359619140648,21.231744384765648,222.627197265625,1.990746021270752,9.130615234375,0.39618820797027693,2.925134585507736,5.828099289154869,10.949121093750003
Davao del Norte,2015,156.4690704345703,28.256250000000023,32.9003845214844,23.612115478515648,224.57037353515625,1.4068727493286133,9.28826904296875,0.43642679365622244,3.4002691114533548,6.263974874530186,10.171850585937502
Davao del Sur,2015,136.74545288085938,27.753259277343773,32.4232116699219,23.083306884765648,225.73284912109375,1.615338921546936,9.33990478515625,0.4584761508680389,3.2674875629672613,6.2449220482321275,9.706860351562497
Sarangani,2015,130.29061889648438,27.068688964843773,30.468804931640648,23.668603515625023,225.26063537597656,2.454355001449585,6.800201416015625,0.47862050531521455,3.101112492834586,5.237585810290868,9.895745849609373
South Cotabato,2015,128.0441436767578,26.895043945312523,30.771081542968773,23.019036865234398,226.33180236816406,2.2353503704071045,7.752044677734375,0.45277469488274275,3.0906707409761167,5.596991695605912,9.467279052734378
North Cotabato,2015,142.19078063964844,28.124536132812523,32.46050415039065,23.788568115234398,226.14537048339844,2.105111598968506,8.67193603515625,0.43493086818160664,3.372495255737644,6.077599690809745,9.541851806640622
Sultan Kudarat,2015,131.8973388671875,23.274682617187523,26.224755859375023,20.324609375000023,227.4473419189453,2.663599967956543,5.900146484375,0.40835872014274127,2.448094624896681,4.5094965361615085,9.021063232421877
Maguindanao del Sur,2015,128.77987670898438,28.557794189453148,32.43377075195315,24.681817626953148,227.04017639160156,2.324357748031616,7.751953125,0.4957794086881623,3.408664884211549,5.8233464172524405,9.183929443359373
Lanao del Sur,2015,187.66209411621094,23.767449951171898,27.241906738281273,20.293023681640648,225.76800537109375,2.8309097290039062,6.948883056640625,0.3819264335396633,2.5605938365728504,4.916033781848435,9.692797851562496
Lanao del Norte,2015,176.05178833007812,26.873284912109398,29.284936523437523,24.461602783203148,226.57899475097656,3.3535289764404297,4.823333740234375,0.5125541388151507,3.026366861077885,4.417563173065425,9.368402099609375
Misamis Oriental,2015,189.1374969482422,25.924645996093773,30.268395996093773,21.580865478515648,223.6147003173828,2.5737359523773193,8.687530517578125,0.4221016096248848,2.9243938648306504,5.726857839773407,10.554119873046874
Misamis Occidental,2015,192.03347778320312,24.610345458984398,26.738427734375023,22.482293701171898,225.6014862060547,3.74971604347229,4.256134033203125,0.48258189976066956,2.6124118232232862,3.9225003681430715,9.759405517578124
Zamboanga del Norte,2015,192.15182495117188,26.450585937500023,28.024499511718773,24.876702880859398,224.77366638183594,3.9316675662994385,3.147796630859375,0.6099674829966456,2.842053023316384,3.506786830510576,10.090533447265626
Zamboanga Sibugay,2015,166.97767639160156,28.268945312500023,29.715753173828148,26.822137451171898,225.22711181640625,3.8052256107330322,2.89361572265625,0.7109455983112779,3.1285818111973547,3.5074455987712616,9.909155273437499
