province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Batangas,2025,154.6891565722656,27.413564683007817,30.89705172148438,23.98177191035156,180.47902544806945,2.8268323705098584,6.915279841132812,0.8056033398368301,29.756122823012273,3.2780515519256035,72.271845703125
Quezon,2025,190.53703819824221,27.15562276855469,30.26720374921875,24.093896284375,183.28083672621457,3.029813608929622,6.173307124843749,0.7558723869664176,30.322806386813042,3.192989396434497,74.03921416640625
Camarines Norte,2025,235.67031811669918,27.221490778515626,30.240616925195315,24.245670466015625,180.74825810012578,2.8436468171612246,5.994946529179687,0.7264418683086151,30.50901142828616,3.2041831605968034,75.15793382890625
Camarines Sur,2025,200.389643574707,27.325788874218755,30.51546083496094,24.185728579296875,179.04195864676367,2.8663026702685794,6.3297322156640625,0.7044102469118074,30.375374611304597,3.2656822717699066,75.42476952617187
Albay,2025,207.27209578564452,26.965888671875003,30.292906083789063,23.689677694140624,177.27064195241297,2.8195105400927494,6.603228779648439,0.6935149340444199,29.90948828992508,3.210521114718829,75.68544329453124
Sorsogon,2025,217.7410163134766,27.767621509375,31.069173133398436,24.51609645117188,178.40874786771192,2.831292327890713,6.5530769422265625,0.670308255375894,31.25800792121558,3.272021142093086,74.886110959375
Rizal,2025,174.09547040576177,26.32802655292969,30.010317032226563,22.696563170117184,187.36031137244237,2.5017860275559594,7.313753752109375,0.7962528850934042,27.72541653895645,3.258895124484889,72.4629910421875
Bulacan,2025,167.86615277246096,28.106186693554683,31.654977987109373,24.602405355273437,192.34834596224778,2.6347448302966323,7.052572761835939,0.9056607623174269,29.417979769151316,3.6174671624211525,68.27275993964844
Pampanga,2025,191.07476226171875,28.032527165820312,32.0641888921875,24.049200739453124,196.86741729635574,2.6531015536934577,8.014987432734374,1.1027596534957675,29.271776165533783,3.6322359927904935,66.84371599960937
Bataan,2025,251.16529631298826,27.158012425195313,30.820499977929693,23.546355620703125,190.4109706346912,3.225357120266204,7.274144767226563,1.0164631086788527,28.258498387854615,3.571511956390055,65.35747701582031
Zambales,2025,254.96446083251953,26.862340428125002,30.645053670703124,23.126331306640626,199.36662653119478,3.09896870398401,7.5187223240625,1.0688180173468727,28.092853742821617,3.490460966926963,67.29328119824218
Pangasinan,2025,233.67702064697266,27.576616791406252,31.34809277089844,23.855111894335934,209.30973118770564,2.6352064213238138,7.492980326562499,1.1543962838489679,28.940932630726827,3.5997244919101354,66.113110090625
La Union,2025,191.59227738427737,27.79361351113281,31.571977388476565,24.064802716210934,209.9384760956067,2.814455282276507,7.507174242265625,1.0269412681591008,29.423895885978034,3.5813011816334765,65.67884470449219
Ilocos Sur,2025,175.98975060693365,27.9227524453125,31.416077230273434,24.48193091210938,207.7584907720652,2.674539468292959,6.934146238164063,0.8519457516842764,29.39087657054316,3.5972373408202625,70.09655374355468
Ilocos Norte,2025,213.19317491259767,26.016859290625003,29.789178486328126,22.289546198437503,201.7613272669691,2.5292204435320818,7.499631797890625,0.7577204735889022,26.686504193178322,3.6907732917873433,58.60097456132814
Isabela,2025,170.45852733251954,26.599914680664064,30.948620154882814,22.29997781699219,193.80624258308907,2.3863340466792637,8.648642337890625,0.7332510891812872,28.863901090236368,3.2711387014361004,69.32072971953124
Occidental Mindoro,2025,187.1135021694336,26.850230822851564,30.511075678906252,23.236887466796876,182.26079926041243,2.918664144189753,7.274187812109375,0.7438389140607504,28.60240293577515,3.3108545137493266,71.1941748828125
