province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Aklan,2025,189.0765380859375,26.912011718750023,28.320825195312523,25.503167724609398,221.44119262695312,6.8973002433776855,2.817657470703125,0.6764093346008654,2.8705677686332662,3.3026937085951364,11.423522949218745
Antique,2025,113.08607482910156,27.833734130859398,28.144464111328148,27.523004150390648,221.6072540283203,6.70815372467041,0.6214599609375,0.7231447379438378,3.020346082511496,1.5842296434369978,11.357098388671872
Iloilo,2025,181.1497802734375,27.329064941406273,28.768121337890648,25.890008544921898,222.90565490722656,6.9755048751831055,2.87811279296875,0.6713126160360829,2.9634390827403356,3.3913522800623284,10.837738037109379
Guimaras,2025,168.65431213378906,28.186608886718773,29.644799804687523,26.728448486328148,223.71324157714844,6.625620365142822,2.916351318359375,0.7223666956100152,3.098829082237373,3.491279148136466,10.514703369140621
Negros Occidental,2025,164.32681274414062,28.139306640625023,29.631707763671898,26.646905517578148,223.8441619873047,6.682255744934082,2.98480224609375,0.6998367803816998,3.1108619762440006,3.5304459600424467,10.462335205078121
Negros Oriental,2025,139.65956115722656,27.103723144531273,28.723291015625023,25.484124755859398,224.41433715820312,6.016723155975342,3.239166259765625,0.630610537028031,2.9564828571323996,3.6040528370970755,10.234265136718745
Cebu,2025,158.20077514648438,26.928491210937523,28.631158447265648,25.225823974609398,223.82862854003906,7.015359401702881,3.40533447265625,0.5866942131165076,2.9637158613647236,3.6713124606221834,10.468548583984372
Dinagat Islands,2025,202.6343536376953,26.882226562500023,29.356622314453148,24.407861328125023,219.05780029296875,5.788965702056885,4.948760986328125,0.5488076105574495,2.991972050216034,4.326964644384012,12.376879882812498
Surigao del Norte,2025,200.46200561523438,27.790246582031273,31.500909423828148,24.079553222656273,219.39830017089844,4.333132743835449,7.421356201171875,0.5503110233461536,3.183699487119274,5.414874762617307,12.24067993164063
Surigao del Sur,2025,193.98834228515625,27.464196777343773,31.978570556640648,22.949792480468773,220.203125,3.2564992904663086,9.028778076171875,0.5192601817806906,3.1443346996839776,5.951608615102979,11.91875
Davao Oriental,2025,164.65060424804688,25.316186523437523,29.846765136718773,20.785607910156273,223.90977478027344,2.7721593379974365,9.0611572265625,0.4295998613331327,2.798331165667689,5.774931095825796,10.436090087890626
Agusan del Norte,2025,142.4676055908203,26.317132568359398,27.572534179687523,25.061761474609398,221.1681671142578,3.5773096084594727,2.510772705078125,0.45168458315542803,2.973288931623126,3.0723817308856733,11.53273315429687
Davao de Oro,2025,173.28683471679688,26.276391601562523,31.166375732421898,21.386437988281273,223.4796142578125,2.588064432144165,9.779937744140625,0.43098817953021845,2.985765240967271,6.121439613180578,10.608154296875005
Davao del Norte,2025,156.04461669921875,28.793145751953148,33.7308288574219,23.855462646484398,224.56593322753906,1.8192038536071777,9.8753662109375,0.4627532007305971,3.4952889290037845,6.534074629791816,10.173626708984374
Davao del Sur,2025,133.3612518310547,28.116021728515648,33.04427490234377,23.187768554687523,226.25987243652344,1.9755539894104004,9.85650634765625,0.48280446371728736,3.322736275075739,6.481490250996627,9.496051025390628
Sarangani,2025,121.5006332397461,27.358636474609398,30.866204833984398,23.851068115234398,226.42608642578125,2.84232234954834,7.01513671875,0.504099061039695,3.136947566989901,5.38179224770647,9.429565429687504
South Cotabato,2025,127.02537536621094,27.188012695312523,31.222039794921898,23.153955078125023,226.2001190185547,2.6440176963806152,8.068084716796875,0.4708458073464154,3.134010164804636,5.744026587938889,9.519952392578123
North Cotabato,2025,142.67137145996094,28.508264160156273,33.05159912109377,23.964898681640648,225.43435668945312,2.6251120567321777,9.086700439453125,0.44940263056164775,3.443842734748466,6.253501957938981,9.826257324218746
Sultan Kudarat,2025,133.2656707763672,23.500848388671898,26.521752929687523,20.479974365234398,226.3813934326172,3.033799886703491,6.041778564453125,0.41586787379504914,2.4798109147632887,4.566922925019009,9.447442626953128
Maguindanao del Sur,2025,129.49966430664062,28.870904541015648,32.89898071289065,24.842828369140648,226.03025817871094,2.7894890308380127,8.05615234375,0.5085731790115563,3.467317506734384,5.950017086089074,9.587896728515622
Lanao del Sur,2025,183.6405487060547,24.060540771484398,27.733056640625023,20.388024902343773,224.4264373779297,3.533231258392334,7.34503173828125,0.38546794329328915,2.6093096514589202,5.059612614501157,10.229425048828123
Lanao del Norte,2025,168.42189025878906,27.090692138671898,29.615625000000023,24.565759277343773,224.91802978515625,4.07151985168457,5.04986572265625,0.5198038195252426,3.0645503282514466,4.508811360945025,10.032788085937504
Misamis Oriental,2025,177.97979736328125,26.230981445312523,30.832971191406273,21.628961181640648,223.20091247558594,3.3983466625213623,9.204010009765625,0.4174118717858964,2.990199640180449,5.924946747323392,10.719635009765627
Misamis Occidental,2025,179.00457763671875,24.756921386718773,27.055993652343773,22.457818603515648,225.29649353027344,4.749302864074707,4.598175048828125,0.4878275221349915,2.634372286319468,4.085629346552314,9.88140258789062
Zamboanga del Norte,2025,175.3832550048828,26.532525634765648,28.188745117187523,24.876336669921898,224.84921264648438,4.622262477874756,3.312408447265625,0.620468376950518,2.8482508940266307,3.605183421221003,10.060314941406245
Zamboanga Sibugay,2025,154.96913146972656,28.372003173828148,29.828149414062523,26.915887451171898,224.840087890625,4.3078932762146,2.912261962890625,0.7203901553730808,3.14219019947487,3.520539818377658,10.063964843749995
Zamboanga del Sur,2025,163.44430541992188,27.670373535156273,29.629876708984398,25.710870361328148,224.97496032714844,4.089593887329102,3.91900634765625,0.5945431991119042,3.1134430588549313,4.024317783031749,10.01001586914062
Basilan,2025,175.66287231445312,26.346246337890648,27.720147705078148,24.972344970703148,224.04251098632812,4.236495494842529,2.747802734375,0.6657346960146956,2.765123505352477,3.2580561740267386,10.382995605468748
Sulu,2025,174.1062469482422,27.121728515625023,28.390283203125023,25.853173828125023,221.4768829345703,3.7671639919281006,2.537109375,0.6636738862396461,2.9272074151438785,3.1491694885564656,11.40924682617187
Capiz,2025,185.8527374267578,27.831140136718773,29.247277832031273,26.415002441406273,222.328125,6.995027542114258,2.832275390625,0.7027898619513815,3.040134879205784,3.3928529985063847,11.068750000000005
Bohol,2025,151.913330078125,27.217614746093773,29.328149414062523,25.107080078125023,223.68630981445312,6.092321395874023,4.2210693359375,0.5566485777760886,3.054463668810825,4.111257764290849,10.525476074218753
Camiguin,2025,186.1082763671875,26.656152343750023,30.235467529296898,23.076806640625023,222.9173583984375,4.542649745941162,7.158660888671875,0.47316433910867195,3.0208824217629706,5.269061085880996,10.833056640625005
Davao Occidental,2025,145.90606689453125,23.494622802734398,27.678674316406273,19.310540771484398,227.5524444580078,2.536285400390625,8.368133544921875,0.41225288999312987,2.4823398941064827,5.401705320469313,8.979022216796873
Siquijor,2025,181.3679656982422,27.247277832031273,29.341729736328148,25.152795410156273,225.09580993652344,5.690576553344727,4.188934326171875,0.582132174859094,3.0352587290488655,4.124101232899715,9.96167602539062
Maguindanao del Norte,2025,147.49562072753906,26.971704101562523,29.891564941406273,24.051843261718773,225.80410766601562,3.372398853302002,5.8397216796875,0.494528874198981,3.064896962173836,4.8548198161206235,9.678356933593745
Bukidnon,2026,210.69943237304688,24.378137207031273,29.538018798828148,19.218255615234398,225.6767120361328,2.6400368213653564,10.31976318359375,0.35479244165857954,2.697524093750881,6.076459185877245,9.729315185546872
Apayao,2026,158.24652099609375,24.303613281250023,25.959039306640648,22.648156738281273,213.82675170898438,7.2238311767578125,3.310882568359375,0.5353870665492392,2.5033420875358607,3.2553288997956726,14.469299316406248
Agusan del Sur,2026,185.60760498046875,28.366784667968773,33.47310791015627,23.260461425781273,223.384033203125,1.9661388397216797,10.212646484375,0.48500804425136274,3.3764020975571394,6.549263809776753,10.646386718750001
Abra,2026,183.17733764648438,25.035302734375023,26.672845458984398,23.397729492187523,214.85867309570312,7.7365241050720215,3.275115966796875,0.5648946253926995,2.609550464801535,3.309860191436418,14.056530761718754
Kalinga,2026,181.9497528076172,26.483239746093773,28.134210205078148,24.832238769531273,213.73329162597656,7.434317588806152,3.301971435546875,0.6098652316252807,2.8488014898294876,3.4177460882049493,14.506683349609373
Mountain Province,2026,210.30447387695312,20.117242431640648,21.753198242187523,18.481256103515648,214.3358917236328,7.677361488342285,3.271942138671875,0.42121411468538394,1.934091502150257,2.9212991573693503,14.26564331054687
Quirino,2026,234.9334716796875,25.107965087890648,26.775781250000023,23.440148925781273,212.95297241210938,7.199724197387695,3.33563232421875,0.5692305985460199,2.6189762293790246,3.316288388668584,14.818811035156255
Ifugao,2026,220.83428955078125,22.512322998046898,24.148522949218773,20.876092529296898,214.2701873779297,7.673459529876709,3.272430419921875,0.4914203873669867,2.2362072193183096,3.1051055219959767,14.291925048828125
Benguet,2026,245.50308227539062,21.917565917968773,23.518060302734398,20.317041015625023,214.66552734375,7.451094627380371,3.201019287109375,0.4822513113777011,2.1484245936385085,3.0313121246804466,14.133789062500002
Nueva Vizcaya,2026,239.9938507080078,24.509545898437523,26.175256347656273,22.843835449218773,214.07061767578125,7.713260173797607,3.3314208984375,0.562150054214618,2.514254377133337,3.285123929377917,14.371752929687498
Nueva Ecija,2026,210.0503692626953,27.708612060546898,29.330987548828148,26.086236572265648,215.95944213867188,7.367004871368408,3.2447509765625,0.6910853563843723,3.0251852187518753,3.518017955992647,13.616223144531247
Tarlac,2026,213.7245330810547,26.339562988281273,27.904565429687523,24.774560546875023,217.05819702148438,6.648000240325928,3.1300048828125,0.654972638196557,2.7745338974968354,3.3683584870997967,13.176721191406248
Laguna,2026,195.0728302001953,26.804681396484398,28.429772949218773,25.179620361328148,219.87966918945312,6.914289474487305,3.250152587890625,0.6694319370851801,2.8552570089733647,3.513653816882824,12.048132324218752
Cavite,2026,178.67892456054688,28.395471191406273,30.044885253906273,26.746026611328148,220.0347137451172,6.810920238494873,3.298858642578125,0.7438378077965057,3.124008900005915,3.668715507842407,11.986114501953127
Batangas,2026,196.5723114013672,27.454248046875023,29.036859130859398,25.871636962890648,220.44297790527344,6.701271057128906,3.16522216796875,0.7090855613789019,2.9523790400612944,3.5269499761593504,11.82280883789063
Quezon,2026,212.5209503173828,28.056390380859398,29.674249267578148,26.438562011718773,217.7165069580078,6.837954521179199,3.235687255859375,0.6968251428879112,3.0955339043955825,3.568749555624622,12.913397216796874
Camarines Norte,2026,219.49867248535156,27.827539062500023,29.367089843750023,26.287988281250023,215.9672393798828,6.504756450653076,3.0791015625,0.6749805588795348,3.067158454558438,3.4361214692632402,13.61310424804687
Camarines Sur,2026,203.78990173339844,27.512017822265648,29.037255859375023,25.986779785156273,216.90525817871094,6.529533863067627,3.05047607421875,0.680425986127004,2.993423684700031,3.4112132721456185,13.23789672851563
Albay,2026,195.17791748046875,27.493951416015648,29.058953857421898,25.928979492187523,218.90696716308594,6.774076461791992,3.129974365234375,0.7049904953080312,2.9649820646871023,3.485874623963987,12.437213134765624
Sorsogon,2026,189.7873077392578,27.927758789062523,29.506250000000023,26.349267578125023,218.64105224609375,6.8592939376831055,3.156982421875,0.7257018022719588,3.0383581077091852,3.5301185102556,12.543579101562496
Rizal,2026,217.89039611816406,26.223901367187523,27.845452880859398,24.602319335937523,219.00929260253906,6.828981876373291,3.243133544921875,0.639967159479817,2.766220923554152,3.450444640188021,12.396282958984372
Bulacan,2026,207.6187744140625,27.351281738281273,28.965264892578148,25.737329101562523,218.92807006835938,6.951809883117676,3.227935791015625,0.6871548514857778,2.9523252783046785,3.529194178535411,12.42877197265625
Pampanga,2026,190.95916748046875,27.893518066406273,29.478234863281273,26.308831787109398,218.10008239746094,6.803253650665283,3.169403076171875,0.7177541490386912,3.0388038051634254,3.525662550036681,12.75996704101563
Bataan,2026,196.59889221191406,26.752954101562523,28.346795654296898,25.159112548828148,219.36959838867188,6.343980312347412,3.18768310546875,0.6821416377543258,2.8318492835991522,3.4676247529176845,12.252160644531251
Zambales,2026,221.12562561035156,24.789880371093773,26.338616943359398,23.241143798828148,216.84458923339844,6.364168643951416,3.09747314453125,0.6007280196972654,2.5276179764051445,3.2299839442282585,13.262164306640623
Pangasinan,2026,210.89950561523438,28.128259277343773,29.730004882812523,26.526483154296898,214.58396911621094,6.768680572509766,3.203521728515625,0.7149111126727113,3.093339700358622,3.5053603922140333,14.166412353515623
La Union,2026,222.04656982421875,27.055902099609398,28.623071289062523,25.488702392578148,214.58255004882812,7.117115497589111,3.134368896484375,0.6577130136796394,2.9193368467789154,3.386340543173098,14.166979980468753
Ilocos Sur,2026,199.91448974609375,28.088128662109398,29.628381347656273,26.547875976562523,214.7013397216797,7.196676254272461,3.08050537109375,0.6803469988990294,3.1190229361350044,3.4362730451038233,14.119464111328128
Ilocos Norte,2026,175.51100158691406,26.200311279296898,27.748406982421898,24.652185058593773,213.98118591308594,6.844420909881592,3.096221923828125,0.6007733702266206,2.800675733341955,3.2922208289806716,14.407525634765628
Isabela,2026,198.8207244873047,26.136865234375023,27.748437500000023,24.525323486328148,211.38931274414062,6.58604097366333,3.223114013671875,0.5866750051749337,2.8020570066993153,3.3135345824981415,15.444274902343746
Occidental Mindoro,2026,189.80517578125,28.049035644531273,29.538171386718773,26.559899902343773,220.13856506347656,6.288578510284424,2.978271484375,0.7438469155400803,3.046889101482875,3.461386192214491,11.944573974609373
Oriental Mindoro,2026,188.6431427001953,26.410516357421898,27.905206298828148,24.915826416015648,221.4025421142578,6.83392333984375,2.9893798828125,0.6700868164058363,2.7737933079690733,3.3631041943190736,11.438983154296878
Marinduque,2026,199.21482849121094,26.506799316406273,28.068658447265648,24.944909667968773,221.660888671875,7.49740743637085,3.123748779296875,0.6608299210803947,2.8026389345924883,3.4493643965760197,11.33564453125
Romblon,2026,193.7987060546875,27.189782714843773,28.708734130859398,25.670800781250023,222.2716064453125,7.399438381195068,3.037933349609375,0.6965631168386783,2.9086666762959488,3.4636067970911557,11.091357421875003
Masbate,2026,180.68357849121094,27.624169921875023,29.213616943359398,26.034753417968773,220.65249633789062,7.404778957366943,3.178863525390625,0.7123233225179045,2.9856744503045163,3.551185551826654,11.739001464843746
Catanduanes,2026,209.289306640625,26.371881103515648,27.873620605468773,24.870141601562523,215.5629425048828,6.187817573547363,3.00347900390625,0.6371569141270478,2.798890064035157,3.279245085835543,13.774822998046876
Batanes,2026,134.21742248535156,27.045800781250023,27.352105712890648,26.739526367187523,206.51393127441406,6.404446601867676,0.612579345703125,0.5910935049485803,2.983837979389037,1.4404357475617986,17.394427490234378
Northern Samar,2026,206.87722778320312,27.372155761718773,29.004327392578148,25.740014648437523,216.97386169433594,7.067235469818115,3.264312744140625,0.6940599060117837,2.94986775046434,3.518971053241104,13.210455322265624
Eastern Samar,2026,213.32427978515625,27.605096435546898,29.429101562500023,25.781121826171898,215.9957275390625,6.118385314941406,3.647979736328125,0.6382082207843097,3.0556730051088237,3.7223529513090385,13.601708984375005
Samar,2026,204.2025909423828,27.574517822265648,29.197625732421898,25.951379394531273,217.1660919189453,7.054205417633057,3.246246337890625,0.6676503518903718,3.019639551934261,3.5280631797148856,13.133563232421874
Biliran,2026,199.4113006591797,26.320520019531273,27.916772460937523,24.724267578125023,219.89735412597656,7.080818176269531,3.1925048828125,0.6155426513557283,2.810115107223149,3.4448315492144523,12.04105834960938
Leyte,2026,171.6430206298828,27.692041015625023,29.514154052734398,25.869897460937523,221.47579956054688,6.564596176147461,3.644256591796875,0.607193965280312,3.105484542224994,3.8221502275582027,11.409680175781245
Southern Leyte,2026,197.7037811279297,26.911370849609398,29.542199707031273,24.280541992187523,220.7465057373047,5.5052924156188965,5.26165771484375,0.511060251696477,3.035783405529014,4.498986583687502,11.70139770507812
Palawan,2026,177.35951232910156,27.923394775390648,29.177728271484398,26.669030761718773,217.83580017089844,5.428177833557129,2.508697509765625,0.771294297639293,2.99180875610078,3.1349704436029704,12.865679931640628
Aklan,2026,182.04518127441406,27.215997314453148,28.654962158203148,25.777062988281273,223.25892639160156,6.7668914794921875,2.877899169921875,0.7034409587417086,2.90732920610948,3.3880910564259086,10.696429443359378
Antique,2026,110.93421173095703,28.113031005859398,28.450555419921898,27.775506591796898,223.29220581054688,6.548145771026611,0.675048828125,0.7474886095395392,3.057390072172681,1.673858339873913,10.68311767578125
Iloilo,2026,171.31187438964844,27.672021484375023,29.150659179687523,26.193383789062523,224.27503967285156,6.820118427276611,2.957275390625,0.7030811362448303,3.005261815527703,3.4850793175704826,10.289984130859375
Guimaras,2026,161.51800537109375,28.486413574218773,29.986932373046898,26.985925292968773,225.55702209472656,6.404964447021484,3.001007080078125,0.7493838364298165,3.1389299217192184,3.5940570967183767,9.777191162109379
Negros Occidental,2026,156.22286987304688,28.467675781250023,30.010583496093773,26.924768066406273,225.9702911376953,6.479316234588623,3.0858154296875,0.7303294633652084,3.1537595659671798,3.649686662023341,9.611883544921874
Negros Oriental,2026,140.31967163085938,27.399438476562523,29.085168457031273,25.713677978515648,226.96446228027344,5.76854944229126,3.371490478515625,0.6560184404777121,2.9937293466120236,3.743203585316879,9.21421508789062
Cebu,2026,148.22683715820312,27.354455566406273,29.121972656250023,25.586938476562523,226.30564880371094,6.865423679351807,3.5350341796875,0.6248753119610047,3.0152807450661308,3.8179865306208085,9.477740478515628
Dinagat Islands,2026,208.4861602783203,27.150933837890648,29.611871337890648,24.690026855468773,218.3546142578125,5.393789291381836,4.921844482421875,0.5493268920163262,3.0477059317985686,4.327196471470231,12.658154296875
Surigao del Norte,2026,204.30374145507812,28.005639648437523,31.694970703125023,24.316308593750023,218.6073760986328,3.9852137565612793,7.378662109375,0.5455532855173197,3.235618483450397,5.405229692352895,12.557049560546874
Surigao del Sur,2026,193.4459228515625,27.649957275390648,32.13106689453127,23.168878173828148,219.3953094482422,2.953054904937744,8.962188720703125,0.5087601985914224,3.1948094963596403,5.932113318413651,12.24187622070313
Davao Oriental,2026,169.8482208251953,25.463372802734398,29.995477294921898,20.931237792968773,224.3133087158203,2.501474380493164,9.064239501953125,0.4162261343172307,2.840044566083932,5.806075514070737,10.274676513671876
Agusan del Norte,2026,144.914794921875,26.533593750000023,27.809930419921898,25.257257080078148,221.61676025390625,3.3808135986328125,2.55267333984375,0.4596699357262475,3.0092674738730714,3.1194263682768013,11.353295898437498
Davao de Oro,2026,179.67747497558594,26.434533691406273,31.345544433593773,21.523522949218773,223.98556518554688,2.3698132038116455,9.822021484375,0.4211087689414259,3.027648614159468,6.170544700899988,10.405773925781247
Davao del Norte,2026,160.76361083984375,28.959771728515648,34.0256286621094,23.893914794921898,226.16241455078125,1.6966266632080078,10.1317138671875,0.4635022707694455,3.5328724813518617,6.689225722161702,9.535034179687496
Davao del Sur,2026,132.40394592285156,28.270410156250023,33.40969238281252,23.131097412109398,228.3086700439453,1.8148653507232666,10.278594970703125,0.4864754786314237,3.3533787599340985,6.701205524742115,8.676531982421876
Sarangani,2026,117.49286651611328,27.479455566406273,31.172998046875023,23.785882568359398,228.2926483154297,2.565642833709717,7.387115478515625,0.5038763113094366,3.162987967894189,5.583058070585241,8.68294067382812
