province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Camarines Sur,2025,293.7995910644531,27.439904785156273,28.843652343750023,26.036187744140648,206.2589569091797,6.233635902404785,2.807464599609375,0.6242234563546681,3.0341717810692272,3.106942545358654,17.49641723632812
Albay,2025,280.86297607421875,27.291955566406273,28.711724853515648,25.872216796875023,207.3778533935547,6.431750297546387,2.839508056640625,0.6274199103689639,2.999445680279579,3.1312992660665198,17.048858642578125
Sorsogon,2025,270.3539123535156,27.698999023437523,29.151940917968773,26.246057128906273,207.18968200683594,6.493149280548096,2.9058837890625,0.643074912961141,3.0711114976906826,3.1933804760692555,17.124127197265626
Rizal,2025,265.6813659667969,25.944421386718773,27.398889160156273,24.489923095703148,208.96749877929688,5.944722652435303,2.908966064453125,0.5847144870591998,2.7656972666995765,3.098220525985721,16.41300048828125
Bulacan,2025,236.6453094482422,27.017602539062523,28.449884033203148,25.585351562500023,209.04049682617188,5.8911027908325195,2.864532470703125,0.6273396789116108,2.941684053662603,3.1509934685118783,16.38380126953125
Pampanga,2025,202.63818359375,27.554559326171898,28.977502441406273,26.131616210937523,209.06912231445312,5.837214946746826,2.84588623046875,0.658973463491098,3.0240198456354017,3.1787852805758745,16.37235107421875
Bataan,2025,204.29856872558594,26.439813232421898,27.912774658203148,24.966851806640648,209.35867309570312,5.719211101531982,2.9459228515625,0.6230645386825776,2.826765780226861,3.1590500385087577,16.256530761718746
Zambales,2025,229.22215270996094,24.510217285156273,25.954309082031273,23.066125488281273,209.0270538330078,5.852809906005859,2.88818359375,0.5575598937193857,2.5189680307869358,2.98676966550333,16.38917846679687
Pangasinan,2025,218.45672607421875,27.748925781250023,29.274530029296898,26.223321533203148,208.52418518066406,6.119062900543213,3.05120849609375,0.6628343325433415,3.06218759358741,3.2969479658320204,16.590325927734373
La Union,2025,243.38906860351562,26.578149414062523,28.051538085937523,25.104760742187523,208.1051788330078,6.179714679718018,2.94677734375,0.6059023568160362,2.8721452040562294,3.150411728688928,16.75792846679688
Ilocos Sur,2025,228.1876983642578,27.511682128906273,28.942681884765648,26.080712890625023,206.80792236328125,6.307392597198486,2.861968994140625,0.6206557321963532,3.053121865212937,3.15029625803691,17.276831054687502
Ilocos Norte,2025,201.7450408935547,25.680017089843773,27.130426025390648,24.229577636718773,205.09825134277344,6.457086086273193,2.900848388671875,0.5551614627989996,2.7432171031702954,3.018253812151977,17.960699462890627
Isabela,2025,229.2383270263672,25.920007324218773,27.452416992187523,24.387597656250023,206.10069274902344,6.22396183013916,3.0648193359375,0.5579810643362376,2.7875963545996068,3.134755662478105,17.55972290039063
Occidental Mindoro,2025,200.56590270996094,27.704675292968773,29.108972167968773,26.300378417968773,210.29672241210938,5.854493141174316,2.80859375,0.6668789592044065,3.0485379778717796,3.186944972543157,15.881311035156253
