province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Sulu,2027,184.4250946044922,27.173516845703148,28.403009033203148,25.944055175781273,217.4150390625,3.6528878211975098,2.458953857421875,0.6443186493167888,2.9574771279775933,3.046935072540961,13.033984374999996
Capiz,2027,183.92999267578125,27.700555419921898,28.942498779296898,26.458612060546898,213.95692443847656,6.3464555740356445,2.48388671875,0.655056630951783,3.0594671467931587,3.0489514972296505,14.417230224609378
Bohol,2027,159.73321533203125,27.179071044921898,29.082360839843773,25.275781250000023,215.87132263183594,5.082266807556152,3.80657958984375,0.5277645034858157,3.0752035441494505,3.7645621374050067,13.65147094726562
Camiguin,2027,201.1256866455078,26.523767089843773,29.783929443359398,23.263635253906273,217.26797485351562,3.7226624488830566,6.520294189453125,0.4326027447594749,3.034328240265644,4.886608594656455,13.092810058593752
Davao Occidental,2027,169.0766143798828,23.469903564453148,27.528710937500023,19.411065673828148,220.84620666503906,2.303915023803711,8.117645263671875,0.3798181689104144,2.510466045579336,5.160360129769779,11.661517333984373
Siquijor,2027,196.5435791015625,27.145562744140648,29.083795166015648,25.207330322265648,219.35220336914062,4.70388126373291,3.87646484375,0.5451101642344035,3.0507906568505843,3.8573436067672344,12.259118652343748
Maguindanao del Norte,2027,135.7990264892578,26.930749511718773,29.704614257812523,24.156884765625023,221.6144561767578,3.0427088737487793,5.5477294921875,0.4570363767910604,3.0938443673039346,4.6398450645178215,11.354217529296873
Bukidnon,2028,203.4451141357422,24.598992919921898,29.680841064453148,19.517114257812523,226.90447998046875,2.0733871459960938,10.163726806640625,0.3627771279704425,2.73011809441538,6.094901365929288,9.2382080078125
Apayao,2028,193.054931640625,24.003503417968773,25.474908447265648,22.532098388671898,205.11346435546875,6.145849704742432,2.94281005859375,0.4929825217229702,2.4915624787446053,2.92300490694062,17.954614257812494
Agusan del Sur,2028,167.14649963378906,28.556237792968773,33.6436706542969,23.468804931640648,224.9226837158203,1.5925551652908325,10.17486572265625,0.48880439448494756,3.415287565107747,6.609176660342888,10.03092651367188
Abra,2028,228.01483154296875,24.584649658203148,25.982568359375023,23.186730957031273,205.9813690185547,5.90693998336792,2.79583740234375,0.5095274535762718,2.5807182119287795,2.900908775177153,17.607452392578125
Kalinga,2028,232.76039123535156,26.160333251953148,27.586114501953148,24.734552001953148,207.05990600585938,5.790838241577148,2.8515625,0.5581488907664924,2.835282201323155,3.054499191175868,17.176037597656247
Mountain Province,2028,262.12750244140625,19.708642578125023,21.101831054687523,18.315454101562523,207.462890625,5.680080413818359,2.786376953125,0.38429496688416886,1.9121444978687245,2.581269116701807,17.014843749999997
Quirino,2028,282.4012145996094,24.906976318359398,26.406518554687523,23.407434082031273,208.40377807617188,5.655708312988281,2.99908447265625,0.5327521620732716,2.6175152917712996,3.06295304908986,16.638488769531246
Ifugao,2028,269.6571960449219,22.111108398437523,23.509362792968773,20.712854003906273,208.18238830566406,5.586036682128906,2.7965087890625,0.45302467507829464,2.208864882243421,2.7611337747015465,16.72704467773437
Benguet,2028,277.7720947265625,21.504235839843773,22.877801513671898,20.130670166015648,209.87747192382812,5.3474836349487305,2.74713134765625,0.4590959451669028,2.105988496402785,2.716980191650516,16.049011230468746
Nueva Vizcaya,2028,280.509765625,24.123437500000023,25.560784912109398,22.686059570312523,209.55894470214844,5.439449310302734,2.874725341796875,0.52842371733946,2.4776731265951706,2.960075887896351,16.17642211914062
Nueva Ecija,2028,241.7150421142578,27.569024658203148,29.006738281250023,26.131341552734398,211.4337615966797,5.504870891571045,2.875396728515625,0.6761963922599256,3.009910527478017,3.2323936498456995,15.42649536132813
Tarlac,2028,195.97830200195312,26.745019531250023,28.227624511718773,25.262414550781273,214.58314514160156,5.86319637298584,2.9652099609375,0.7305045638361991,2.7818478673368325,3.270875876720819,14.166741943359373
Laguna,2028,253.3972930908203,26.756372070312523,28.220513916015648,25.292230224609398,213.16847229003906,5.261053085327148,2.92828369140625,0.64158208702919,2.8731148506450697,3.2298395446331107,14.73261108398437
Cavite,2028,203.10870361328125,28.443231201171898,29.936486816406273,26.949975585937523,213.5190887451172,5.292445182800293,2.98651123046875,0.7416042333683928,3.1369793881971,3.3908496551743545,14.592364501953126
Batangas,2028,237.11795043945312,27.425103759765648,28.855737304687523,25.994470214843773,214.0208282470703,5.08794641494751,2.86126708984375,0.6905359996566578,2.9646942645490153,3.253541799654972,14.391668701171877
Quezon,2028,288.9740295410156,28.056176757812523,29.544274902343773,26.568078613281273,211.34642028808594,5.4020256996154785,2.9761962890625,0.6576367981915193,3.1346750986056025,3.322500867232185,15.46143188476562
Camarines Norte,2028,302.8061828613281,27.889978027343773,29.338281250000023,26.441705322265648,209.52297973632812,5.418956756591797,2.896575927734375,0.6398353247849691,3.1159477691057167,3.237700318938309,16.190808105468747
Camarines Sur,2028,278.41522216796875,27.559930419921898,28.981561279296898,26.138299560546898,210.58486938476562,5.451522350311279,2.84326171875,0.6446577992830699,3.03949135102323,3.200733687687714,15.766052246093754
Albay,2028,263.7926940917969,27.457360839843773,28.926873779296898,25.987847900390648,212.7331085205078,5.577951431274414,2.93902587890625,0.6643370865820502,2.997793928212348,3.2799528029740714,14.906756591796878
Sorsogon,2028,249.4250030517578,27.889916992187523,29.402612304687523,26.377252197265648,213.08297729492188,5.622101306915283,3.025360107421875,0.6912379122632226,3.064531823187217,3.365109819229991,14.766809082031251
Rizal,2028,284.4112854003906,26.187127685546898,27.644769287109398,24.729455566406273,212.4651336669922,5.3409647941589355,2.915313720703125,0.6156106622995092,2.7831925112178793,3.17100919663672,15.013946533203127
