province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Cavite,2025,70.33908502207031,137.97133006,28.93295223176156,31.741080241796872,28.20352246875,24.71096834746094,163.33890258154295,3.4488601694147945,7.030111824335938,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,179.14696993291903,0.9050415049355472,2.681476761427376
Batangas,2025,73.02099792480469,161.96866317333334,29.86853782819897,31.509316736132813,28.05175743203125,24.645867979687495,176.0288019580078,3.2658598981891376,6.863448786445312,91.26426322043962,18.655831847890628,2.323504753416517,90.76475935828866,163.68773321449746,178.60614489387018,0.8256449886965306,2.621007756938692
Quezon,2025,74.73104522109375,206.70399567333334,30.465984001690504,30.756370008984376,27.694105434570314,24.68173808125,315.7083501489258,3.147679168177525,6.074631587734374,98.03064014202147,11.710802005012498,2.3917620091896388,123.14690789473654,102.01550334168724,181.5512590894958,0.728166442298188,2.498793539807308
Camarines Norte,2025,75.39598985917969,221.64399632666667,30.653001455388377,30.71101792617188,27.740118708203127,24.812589411328123,379.8725428481445,3.1753206757281136,5.898428584843749,102.06574215436765,5.652875318066145,2.208882527565733,187.88527141645415,92.47779050042391,180.15311802444216,0.6932870069626247,2.2112550782696223
Camarines Sur,2025,75.42185814921874,216.50349566666668,30.519088704015005,30.990036640625004,27.85388640839844,24.76731427265625,306.86873140429685,3.240352032322932,6.22272232796875,99.56922967696096,6.432951721689719,2.6500686900958446,180.02747248846248,87.2659052183173,179.04923708914654,0.6719473145513987,2.021631468562646
Albay,2025,75.71943377304687,219.50399494,30.05134263273174,30.78375996562501,27.51844604492188,24.30398738652344,291.4829295258789,3.1779009436328693,6.479772969101564,100.21728844738749,4.08170713760117,2.868919058130976,219.62132082413493,85.87852465047825,177.18566575612388,0.6672457255033813,1.8348226395495368
Sorsogon,2025,74.8512916234375,212.59166168,31.39663264635344,31.583342444921875,28.328290454687497,25.12327418554688,292.3530921191407,3.25996260804076,6.460068519375,100.65316968130888,3.814771748492674,3.108801464254951,215.09515073212702,88.50692506459944,178.49579620755566,0.6514243991288735,1.9008256759742093
Rizal,2025,73.62377717500001,180.92199642,27.84525672528476,30.57962245214844,26.94489056660156,23.360991881054684,264.2981467973632,3.207419008122143,7.21863046109375,90.3382262382864,19.44375502008028,2.095789825970547,123.47052878179343,113.36528781793801,184.4583460404111,0.7960125822885445,2.21927641451885
Bulacan,2025,69.58427239082032,131.42666326666668,29.542218035683582,32.275427816210936,28.77299882734375,25.315534017382813,200.63906384423828,3.5627699872375325,6.959893928828127,93.00232558139525,22.595374677002543,1.9346726959517644,137.77741602067132,123.3061972437548,189.06956483431804,0.9178834887209524,2.4394072486621106
Pampanga,2025,68.13463579941407,134.13866354666666,29.38639837183665,32.703617603125,28.69867096464844,24.74201995332032,149.85664855322264,3.599488696509823,7.961596929804687,91.70151265126505,31.240869086908653,1.4259609460946083,109.03302530252998,169.5149284928488,193.64011779684407,1.1280632716364756,2.4977941177040783
Bataan,2025,66.54437215742188,129.17599676,28.355190600884573,31.407179055078124,27.76930087734375,24.182262603125,216.6980126826172,3.543122424742706,7.224916861953124,93.59389610389603,28.496111111111073,2.241142135642133,153.26170274170232,285.1435569985564,187.4437327806873,1.0416264386979743,3.075179498424773
Zambales,2025,68.46032587597657,132.31399736666668,28.17871293704723,31.22462520390625,27.45906284023437,23.74017102832031,209.9037018603516,3.4722570802398462,7.4844541355859375,96.59124790619754,28.334156895588993,1.6128062534896692,157.424511446119,288.35423785594594,196.4490148368588,1.089979576620516,3.0830109670150163
Pangasinan,2025,67.2247263015625,128.16833052666667,29.04345201680708,31.93241283925781,28.17140133730469,24.460437211718748,188.6345981616211,3.586014527382753,7.471975077539062,97.90857314148656,31.421203037569896,1.2529520383693031,110.46188049560321,184.62434652278145,206.53069066036187,1.1779418782454776,2.754195888944663
La Union,2025,66.57031198964843,125.40133031333333,29.521773827109744,32.1864640828125,28.403052598046877,24.669233868554684,170.19291825341796,3.5945732169807454,7.517229784257813,95.10427350427332,32.81435897435893,0.6575662393162396,95.97705128205102,217.7458760683755,207.7098078827161,1.0505996195756615,2.846480333393451
Ilocos Sur,2025,70.83662637539062,97.77133132333333,29.485581171071384,31.970407674609373,28.458769291015624,24.999625003906253,190.19524834863284,3.625378564407472,6.970782590703125,96.47526984126971,24.19478968253964,0.9294797619047623,114.19796031746007,268.59802777777725,205.90830919247531,0.8693650587881222,2.757649085526236
Ilocos Norte,2025,59.92996259843751,119.35066395333334,26.778909709557404,30.18519594238281,26.43329605820313,22.72643889863281,241.3833619853516,3.648843079238437,7.45875655375,98.31643719806743,16.142119565217346,0.8193354468599036,117.77060688405761,274.04461352656955,198.4388571741956,0.7446048475499218,2.8316390092822044
Isabela,2025,69.98981663359375,180.10149646,28.966959017062305,31.529784705664067,27.17418836230469,22.867342318945315,283.68003154394535,3.2912830102041237,8.66244238671875,99.87784641784609,10.348509223509184,0.8814340411840411,117.00372265122236,128.50221685971638,192.13352529793283,0.7415620657537575,2.253218612032657
Occidental Mindoro,2025,71.39220955078126,150.21155200666666,28.706831661405975,31.11064538105469,27.44892161875,23.83470240820313,168.56980404931645,3.3462500612633197,7.275942572851562,93.19665532879813,16.121205053449913,2.4023600583090357,146.67382734045952,213.24720116618022,181.76571259049055,0.7685561361873903,2.6439632164553784
Oriental Mindoro,2025,73.2253372236328,162.93088542666666,28.645756891066505,30.77599236152344,27.2372939609375,23.749696505078123,190.56105862695316,3.3114474587679035,7.026295846445311,94.79707070707056,11.30569985569983,2.408643819143818,145.4041630591627,172.65929292929235,178.42396116710788,0.728091458564346,2.405115326013052
Marinduque,2025,72.66178150585938,186.98132900000002,29.92109420028829,30.657725619726563,27.591876720703123,24.575203476953128,206.76932197753905,3.249439054837784,6.082522072773438,97.46063725490178,11.578537581699315,3.158024509803921,95.62275326797361,133.8639542483656,180.07819454417455,0.7658195829140878,2.383029725392654
Romblon,2025,73.99278226171876,181.70099598,29.98614294014965,30.510078825,27.79950943710937,25.139773349218743,216.75888497216795,3.320702259590707,5.37030531578125,98.16001949317715,11.176130604288465,3.6696018518518514,144.30636939571096,149.52521929824513,183.29552251090732,0.7344672829628549,2.1780103807728137
Masbate,2025,74.47743390117186,192.03799566,32.03851974555324,32.32114514902344,29.032510875976563,25.795269054687505,211.83333301123048,3.390175872326852,6.5258756643359375,100.53997755331051,8.933153759820405,4.100158997381216,134.8747680508787,99.1075346053122,181.36314271115523,0.7792377958391338,1.997340733572014
Catanduanes,2025,75.52692076601562,222.68332843333334,29.500476559939763,30.81160799589844,27.284229115625,23.80601693535156,317.2740683828125,3.22207168562731,7.005591340546876,101.48384109916317,2.754677419354834,2.5330125448028644,239.7035125448024,87.39269414575863,178.4488958215195,0.6123323344004367,2.212991528828933
Batanes,2025,70.40484283847655,185.84199609333334,27.445283285432847,30.38320999863281,27.205003081640623,24.076830333984372,228.8012701452637,3.6785677693246472,6.306379504648437,92.51799603174592,9.339246031746004,-0.41424999999999745,139.92035714285663,41.75970238095233,171.15006985618908,0.5199943396620508,4.2538104255312925
Northern Samar,2025,73.99837468320314,218.72666209333332,30.77143368110685,31.251953905468746,27.907329101562503,24.60682857304688,295.41332658496094,3.232395115413681,6.645125882421876,98.43594334433436,3.1841281628162794,3.2228809130913065,229.34977997799726,80.82290979097907,183.1421847705396,0.5357725418185249,2.028536005045316
Eastern Samar,2025,73.09224817421874,229.57299504,30.66416960147145,31.62046989023437,27.8989473734375,24.22992840839844,381.5570200820312,3.3049505425448142,7.390541521835938,100.66659062103902,1.3744930291508224,3.6947439797211628,269.35594212082754,75.46162019433879,183.68874584898995,0.5765665630043891,2.132484637771718
Samar,2025,73.44590406972657,226.62416216000003,30.30163671922728,31.51336821992188,27.80372777675781,24.143878333593747,330.78332351416014,3.2320976976257905,7.369490116328124,96.34207676130374,2.8352874167542903,3.6051393270241827,225.7378846827896,73.00352260778124,182.54744817242351,0.5032315839269614,2.076617986009195
Biliran,2025,73.96881089492187,210.26732839333332,30.534553378396144,31.949469094140625,28.25473985,24.60003787167969,229.3961408642578,3.33309897314195,7.349431502460938,94.2606725146198,5.045438596491208,4.364738304093562,176.1792105263153,84.31885964912276,180.60317079778264,0.5181451603441558,2.261402473248931
Leyte,2025,72.77245154199218,202.82032867333334,30.062613042093112,31.794701357617186,28.13574292773437,24.526156946093757,250.1589718374023,3.4542404697844904,7.268544441523438,98.80162447257366,4.219226441631499,4.44461972573839,187.1666332630094,83.4658632208157,180.94144276421733,0.698831236522488,1.880067799910208
Southern Leyte,2025,72.73874875859374,211.45732895999998,29.498832764427192,31.742745110742188,27.688381958007813,23.67820806757813,292.96164821533205,3.5377171122398363,8.064536753164063,101.85076131687211,2.8421862139917664,4.139165123456786,218.15712448559626,81.45193415637858,186.07556937512007,0.7283831747148063,1.7997499133215968
Palawan,2025,70.74027463867188,150.35670494666667,29.764456016209746,31.934289600781256,27.783139508203124,23.682497388476563,187.04932681787108,3.382491612941815,8.251792362304686,94.35019086210943,19.022637420718773,1.9136032417195195,99.83049917782455,194.02352360817434,190.80470321128317,0.7682134131958926,2.154692408261288
Aklan,2025,72.94604668164062,163.17332991333333,30.413374211515077,31.307594794140623,28.30108641542969,25.34458118847656,294.47260861083987,3.493490491829913,5.963013275664062,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.70859619555785,0.6932351831606605,1.829308079544374
Antique,2025,73.17178604726563,157.43533012,30.251361134704783,31.294970352539067,28.259598658789063,25.279251879101565,284.7379980795899,3.4691418116085257,6.015718003437501,95.30306571815713,10.38918021680215,3.681139905149048,233.200802845528,222.34602642276369,179.4143574387458,0.6680444855220287,1.875538941530673
Iloilo,2025,74.276076259375,167.59532961333335,30.631136740411755,31.888302171289062,28.497665815234377,25.156725093359377,276.43505117993163,3.513765214860118,6.731576317929688,97.19193633414429,8.562879156528771,4.319118410381181,149.8975993511757,170.75179237631747,179.16027504134308,0.7399764994838807,1.561972973380349
Guimaras,2025,72.39383929062501,157.66533009333335,30.140244436849013,31.622665805273435,28.20340532148437,24.834975885937503,205.90747246606443,3.374327839273751,6.787689859335938,93.61387681159412,11.971388888888864,4.968074879227051,155.83369565217347,165.93420289855032,174.0298436792342,0.7413962179866471,1.6673294105253298
Negros Occidental,2025,74.24009721484376,162.83816284000002,30.29106650427874,31.781316388085944,28.345350741796874,24.9635239296875,240.5018419602051,3.4570872323853377,6.817792458398438,93.47829912424731,8.05645867542417,4.918291050903116,165.10561439518298,144.6055541871917,168.68072819852225,0.7797507365734689,1.3885682820255862
Negros Oriental,2025,74.19731152089845,167.41710785333333,29.148858854335018,31.249325110937505,27.576224064843757,23.957008866992187,207.4681963681641,3.32893401554408,7.292316063945313,92.9314386401326,8.587300995024856,5.273149461028189,153.60618781094473,131.00345978441086,171.6257720385495,0.7558697987357951,1.2836715301020174
Cebu,2025,73.83156759277344,169.66132978,29.47623829353014,31.982958994335934,28.141282448242187,24.35018461621094,186.07662204833983,3.479881666345242,7.632774668125,95.80957494407143,8.256881058911233,5.5924185309470476,103.65367636092441,111.34587434750146,172.7775824582225,0.8268562679666015,1.747929318396034
Dinagat Islands,2025,73.10150844765627,231.21066202,30.15437791517673,31.175614483789065,27.56370795585937,24.005941462109373,377.7231639716797,3.36725381230283,7.169673141679688,105.25082051282013,1.1025641025641022,3.9281888888888807,283.00830769230726,75.64027350427347,186.2768623359873,0.7366427840299677,1.892533220574788
Surigao del Norte,2025,73.16706263652344,232.83666146666667,31.684263277358312,32.019157364257815,28.204988643554685,24.440830278125,427.7043925249024,3.3682082179759933,7.5783265361328125,107.0219851380037,0.9886978060863397,3.6812650389242716,307.8436199575366,69.12895258315636,188.34292606102628,0.7678073258033982,1.7402472879729671
Surigao del Sur,2025,73.97727396835938,218.37710592666664,30.417067935449207,31.853666581445317,27.507844618359385,23.214776641210936,364.439553578125,3.211544982153062,8.638889340234375,107.75018655186504,0.44099220992209787,3.250044075440752,315.1585055350548,60.02571955719551,188.375837859544,0.7611320621049937,1.74397723885802
Davao Oriental,2025,75.51686688378906,192.28532946,28.492184569213983,31.11536892246093,26.565940851757816,22.06273511523437,222.4753081303711,3.0214159471812736,9.052634307226562,104.44881651017167,3.2924726134585196,3.131766823161187,145.32558294209676,56.00271517996866,184.05653370601985,0.7136868318960823,1.8480774987628152
Agusan del Norte,2025,73.73399736132814,236.57799508666668,28.403205876386032,30.99086432792969,26.40917727597656,21.87918408984375,356.2681366784668,3.4774459611574606,9.111680838085938,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,193.24560468977228,0.7755044868668004,1.56130065235504
Davao de Oro,2025,75.83908466113282,204.49699514666665,27.313184577087117,30.454857817968755,25.73276295117187,21.063167984375,225.30627681005856,2.965806000189941,9.39169033359375,102.92555833333284,2.032722222222219,3.4503138888888865,170.00297777777743,50.519472222222184,185.1644995971676,0.7390119510146136,1.41163793183644
Davao del Norte,2025,75.13352970214844,179.17866296,29.962315021821304,32.169051463085935,27.67309861464844,23.228776545117192,178.5010900588379,3.2091111945642297,8.940274617968747,105.68851964769587,3.324725609756092,3.631774728997286,136.56587398373946,54.984800135501295,188.90248580560387,0.8844024634484565,1.2507905646649746
Davao del Sur,2025,74.97704562832031,172.18666316666668,27.68572579655538,31.17026688339844,26.33098242578125,21.54166509882813,162.64152232397464,3.1047797145297484,9.628601884570312,102.36969534050147,7.402323775388279,3.1315215053763437,82.06800477897235,88.53182198327356,187.75017698117,0.8342066922871869,1.6050796798463307
Sarangani,2025,71.96444636972655,149.13066320666667,27.993746772153536,31.723314708984372,26.80054636464844,21.921951223828124,138.60180362792968,3.282370974030311,9.80136348515625,100.55947264523365,9.1957529610829,2.7658649182177073,53.80602086858429,102.48912577552139,187.5950216323668,0.8022091766509192,1.7336850232254994
South Cotabato,2025,73.7380136642578,163.13266356666665,25.830112708893544,30.20445084335937,25.28054406347656,20.414965480078127,148.52932512612304,3.118290442623389,9.78948506328125,100.06973667308897,7.070118818240191,2.500895632626846,80.56191714836206,120.977402055234,188.3787276563108,0.8475341606509199,1.3581501118415549
North Cotabato,2025,74.64227521015626,166.96199652666667,29.752270332451072,32.473035457617186,27.69561583437501,22.957400232226565,178.19124984106443,3.2525006630641573,9.515634525390624,101.89865135453446,5.714004711425202,3.4325975657636407,127.91974479780092,78.03381232822926,191.75628205028616,0.9307521456500656,0.9899516906828124
Sultan Kudarat,2025,73.94070560546875,162.95766283333333,26.74083661823257,30.841687651953123,25.872363851367187,20.951367047265627,163.04948745092776,3.188351904144048,9.8903211046875,104.54576421491866,5.948215962441304,2.7909277516953557,116.61928273343746,122.81539123630628,191.19363138930112,0.9324508149466392,1.4905189153002598
Maguindanao del Sur,2025,72.93188225292968,154.22599663333332,30.240176129847885,32.917475035351565,28.12996999277344,23.392423525585937,147.52961494946288,3.387829220363708,9.525051609765624,104.04074729596823,6.459208456243833,3.1103367748279256,114.17518682399185,109.72294001966526,192.70145022682,1.046790478012007,1.0336340656730594
Lanao del Sur,2025,76.08131423632813,192.95132926666665,25.067278663797595,29.78107319804688,24.51064829335937,19.29438743691406,210.85346560253905,3.0783166593853863,10.486686161132813,106.0263187134497,3.948476608187128,3.7359137426900566,189.51126608187087,95.78649122806982,196.62520855391608,0.800870145907578,1.4957356081376956
Lanao del Norte,2025,74.79695938710937,168.85199687333335,29.829977796704103,32.47136575644532,27.66808237539062,22.915599725,220.99516810009763,3.2904578310536494,9.555766431445312,108.8170452310712,4.42437069813175,4.111835299901669,212.01925762045187,133.2185250737458,195.8891493301612,0.8874636631884594,1.5436782315684563
Misamis Oriental,2025,74.40536044648438,214.35932806666668,27.69809225489616,31.04051030332032,26.19366790253906,21.398523619335936,236.9597968701172,3.2488631306513462,9.641986283984371,103.40437791084463,6.465286094477693,4.39119461077844,169.0781969394541,74.17172987358613,196.42385305195225,0.7738606937797846,1.678081261617691
Misamis Occidental,2025,73.74883968027343,177.09932894666665,30.08793623489561,32.238657186328126,27.76320990898437,23.33695424570313,234.05692766918943,3.269569251782712,8.901702540625,103.64606796116459,5.195782092772366,4.560185544768065,188.8770550161808,127.5690021574968,190.3793590646881,0.7914941592497835,1.446730579360784
Zamboanga del Norte,2025,73.72369266601562,166.36849612666666,30.59077213688253,32.47601906640625,28.034339859375,23.64645012519531,256.81618769238275,3.344932089474484,8.82956824121094,101.30647543686085,7.640637982195826,4.396720903395975,150.50449390042843,139.05208209693333,185.39091870588035,0.8634901940746924,1.3950059545745193
Zamboanga Sibugay,2025,72.77274692226564,157.75199668666667,31.0202203890229,32.90313005292968,28.379427660351563,23.90568904667969,249.3260689790039,3.4386087571643227,8.997441806249999,102.80354882154843,7.961353535353511,4.075673400673399,148.0391043771039,141.93268350168287,186.37726510342637,0.8858385321824142,1.6155945994155516
Zamboanga del Sur,2025,75.78198575292967,161.89199625333333,29.94392731643013,32.39877768535156,27.70387372089844,23.05811479414062,238.7498433513183,3.297419104256797,9.340662091210936,104.55839566395625,5.526972899728986,4.157602439024389,196.37794850948467,131.54429268292634,189.92517148149648,0.8868501306436792,1.4353218405204036
Basilan,2025,69.08513771875,133.38099706333333,29.45860270258752,32.22010637128906,27.669248106640623,23.16631489726563,175.83846291406252,3.524179897588349,9.053791974023436,101.23459927140226,8.908752276867009,3.004524134790527,92.16015938069185,116.75910746812335,186.1324041047639,0.7983283375366248,1.849751090440588
Sulu,2025,68.53175090781251,149.64516311333333,29.40661053579992,31.94370228222656,27.535511774609372,23.179407718750003,203.0747531972656,3.512880387976446,8.764294363476562,101.22696712018099,9.963786848072548,2.7168268140589555,74.01919501133774,41.42191609977319,191.8805790450943,0.680469746534204,1.967362311804371
Capiz,2025,74.04847566093751,170.25421898000002,30.277596474189732,31.50925828222656,28.249392399414063,25.040084068359377,266.3470338842773,3.4705507060162955,6.469173473867187,100.39234335839582,6.8898245614035,3.8199498746867135,159.6993065998324,170.10103592314073,183.56162657008687,0.724895747374523,1.563418603710657
Bohol,2025,73.96603417382813,165.50155168666666,30.34331886789228,32.53084706757812,28.51511161425781,24.549908146875,187.44118020800784,3.4584821395195977,7.980938990703125,96.38088425925908,8.515326388888864,5.627741435185171,105.95953935185153,92.51489351851825,178.98285317654032,0.8202755563550675,1.4083714997185552
Camiguin,2025,73.16848269472658,199.21999538,28.714138595228803,31.722396000000007,27.144010790234372,22.623168405078125,229.08715626220703,3.3856114345121,9.099227594921874,103.23088888888863,7.592277777777772,4.713019444444442,155.9604166666663,78.1340555555555,194.27617392985007,0.8134117568391117,1.547814907328284
Davao Occidental,2025,73.51365701621094,173.05132897333334,26.09955798908729,30.193640776953124,25.16481872558594,20.183469508398435,171.1988978286133,3.0840910719539334,10.010171568554687,101.96826330532176,7.325093370681592,2.7981900093370644,66.15669000933697,90.15068160597552,185.99158675078863,0.7518521903261555,1.8933078453320364
Siquijor,2025,72.60023183359374,167.77599654666668,30.566331790501486,32.32138307617188,28.372949068164065,24.47367445664063,185.93971020654297,3.3246212037888943,7.84770759953125,96.03299999999986,11.009822222222203,5.9778088888888785,76.49375555555544,105.15871111111082,181.62072016601525,0.8010041054997672,1.2371398442331911
Maguindanao del Norte,2025,74.18468755976562,165.61399608666667,29.774545738658414,32.620274958203126,27.748247200195312,22.930379838671875,181.730176034668,3.314626532192457,9.689895219531248,109.83471326164832,4.830645161290303,3.4083557347670226,165.17235215053705,116.32767025089562,195.10836291241324,0.9482085826179704,1.6817170814698694
Bukidnon,2026,79.54307492011719,211.3068284,25.303515445525548,28.50667768632812,24.076133552734376,19.698478453320316,276.2990964980469,2.338855394863597,8.808200133007812,100.23960569412928,4.2606764928193375,3.9486790123456763,181.89047367094932,62.65840513983366,185.21284464679644,0.6838647413332943,1.0712109039894813
Apayao,2026,65.26763041523438,142.11799648666667,26.690741755213985,29.904030821484376,26.07715457089844,22.30150145449219,175.32698891503907,3.5321104021980045,7.602529586992187,98.3031198830408,6.638997076023386,0.40076461988304146,149.5743011695901,275.80058187134466,198.24712302331707,0.6513488875950381,2.236436218817188
Agusan del Sur,2026,77.57384487460936,211.28499509333332,30.333609391306823,31.19339493515625,27.201937455859376,23.258807773046875,301.25567956835937,2.6007956230559883,7.934587262109375,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,183.57458303155656,0.7905753063203875,1.0508154296862702
Abra,2026,62.46689617148438,131.10266387333334,25.649972460731597,29.26885259882813,25.47735080410156,21.73293646113281,188.15792338964843,3.5300929396621017,7.535916247695313,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,207.58873344499997,0.7346711692760197,2.214625312280813
Kalinga,2026,67.58895587695314,161.45999658,24.35033082028553,28.09028133183594,23.993168364843747,19.947728401367183,196.58661524365232,3.167563506477439,8.14255294046875,95.3795243531202,7.778637747336361,0.8997290715372905,139.81894216133898,222.1621080669705,198.351470130676,0.6681141503474416,1.968061120777908
Mountain Province,2026,58.56579389726564,128.32866325333333,29.705359218553077,32.73434242148438,28.775541622070318,24.865901719140627,155.5882150268555,3.979790694644708,7.868441692343749,93.40590058479528,6.223461988304086,1.1760467836257296,145.241742690058,206.40332163742647,197.5388311296425,0.5775151563074961,2.252707503148124
Quirino,2026,70.90583798164063,202.96199575333333,27.31779986712464,29.79186672519532,25.649085853125,21.553773563476565,246.62003107617187,3.127012212510736,8.23809323171875,100.23864864864836,6.297650150150135,1.1576670420420412,128.1857957957954,91.28559309309298,195.33614715851056,0.648415949799487,2.6704850492906957
Ifugao,2026,66.96348547753907,165.16732962666669,26.533503725134143,29.9685570484375,25.696164710546874,21.48040520332031,180.5497633979492,3.336062202034245,8.488151545117187,95.04720486111108,6.602734374999988,1.0152751736111105,126.02290798611075,152.80666666666613,197.29248463948525,0.6395524668060661,1.9965685907999653
Benguet,2026,70.35451210839844,165.78266395999998,21.92561024276394,25.926772901171876,22.102244773046877,18.32521389316406,196.08344782421875,2.96200873905297,7.601559128007812,88.46372495446262,13.055887978142039,1.1266935336976307,110.60477686703074,210.91701275045486,201.2383533765442,0.5837481603090197,2.81809770111959
Nueva Vizcaya,2026,68.66968535742188,171.41332946666668,25.204684577697368,28.80232716015625,24.71393805839844,20.67892628125,183.97149521875,3.213805162087179,8.12340098890625,94.87548344017087,9.467120726495716,0.9914230769230754,93.6631677350425,116.94248397435857,198.3053397154193,0.6581751046405226,2.292766949189009
Nueva Ecija,2026,67.83878087695312,171.4106630866667,28.07646952843604,31.42107306777344,27.261685790625,23.155356565234374,192.23599176953124,3.5453951529614214,8.265716402539063,94.05207421707406,26.140471900471862,1.020437365937365,81.74357357357349,110.2497726297722,208.0801079395344,0.9824724271038204,2.36712840912179
Tarlac,2026,69.08568207304688,131.43666330666667,28.41259556205093,31.36169066347657,27.721066724414055,24.13293758183594,193.98034836816404,3.5963060674895098,7.228752921640626,91.53887715179962,31.19946009389666,0.946857589984349,89.91723395931129,162.75825117370854,207.7301191847532,1.1592114348442668,2.306177215907492
Laguna,2026,72.57531891269531,173.96266325333332,29.70441984427404,31.43085343125,27.951237032031244,24.508314198632817,240.06477051416013,3.360610880664785,6.922539312617188,90.56761666666658,17.3343444444444,2.073147777777776,107.97521111111107,110.53003333333308,182.7622987182613,0.7923538757304877,2.5771861795552526
Cavite,2026,69.04730035410157,137.97133006,28.897244352338944,31.702536540625,28.079712654296877,24.501922937304688,172.35107909521483,3.5857634945183405,7.200613533320313,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,182.37643160284088,0.9136748798559704,3.0044132963089663
Batangas,2026,72.5959796142578,161.96866317333334,29.834974922486424,31.459878259570317,27.931701279687505,24.455194151562495,191.20398811523435,3.3524448203151813,7.004684138007812,91.26426322043962,18.655831847890628,2.323504753416517,90.76475935828866,163.68773321449746,179.66869067023734,0.8340766833186305,3.00740321134543
