province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Bulacan,2025,70.83149040839845,131.42666326666668,29.45696992634405,31.812680623828125,28.321793383007808,24.875946615039062,223.89031048730467,3.473295498599499,6.936734138789063,93.00232558139525,22.595374677002543,1.9346726959517644,137.77741602067132,123.3061972437548,185.9515197903728,0.9118132979284104,2.705882353947756
Pampanga,2025,69.89022478867187,134.13866354666666,29.31028612677425,32.221424609960934,28.24058990996093,24.308090509960937,244.1244128354492,3.4764260524392925,7.913333379999999,91.70151265126505,31.240869086908653,1.4259609460946083,109.03302530252998,169.5149284928488,189.2511453236995,1.1089025174781657,2.66268302418296
Bataan,2025,67.98784200605468,129.17599676,28.271555367774425,30.882105812890625,27.270042454492188,23.708806792578127,293.94065184277343,3.4276019614463,7.1732994303125,93.59389610389603,28.496111111111073,2.241142135642133,153.26170274170232,285.1435569985564,183.83505815910527,1.0261019769155597,3.3525220563318774
Zambales,2025,70.71409601757813,132.31399736666668,28.11912339370017,30.720972249804685,26.99580600429688,23.317279792968755,306.0961991137696,3.320715127855187,7.403692416835938,96.59124790619754,28.334156895588993,1.6128062534896692,157.424511446119,288.35423785594594,190.8145894828549,1.0669075801930483,3.132682426213014
Pangasinan,2025,69.25292210234376,128.16833052666667,28.97501309765665,31.473816037500004,27.72759030214844,24.03136616679687,270.4471714038086,3.462337653887055,7.442449320703124,97.90857314148656,31.421203037569896,1.2529520383693031,110.46188049560321,184.62434652278145,201.46020115840875,1.152951756866175,2.611695440717735
La Union,2025,68.38276133046874,125.40133031333333,29.46222057015888,31.78369308671875,27.99660118203125,24.259111187890625,228.0009321694336,3.505577198626669,7.524581468828126,95.10427350427332,32.81435897435893,0.6575662393162396,95.97705128205102,217.7458760683755,203.1786845306653,1.0301000656769213,2.7383775826152523
Ilocos Sur,2025,72.57135843105468,97.77133132333333,29.4333360887184,31.645825765429688,28.118525760742187,24.64372595605469,213.64931939355472,3.5561253312455,7.002099729375,96.47526984126971,24.19478968253964,0.9294797619047623,114.19796031746007,268.59802777777725,201.5714790533152,0.8516585016331759,2.5942151522681782
Ilocos Norte,2025,61.22798811113282,119.35066395333334,26.738155934035547,30.005023212890627,26.20539688828125,22.45077361542969,258.6038682719727,3.635783220541984,7.554249107460937,98.31643719806743,16.142119565217346,0.8193354468599036,117.77060688405761,274.04461352656955,195.19379339245737,0.7432830804494743,2.4002270276995628
Isabela,2025,70.55869907988281,180.10149646,28.89468031546172,31.139470984960944,26.780041633789065,22.469380893164065,212.97856670019533,3.248181891685851,8.670090091796876,99.87784641784609,10.348509223509184,0.8814340411840411,117.00372265122236,128.50221685971638,190.71131918221013,0.7380792969940811,2.3226156323726235
Occidental Mindoro,2025,72.35907051269533,150.21155200666666,28.580090104071058,30.55719994648438,26.90481151132813,23.299887955078127,190.14022030908205,3.26183622613643,7.25731159140625,93.19665532879813,16.121205053449913,2.4023600583090357,146.67382734045952,213.24720116618022,179.34856018570542,0.7780316467818366,3.349587796838679
Oriental Mindoro,2025,73.98364471875,162.93088542666666,28.518489108227783,30.244217459179684,26.70232081640625,23.211531221875003,193.3252874477539,3.250928867908576,7.032686227304687,94.79707070707056,11.30569985569983,2.408643819143818,145.4041630591627,172.65929292929235,176.52819242931486,0.7496221466813664,3.3343976097960115
Marinduque,2025,73.73582142285156,186.98132900000002,29.7959886400304,30.127018832617185,27.065302013671875,24.05275169472656,162.6510968798828,3.1692529962892264,6.074267067890625,97.46063725490178,11.578537581699315,3.158024509803921,95.62275326797361,133.8639542483656,177.3930947516941,0.7867470186932283,3.2899228833516387
Romblon,2025,74.28953641210938,181.70099598,29.84129422195801,29.972652067187504,27.24965592148437,24.57749002402344,153.4563337026367,3.286077333223945,5.395161883164063,98.16001949317715,11.176130604288465,3.6696018518518514,144.30636939571096,149.52521929824513,182.5536371349308,0.7666667535004388,3.436969340352282
Masbate,2025,74.6445798972656,192.03799566,31.89890222437672,31.829680915625,28.52158253125,25.26483997753906,130.59306201513672,3.371042159054807,6.564840508085938,100.53997755331051,8.933153759820405,4.100158997381216,134.8747680508787,99.1075346053122,180.94527772092084,0.8125525196936209,3.435159308477409
Catanduanes,2025,75.72470152773435,222.68332843333334,29.37391378342061,30.342723718554687,26.817865590234373,23.342143644335938,215.57797463281256,3.182607590431974,7.000580354218751,101.48384109916317,2.754677419354834,2.5330125448028644,239.7035125448024,87.39269414575863,177.95444391722268,0.6457321223910735,3.399235921223953
Batanes,2025,70.76859466953124,185.84199609333334,27.387553364281544,30.180493934179687,26.997370635351565,23.86424793652344,230.37024673828125,3.675199006204765,6.31624583765625,92.51799603174592,9.339246031746004,-0.41424999999999745,139.92035714285663,41.75970238095233,170.24069027855234,0.5373573571376931,3.440926523935224
Northern Samar,2025,74.90486272031251,218.72666209333332,30.64854543332152,30.766098802929683,27.430137939453125,24.13834102421875,192.4967509624024,3.1551303416606618,6.627758328710938,98.43594334433436,3.1841281628162794,3.2228809130913065,229.34977997799726,80.82290979097907,180.87596467776615,0.5593561686640058,3.1906835270179723
Eastern Samar,2025,74.66862878945311,229.57299504,30.553600280614543,31.048085246679687,27.41914085488281,23.842706118359377,299.80510510400387,3.108352424141538,7.205379168320313,100.66659062103902,1.3744930291508224,3.6947439797211628,269.35594212082754,75.46162019433879,179.74779431090397,0.5850613258013109,2.893863975082509
Samar,2025,74.63656996328125,226.62416216000003,30.18217553211179,31.012684626171875,27.320478875390627,23.67806717636719,251.25824722021488,3.131982012629784,7.334617679804687,96.34207676130374,2.8352874167542903,3.6051393270241827,225.7378846827896,73.00352260778124,179.57078343853678,0.5211438321922035,2.9118573010421533
Biliran,2025,74.87077622695314,210.26732839333332,30.418463081685516,31.413119606835934,27.7373570375,24.10159731992188,153.6043455151367,3.2417898162966234,7.311522566914063,94.2606725146198,5.045438596491208,4.364738304093562,176.1792105263153,84.31885964912276,178.34825746770449,0.5331379768448178,3.2968398664374075
Leyte,2025,74.17369482812501,202.82032867333334,29.947740445859942,31.14764325214844,27.587543464843748,24.07681917753906,203.12115903222656,3.2476308514291192,7.070824104609375,98.80162447257366,4.219226441631499,4.44461972573839,187.1666332630094,83.4658632208157,177.4383345488853,0.6980561990715402,2.8330364450060324
Southern Leyte,2025,74.79806455449217,211.45732895999998,29.413813371119367,30.992720696679687,27.178506469726564,23.40843878046875,260.4082088842773,3.179303247431546,7.584281626210938,101.85076131687211,2.8421862139917664,4.139165123456786,218.15712448559626,81.45193415637858,180.927279885374,0.709497080651911,2.552214064704044
Palawan,2025,69.37628538085939,150.35670494666667,29.66097611067751,31.724700977734376,27.562671368554685,23.45114057695313,146.85965396630857,3.4296798152869985,8.273560550781248,94.35019086210943,19.022637420718773,1.9136032417195195,99.83049917782455,194.02352360817434,194.2146763558144,0.82492660521774,3.0919695345735434
Aklan,2025,72.80235344433594,163.17332991333333,30.27620920463732,30.86560871015625,27.823837269921874,24.83202625683593,269.42101711914063,3.507554081133274,6.033582123320313,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,183.06782928881955,0.7327428136991831,3.1642424095309454
Antique,2025,73.06026871328126,157.43533012,30.113088329832298,30.89320033300781,27.82535793613281,24.812479418164067,265.15343844824224,3.529280430004927,6.080720444843751,95.30306571815713,10.38918021680215,3.681139905149048,233.200802845528,222.34602642276369,179.69315077370678,0.7130542151654736,3.203674622683016
Iloilo,2025,74.36057577109375,167.59532961333335,30.4940460987982,31.43161576992188,28.007526044726564,24.633135005468755,248.41361334423829,3.5163653072378813,6.7984800044531255,97.19193633414429,8.562879156528771,4.319118410381181,149.8975993511757,170.75179237631747,178.9490262620462,0.7750072356623201,2.929630873236916
Guimaras,2025,72.35627947617188,157.66533009333335,30.004360716668455,31.279816073828123,27.80840715253906,24.387859797070316,190.0455225454101,3.4108920500071416,6.891956216757812,93.61387681159412,11.971388888888864,4.968074879227051,155.83369565217347,165.93420289855032,174.12374321536703,0.7916226558539009,3.119899705859192
Negros Occidental,2025,74.41010392871095,162.83816284000002,30.15508284632704,31.38500291152344,27.91007242148438,24.48934180078125,231.1167200424805,3.4656496285955445,6.895661110742188,93.47829912424731,8.05645867542417,4.918291050903116,165.10561439518298,144.6055541871917,168.25571141385427,0.8214368531215932,2.8160311459477056
Negros Oriental,2025,74.80649364980471,167.41710785333333,29.040037997039303,30.98958695175781,27.2728427171875,23.609990434375,188.5451502561035,3.330701229822919,7.379596337382813,92.9314386401326,8.587300995024856,5.273149461028189,153.60618781094473,131.00345978441086,170.10281671628388,0.8028473367386352,2.633780248974088
Cebu,2025,74.72975240722656,169.66132978,29.34714715113581,31.352645883984376,27.540357765625,23.77862394726563,164.09126895996096,3.365632649343504,7.57402222671875,95.80957494407143,8.256881058911233,5.5924185309470476,103.65367636092441,111.34587434750146,170.5321204220897,0.8327230862317373,3.03749120995182
Dinagat Islands,2025,74.74396084023438,231.21066202,30.056075480908596,30.488151104882817,27.06504157402344,23.696127008984373,325.81715658642577,3.076880193507863,6.792024215898437,105.25082051282013,1.1025641025641022,3.9281888888888807,283.00830769230726,75.64027350427347,182.170731354542,0.7314331837255083,2.6066203730558675
Surigao del Norte,2025,74.56696009746094,232.83666146666667,31.585734787715516,31.377882339843755,27.765205928710937,24.202561235156256,388.3897517167968,3.0878297591912296,7.1753205546875,107.0219851380037,0.9886978060863397,3.6812650389242716,307.8436199575366,69.12895258315636,184.8431824086825,0.7712867969642139,2.27337121032099
Surigao del Sur,2025,74.73459879746095,218.37710592666664,30.32160670305324,31.37477864199219,27.132875135937503,22.94375613339844,325.6844662978515,3.048715661369765,8.43102190859375,107.75018655186504,0.44099220992209787,3.250044075440752,315.1585055350548,60.02571955719551,186.48252578679,0.777416172732585,2.090607597554004
Davao Oriental,2025,73.92105084375001,192.28532946,28.419812696883817,31.06011989902344,26.381022638867183,21.748175178710937,202.05870046435547,3.183272401480728,9.3119452203125,104.44881651017167,3.2924726134585196,3.131766823161187,145.32558294209676,56.00271517996866,188.0460738061175,0.7512530997402755,2.12483924516937
Agusan del Norte,2025,75.82652604785157,236.57799508666668,28.34026779293149,30.245231393359376,25.96656252988281,21.739553962890625,353.4917595727539,2.938398065779821,8.50567803046875,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,188.01428297346365,0.7505783026295173,2.0583103826940903
Davao de Oro,2025,75.058515203125,204.49699514666665,27.23595746984418,30.318444243750008,25.50665821484375,20.747393448242185,209.1785973666992,3.047678530619022,9.57105129550781,102.92555833333284,2.032722222222219,3.4503138888888865,170.00297777777743,50.519472222222184,187.1159232421871,0.7718432463344501,1.6698734698422697
Davao del Norte,2025,74.98581241699219,179.17866296,29.897883013747062,31.98314448066406,27.468038800195316,23.00457305390625,184.75905438378908,3.208221003023743,8.978571126757814,105.68851964769587,3.324725609756092,3.631774728997286,136.56587398373946,54.984800135501295,189.27177901849444,0.9034944078678856,1.4406105562535672
Davao del Sur,2025,74.62243747402344,172.18666316666668,27.640140222440763,31.173019568945318,26.24170935449219,21.360399840039065,172.35037318457034,3.1818818319362348,9.81261982890625,102.36969534050147,7.402323775388279,3.1315215053763437,82.06800477897235,88.53182198327356,188.6366973669122,0.8613873343034144,1.8021391562219105
Sarangani,2025,71.42925777109375,149.13066320666667,27.95768991407215,31.818810314453128,26.808349709375,21.842056204296878,129.0877945336914,3.3837037941475456,9.97675411015625,100.55947264523365,9.1957529610829,2.7658649182177073,53.80602086858429,102.48912577552139,188.9329931289488,0.8408324770716089,1.9258605307709704
South Cotabato,2025,73.87288365937499,163.13266356666665,25.79661990291358,30.250321815039065,25.2386342734375,20.285287135351563,163.41161882729492,3.170035443100185,9.9650343796875,100.06973667308897,7.070118818240191,2.500895632626846,80.56191714836206,120.977402055234,188.0415526685178,0.8734647222413514,1.598779117273683
North Cotabato,2025,75.40141644550782,166.96199652666667,29.710495624403222,32.28182452011718,27.528605336328127,22.81455050078125,208.4101264890137,3.164692848402117,9.467273319335938,101.89865135453446,5.714004711425202,3.4325975657636407,127.91974479780092,78.03381232822926,189.8584289619073,0.9366190846602288,1.2730547037214484
Sultan Kudarat,2025,74.74806949707032,162.95766283333333,26.717733668379854,30.779553862890623,25.809094808398434,20.886968853906254,183.1114495786133,3.144013250599093,9.892585508984377,104.54576421491866,5.948215962441304,2.7909277516953557,116.61928273343746,122.81539123630628,189.1752216602972,0.9455451230852316,1.745730030183683
Maguindanao del Sur,2025,73.82960381054687,154.22599663333332,30.201963660435037,32.77032537714844,27.996968283789062,23.27357892109375,175.65770409130857,3.304835890006606,9.496746556054688,104.04074729596823,6.459208456243833,3.1103367748279256,114.17518682399185,109.72294001966526,190.45714633277703,1.0559816965455178,1.3203499308082522
Lanao del Sur,2025,77.76151626269531,192.95132926666665,25.022118617248765,29.440121659960937,24.27943796621094,19.1729122171875,245.1237338520508,2.8817935179720315,10.267209842773438,106.0263187134497,3.948476608187128,3.7359137426900566,189.51126608187087,95.78649122806982,192.42470348799813,0.8059722575317262,2.003200064695923
Lanao del Norte,2025,76.85281632070313,168.85199687333335,29.773283424628943,32.18571817343751,27.467816872460933,22.80075902675781,246.93017481396484,3.0901869019330817,9.384959546679688,108.8170452310712,4.42437069813175,4.111835299901669,212.01925762045187,133.2185250737458,190.7495069961768,0.9036535919900628,2.203988690705419
Misamis Oriental,2025,76.26152011445313,214.35932806666668,27.641900225357496,30.468623096289065,25.839425959179685,21.26188726679688,248.97875591552736,2.9430620416787865,9.206735429492186,103.40437791084463,6.465286094477693,4.39119461077844,169.0781969394541,74.17172987358613,191.78345388203036,0.760571483893066,2.181429850561173
Misamis Occidental,2025,75.50140559824219,177.09932894666665,30.024201600638083,31.999939534960934,27.55109137871094,23.15141957773438,234.8919305683594,3.1471334294481728,8.848519557226563,103.64606796116459,5.195782092772366,4.560185544768065,188.8770550161808,127.5690021574968,185.99794426976612,0.8171825247399589,2.3481072082365166
Zamboanga del Norte,2025,75.17445926757811,166.36849612666666,30.53407941003209,32.253082054687496,27.860768082031253,23.52223137519532,239.247369027832,3.2200025369355005,8.730849979492188,101.30647543686085,7.640637982195826,4.396720903395975,150.50449390042843,139.05208209693333,181.76400220197408,0.8861176878272351,2.2386764181365315
Zamboanga Sibugay,2025,74.44022250820314,157.75199668666667,30.977192575226304,32.67195634687499,28.22708085859375,23.83221187382813,247.33967218945315,3.2680164322699,8.839745273046875,102.80354882154843,7.961353535353511,4.075673400673399,148.0391043771039,141.93268350168287,182.2085761385826,0.8961106454008342,2.29435336368252
Zamboanga del Sur,2025,77.83801175390626,161.89199625333333,29.89588126427633,32.13497458476563,27.53258465839844,22.97932756269531,256.8018842143555,3.0950417197641484,9.155646222070311,104.55839566395625,5.526972899728986,4.157602439024389,196.37794850948467,131.54429268292634,184.7851064790551,0.8993151834744457,2.06867342876961
Basilan,2025,70.73068520410156,133.38099706333333,29.436539031496597,32.0643049796875,27.571799376171874,23.127234086718747,172.20401619775384,3.3878044662156905,8.93707139296875,101.23459927140226,8.908752276867009,3.004524134790527,92.16015938069185,116.75910746812335,182.018535391385,0.8017850075890928,2.290589260492162
Sulu,2025,69.46957561484375,149.64516311333333,29.3862411627264,31.88305775097656,27.517018122265625,23.20309241113281,183.50070534570312,3.425984424284203,8.679965139843752,101.22696712018099,9.963786848072548,2.7168268140589555,74.01919501133774,41.42191609977319,189.53601727751612,0.6978369991910494,2.255636409246998
Capiz,2025,73.98064851250001,170.25421898000002,30.13411884453338,31.06518784765625,27.76577118359376,24.51694869238281,238.0616975805664,3.4875968734882314,6.5482384152734365,100.39234335839582,6.8898245614035,3.8199498746867135,159.6993065998324,170.10103592314073,183.73119444118055,0.7649986918778652,2.927717185787684
Bohol,2025,75.31874840722658,165.50155168666666,30.23460117024293,32.03594655488281,28.070665813476563,24.15598114492188,162.42158639697266,3.30868810757056,7.879965479960937,96.38088425925908,8.515326388888864,5.627741435185171,105.95953935185153,92.51489351851825,175.6010675930442,0.8367092473487521,2.573415044487842
Camiguin,2025,75.1756958294922,199.21999538,28.643195162404197,31.14421912011719,26.764164598828124,22.44159491875,219.77848774414065,3.079715307152555,8.702624201367188,103.23088888888863,7.592277777777772,4.713019444444442,155.9604166666663,78.1340555555555,189.25814109293603,0.8078700374584071,2.335983123079932
Davao Occidental,2025,72.50592386191407,173.05132897333334,26.06196706704163,30.237268706640627,25.140618286132817,20.091474269140623,142.70836743310545,3.185485490209764,10.1457947375,101.96826330532176,7.325093370681592,2.7981900093370644,66.15669000933697,90.15068160597552,188.51091963653084,0.7857126958066079,2.08211271021546
Siquijor,2025,73.86749745859375,167.77599654666668,30.46932128854692,32.11910036132812,28.12261032304688,24.17526137070313,150.50090252832035,3.293837664920737,7.943837970625,96.03299999999986,11.009822222222203,5.9778088888888785,76.49375555555544,105.15871111111082,178.45255610351524,0.8468488150282805,2.4788380854670167
Maguindanao del Norte,2025,75.88031378046874,165.61399608666667,29.737777827849087,32.375951227734376,27.58582654589844,22.84988362285156,216.99442469189452,3.139105277823312,9.526067704882813,109.83471326164832,4.830645161290303,3.4083557347670226,165.17235215053705,116.32767025089562,190.86929736065545,0.9524212954834396,2.073962660235739
Bukidnon,2026,75.6005749201172,211.3068284,25.288102804344184,29.818939649218752,24.65672742480469,19.54739507929688,249.23371106103517,3.113264660623932,10.271545469921874,100.23960569412928,4.2606764928193375,3.9486790123456763,181.89047367094932,62.65840513983366,195.06909464679643,0.8065819066637341,1.1128539155594588
Apayao,2026,65.90251688984375,142.11799648666667,26.676288901799616,30.03454839960938,26.161102324804688,22.338943471093756,205.4083274160156,3.568320369683605,7.695605148515625,98.3031198830408,6.638997076023386,0.40076461988304146,149.5743011695901,275.80058187134466,196.6599068367936,0.6842270285913444,2.0667621560883056
Agusan del Sur,2026,73.39496303867188,211.28499509333332,30.31603986352489,32.30964859726562,27.737676591601563,23.21402933066406,263.7400728789063,3.3491172358026966,9.095619366601564,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,194.02178762140036,0.9292921975528984,1.078029026983939
Abra,2026,63.37061321250001,131.10266387333334,25.618613286168728,29.320335753125,25.476725193750003,21.680165465039064,216.389522815918,3.5587080458817173,7.640170398085939,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,205.32944084246088,0.7701604298218551,2.123293067407767
Kalinga,2026,67.94429034960937,161.45999658,24.312665233663388,28.150242269335944,23.986710845312498,19.874809700195307,219.67744013378905,3.230302023102061,8.275432579140624,95.3795243531202,7.778637747336361,0.8997290715372905,139.81894216133898,222.1621080669705,197.46313394903527,0.7083234884324245,1.8366578176315451
Mountain Province,2026,59.28339399492189,128.32866325333333,29.676090831256985,32.75115760703125,28.73085778417969,24.759755478906254,195.92843566894533,4.015974887445527,7.991403118125,93.40590058479528,6.223461988304086,1.1760467836257296,145.241742690058,206.40332163742647,195.74483088550195,0.6036779410742301,2.09203245432
Quirino,2026,70.90604916328127,202.96199575333333,27.271333944034208,29.8129818375,25.588496253515626,21.4115219765625,261.2727212006836,3.2098810659918064,8.4014599309375,100.23864864864836,6.297650150150135,1.1576670420420412,128.1857957957954,91.28559309309298,195.33561920440903,0.686631723589314,2.361499959034957
Ifugao,2026,67.73085181054688,165.16732962666669,26.49718931800483,29.964641643164057,25.629706580664063,21.3514714875,229.4880232856445,3.3716379682324504,8.613169855664063,95.04720486111108,6.602734374999988,1.0152751736111105,126.02290798611075,152.80666666666613,195.3740688069657,0.668714558559596,1.7852822367350232
Benguet,2026,71.67427651269531,165.78266395999998,21.89525972868474,25.90140058671875,22.0295702125,18.20521877597656,262.4909063203125,2.963491576476766,7.6961819307421875,88.46372495446262,13.055887978142039,1.1266935336976307,110.60477686703074,210.91701275045486,197.93894236580203,0.6060889466843618,2.547336068200279
Nueva Vizcaya,2026,69.53210906347657,171.41332946666668,25.158441963146224,28.75693226269531,24.603998483203124,20.504432873046877,247.13987443017575,3.2447043957322177,8.252499499648437,94.87548344017087,9.467120726495716,0.9914230769230754,93.6631677350425,116.94248397435857,196.1492804502826,0.6885053223726747,1.9792897191169887
Nueva Ecija,2026,68.44334264453126,171.4106630866667,28.01285762148672,31.39680548964844,27.139618529882814,22.935486570117188,232.84451838085937,3.6240324425874606,8.46131881953125,94.05207421707406,26.140471900471862,1.020437365937365,81.74357357357349,110.2497726297722,206.56870352058905,1.0242196061963955,1.8990383040650276
Tarlac,2026,70.0834146169922,131.43666330666667,28.372212643663687,31.368557118554687,27.6519840828125,23.9879088953125,267.4526643471679,3.638199694227228,7.380648063242188,91.53887715179962,31.19946009389666,0.946857589984349,89.91723395931129,162.75825117370854,205.23578782488997,1.18915063904717,1.857032804820456
Laguna,2026,70.97143829746094,173.96266325333332,29.624235787961787,31.4247010875,27.808793184374995,24.22954832949219,226.33328705468747,3.561166235474896,7.195152838007813,90.56761666666658,17.3343444444444,2.073147777777776,107.97521111111107,110.53003333333308,186.77200025634727,0.8460631513500788,1.8729050878651887
Cavite,2026,68.3083526001953,137.97133006,28.819910742967807,31.68934379160156,27.94395520800781,24.24357332792969,221.69433623632813,3.742934240741601,7.445770393671876,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,184.22380098760647,0.964271946802668,2.2967087045578665
Batangas,2026,71.18364135742188,161.96866317333334,29.758282748579635,31.43195467558594,27.784389878320315,24.188488829296872,203.71470283691409,3.530004892610461,7.243465876289062,91.26426322043962,18.655831847890628,2.323504753416517,90.76475935828866,163.68773321449746,183.19953631232724,0.8822783418714993,2.2424631879231884
