province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Ilocos Norte,2025,60.66388227617189,119.35066395333334,26.697514628873044,29.680310078125004,25.94192948105469,22.24855193574219,195.32122819628907,3.5772539920336417,7.431757652382812,98.31643719806743,16.142119565217346,0.8193354468599036,117.77060688405761,274.04461352656955,196.6040579798597,0.7323231596096406,2.7009548242541284
Isabela,2025,71.18825840605467,180.10149646,28.885747673158114,30.97311356308594,26.6390839921875,22.353768100195317,209.30340190527343,3.190758030224349,8.619345462890625,99.87784641784609,10.348509223509184,0.8814340411840411,117.00372265122236,128.50221685971638,189.13742086678047,0.7192725522685718,2.262151583987003
Occidental Mindoro,2025,71.18609932128906,150.21155200666666,28.641273856661748,30.824320307812503,27.14653819589844,23.516248428710934,168.25699124414064,3.3516273256558056,7.308071479101562,93.19665532879813,16.121205053449913,2.4023600583090357,146.67382734045952,213.24720116618022,182.28098816422104,0.7686509328615347,2.502227090509333
Oriental Mindoro,2025,72.75976044140626,162.93088542666666,28.576841048176217,30.56693474433593,27.041807510742192,23.56779037714844,184.6200178249512,3.2978952892826583,6.999144357187499,94.79707070707056,11.30569985569983,2.408643819143818,145.4041630591627,172.65929292929235,179.58790312267428,0.7588440466529673,2.593955524529897
Marinduque,2025,73.18685841015625,186.98132900000002,29.8477933931708,30.320253085546877,27.27452137402344,24.27795921425781,177.15330330078126,3.1843194267032318,6.042293801289063,97.46063725490178,11.578537581699315,3.158024509803921,95.62275326797361,133.8639542483656,178.76550228343237,0.7766144936102575,2.490954472859696
Romblon,2025,74.44020169531251,181.70099598,29.910274349854696,30.17180062675781,27.472946937109374,24.824950961523435,185.5161573110352,3.2673235583289824,5.346849505234375,98.16001949317715,11.176130604288465,3.6696018518518514,144.30636939571096,149.52521929824513,182.17697392692293,0.7435999172455033,2.451709807423815
Masbate,2025,76.3081120017578,192.03799566,31.96291827489591,31.872136970312503,28.607437633789065,25.394155163085937,188.79413928564455,3.264389504781008,6.477981377226563,100.53997755331051,8.933153759820405,4.100158997381216,134.8747680508787,99.1075346053122,176.78644745969038,0.7663952834523978,2.1973119326076587
Catanduanes,2025,76.9207018939453,222.68332843333334,29.431095793928776,30.43898226347656,26.912402943750003,23.43503304863281,289.8938575063477,3.146461332304688,7.00394949484375,101.48384109916317,2.754677419354834,2.5330125448028644,239.7035125448024,87.39269414575863,174.9644430016953,0.607675226553143,2.5481886437733925
Batanes,2025,69.8717935220703,185.84199609333334,27.309228534334583,29.79977188828125,26.637199126562503,23.52460255078125,194.10415634521485,3.6367718285926736,6.2751691775,92.51799603174592,9.339246031746004,-0.41424999999999745,139.92035714285663,41.75970238095233,172.4826931472047,0.5417321476204746,3.746853323709393
Northern Samar,2025,76.18817876035156,218.72666209333332,30.713039430886912,30.83931047285156,27.51846801757813,24.241752889453124,278.59611619677736,3.094033259753656,6.597558133398438,98.43594334433436,3.1841281628162794,3.2228809130913065,229.34977997799726,80.82290979097907,177.66767457766852,0.5133568870552433,1.9925645065559348
Eastern Samar,2025,74.79906946328124,229.57299504,30.62412120422797,31.246428142187504,27.56907676796875,23.94422589375,358.906959046875,3.1636511521068065,7.302202288437501,100.66659062103902,1.3744930291508224,3.6947439797211628,269.35594212082754,75.46162019433879,179.42169262633365,0.5464079434596377,1.999886809860341
Samar,2025,75.81010878164062,226.62416216000003,30.250186236747627,31.077995295117194,27.4153702328125,23.802514808203124,323.04013961523435,3.057723860847273,7.275480716914061,96.34207676130374,2.8352874167542903,3.6051393270241827,225.7378846827896,73.00352260778124,176.63693639263835,0.4731534155975923,1.8022872269607328
Biliran,2025,76.3671537904297,210.26732839333332,30.47597510739361,31.43260813222656,27.80492295546875,24.21720706113281,216.0050458935547,3.1366736417521186,7.2154013510937505,94.2606725146198,5.045438596491208,4.364738304093562,176.1792105263153,84.31885964912276,174.60731355901308,0.4889276275000106,2.163487062253448
Leyte,2025,74.82377661523438,202.82032867333334,30.00276159526975,31.17815472675781,27.63753736132812,24.146316858203125,231.0412640126953,3.203422517796336,7.031837898554688,98.80162447257366,4.219226441631499,4.44461972573839,187.1666332630094,83.4658632208157,175.81313008111186,0.6533644964721032,1.8483079179369404
Southern Leyte,2025,74.6182806189453,211.45732895999998,29.46352660233455,31.054103753320312,27.221823120117197,23.43368292109375,280.86612972167967,3.207408969105777,7.620420542226563,101.85076131687211,2.8421862139917664,4.139165123456786,218.15712448559626,81.45193415637858,181.3767397242412,0.6680707296482674,1.8017602826224397
Palawan,2025,71.26781309082031,150.35670494666667,29.732524276553104,31.75443730585938,27.623752301171876,23.543532544726563,168.13788730371093,3.326705864363956,8.210904911132811,94.35019086210943,19.022637420718773,1.9136032417195195,99.83049917782455,194.02352360817434,189.48585708091204,0.766071320494623,2.2301379172181965
Aklan,2025,73.70076408886719,163.17332991333333,30.34292045542815,30.943492621289064,27.927471913476563,24.961460460937506,277.2598400561524,3.4510844688719478,5.982031830351563,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,180.82180267749143,0.686955846701565,2.1815890777743534
Antique,2025,73.80372025136718,157.43533012,30.183071774662626,30.97212489355469,27.9218148453125,24.926511400585937,272.11857287817384,3.475499327731661,6.045613022968751,95.30306571815713,10.38918021680215,3.681139905149048,233.200802845528,222.34602642276369,177.8345219284919,0.6634235952871205,2.2576561652702964
Iloilo,2025,75.88103841757811,167.59532961333335,30.551740527863917,31.412121141015632,28.047186689257813,24.731981441015627,253.08780157666013,3.392574643339032,6.68013894,97.19193633414429,8.562879156528771,4.319118410381181,149.8975993511757,170.75179237631747,175.14786964583527,0.7251428536653275,1.9039604878761984
Guimaras,2025,73.71197588730467,157.66533009333335,30.05943044370961,31.21515237753906,27.80228532636719,24.440249323437502,178.0353586660156,3.288031051168677,6.774902994101563,93.61387681159412,11.971388888888864,4.968074879227051,155.83369565217347,165.93420289855032,170.734502187535,0.7344348816333476,2.1614319839201053
Negros Occidental,2025,75.70856889453125,162.83816284000002,30.20662045678007,31.305941021875004,27.8952103609375,24.538673465820317,216.08294623876955,3.3379414963846084,6.767267556054688,93.47829912424731,8.05645867542417,4.918291050903116,165.10561439518298,144.6055541871917,165.00954899930352,0.7658182024327354,1.830189919369947
Negros Oriental,2025,75.39111523183595,167.41710785333333,29.07690735986895,30.8339656138672,27.18737823964844,23.594649247851564,172.8021998166504,3.222341088971241,7.239316186015626,92.9314386401326,8.587300995024856,5.273149461028189,153.60618781094473,131.00345978441086,168.64126276120572,0.7470322896283644,1.7410132010920072
Cebu,2025,75.98385580078126,169.66132978,29.38862003040945,31.275161753125005,27.531461891601563,23.83834684765625,161.94147571655273,3.240272422968149,7.43681519546875,95.80957494407143,8.256881058911233,5.5924185309470476,103.65367636092441,111.34587434750146,167.396861938203,0.7886966062487438,1.9394773320831675
Dinagat Islands,2025,74.35637722207031,231.21066202,30.11331280816069,30.652189190820312,27.16417487480469,23.73031585175781,357.49540213085936,3.1619604459741684,6.921873459062501,105.25082051282013,1.1025641025641022,3.9281888888888807,283.00830769230726,75.64027350427347,183.1396903999521,0.6942430578923843,1.8645184176420493
Surigao del Norte,2025,74.12386561503907,232.83666146666667,31.62975017348496,31.46500697363281,27.792143794921877,24.169284867968752,404.89045819873047,3.162906807716384,7.295721555664062,107.0219851380037,0.9886978060863397,3.6812650389242716,307.8436199575366,69.12895258315636,185.95091861473725,0.7307643312330709,1.781396427377264
Surigao del Sur,2025,74.91748331894532,218.37710592666664,30.365897177085124,31.420777787500004,27.21072547773438,23.053430205664064,338.01419499658203,3.02618081675931,8.367346981835938,107.75018655186504,0.44099220992209787,3.250044075440752,315.1585055350548,60.02571955719551,186.02531448307911,0.7482339724808413,1.779919674122607
Davao Oriental,2025,74.58019757226562,192.28532946,28.457390323521054,31.24299953769531,26.62107390839844,22.045398079101563,195.51115026293945,3.13400690842566,9.19760195859375,104.44881651017167,3.2924726134585196,3.131766823161187,145.32558294209676,56.00271517996866,186.39820698482848,0.7591018797987215,1.952652536719053
Agusan del Norte,2025,75.7393397685547,236.57799508666668,28.37477760993337,30.2001691375,25.97118899472656,21.79390271777344,356.553266225586,2.8769374400037786,8.406267019726563,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,188.23224867170583,0.7158263051276008,1.667723648876036
Davao de Oro,2025,75.53832721484375,204.49699514666665,27.264268441951707,30.403563872656253,25.685622448242185,21.02019313085938,202.76040889013672,2.977596572348866,9.383371241796874,102.92555833333284,2.032722222222219,3.4503138888888865,170.00297777777743,50.519472222222184,185.91639321289023,0.7784035613738812,1.5323042569287562
Davao del Norte,2025,75.2357324609375,179.17866296,29.9149437400213,31.998656565625,27.587814190820318,23.22860564667969,173.33741208032228,3.133490641213448,8.770050618945314,105.68851964769587,3.324725609756092,3.631774728997286,136.56587398373946,54.984800135501295,188.6469789086312,0.91252196098058,1.3328162118283655
Davao del Sur,2025,74.65625827480469,172.18666316666668,27.66752657178688,31.23057266953125,26.34313757714844,21.505703184765625,168.5454209445801,3.1623474487491783,9.724869584765626,102.36969534050147,7.402323775388279,3.1315215053763437,82.06800477897235,88.53182198327356,188.55214536495907,0.8556784615436492,1.6139117292161425
Sarangani,2025,71.39428035410155,149.13066320666667,27.99205057457623,31.920119518554685,26.89937448964844,21.9227751984375,140.6587128076172,3.402535294862222,9.997344320117186,100.55947264523365,9.1957529610829,2.7658649182177073,53.80602086858429,102.48912577552139,189.02043667142928,0.8251237928655903,1.6225737637650506
South Cotabato,2025,73.57480992890623,163.13266356666665,25.815321059811225,30.237772986914063,25.25746056738281,20.33547329257813,164.38329164833985,3.166057013136557,9.902299394335936,100.06973667308897,7.070118818240191,2.500895632626846,80.56191714836206,120.977402055234,188.78673699468965,0.8577219019665336,1.2976370922797866
North Cotabato,2025,75.36634808613282,166.96199652666667,29.72118380550849,32.18347552109375,27.51598936953126,22.88766756621094,193.6032943662109,3.1037870453039718,9.295807254882812,101.89865135453446,5.714004711425202,3.4325975657636407,127.91974479780092,78.03381232822926,189.9460998603448,0.9222766533501788,0.9822997417539794
Sultan Kudarat,2025,74.28355167480468,162.95766283333333,26.72780142732268,30.78815066464844,25.81015071660157,20.88048997207032,176.38321013769533,3.171158877510631,9.907661192578123,104.54576421491866,5.948215962441304,2.7909277516953557,116.61928273343746,122.81539123630628,190.33651621596124,0.9349195949796744,1.3760066624926428
Maguindanao del Sur,2025,73.50984001660156,154.22599663333332,30.212623767676067,32.722650816601565,27.99149648203125,23.310389223828125,160.30835106396484,3.2914043275200875,9.412261692773436,104.04074729596823,6.459208456243833,3.1103367748279256,114.17518682399185,109.72294001966526,191.25655581764036,1.0431841830482451,0.998209976241297
Lanao del Sur,2025,77.63890762011718,192.95132926666665,25.031071594752685,29.281842241015624,24.215891213281253,19.204110337304684,216.81867403759765,2.813546739100704,10.077732303710938,106.0263187134497,3.948476608187128,3.7359137426900566,189.51126608187087,95.78649122806982,192.73122509444343,0.7847874028946421,1.5869346485505984
Lanao del Norte,2025,76.38170181874999,168.85199687333335,29.781271509159243,32.07435342734375,27.390979714257814,22.75846471523437,213.21439951489256,3.0737817419886158,9.315889112109376,108.8170452310712,4.42437069813175,4.111835299901669,212.01925762045187,133.2185250737458,191.9272932510596,0.8784414845755648,1.6832472756816157
Misamis Oriental,2025,76.50070468476564,214.35932806666668,27.6638618397965,30.240327197851567,25.78214141328125,21.375589659375,233.6111861828613,2.807327643823895,8.864737138476562,103.40437791084463,6.465286094477693,4.39119461077844,169.0781969394541,74.17172987358613,191.18549245624916,0.7261884432232233,1.8015066022701571
Misamis Occidental,2025,75.26412227304688,177.09932894666665,30.03544029512001,31.855924032031247,27.46500129082031,23.12324269785157,206.26241930737305,3.097368073223977,8.732680934179687,103.64606796116459,5.195782092772366,4.560185544768065,188.8770550161808,127.5690021574968,186.59115258275443,0.7888289226410472,1.7267480029905444
Zamboanga del Norte,2025,74.60242191406249,166.36849612666666,30.55385190381676,32.217617577148445,27.83238368261719,23.50086907050781,216.65664103100585,3.232614960507633,8.716747806640626,101.30647543686085,7.640637982195826,4.396720903395975,150.50449390042843,139.05208209693333,183.1940955857632,0.8597694633663032,1.626213563751156
Zamboanga Sibugay,2025,73.5852377669922,157.75199668666667,30.99560066235484,32.70519914472656,28.24652360761719,23.83784847050781,219.834922128418,3.319402611481867,8.86735147421875,102.80354882154843,7.961353535353511,4.075673400673399,148.0391043771039,141.93268350168287,184.34603799160996,0.8813579210467517,1.7178608395354855
Zamboanga del Sur,2025,77.05791837011719,161.89199625333333,29.905519640994928,32.099232397265624,27.490070620312498,22.930044725781247,223.34129690356443,3.1323162113003504,9.169186871484374,104.55839566395625,5.526972899728986,4.157602439024389,196.37794850948467,131.54429268292634,186.7353399385277,0.8795484017644603,1.5330526201682306
Basilan,2025,70.01641274316407,133.38099706333333,29.44617359080012,32.12231584394532,27.61728277460937,23.16019307109375,166.21284493310546,3.4319013074703872,8.962123272851562,101.23459927140226,8.908752276867009,3.004524134790527,92.16015938069185,116.75910746812335,183.8042165437288,0.8007905736083257,1.7783742899034776
Sulu,2025,69.69784160605468,149.64516311333333,29.405394214149027,31.95061756542968,27.57868499238281,23.25886938867188,202.22800179345705,3.429302910363757,8.691747976757814,101.22696712018099,9.963786848072548,2.7168268140589555,74.01919501133774,41.42191609977319,188.9653522994888,0.6910674019643456,1.865734270536976
Capiz,2025,75.41320832695314,170.25421898000002,30.199187638213864,31.076259625,27.82931183300781,24.632952110351564,245.06421680664064,3.375439486017335,6.443306774648437,100.39234335839582,6.8898245614035,3.8199498746867135,159.6993065998324,170.10103592314073,180.14979490504777,0.7131745138439806,1.924711919598108
Bohol,2025,75.61457238183594,165.50155168666666,30.270528847300746,31.906158346875,28.007448650390625,24.15928009511719,157.33906610278322,3.223927149095524,7.746878321757812,96.38088425925908,8.515326388888864,5.627741435185171,105.95953935185153,92.51489351851825,174.86150765652076,0.7865202928655026,1.6725451027764169
Camiguin,2025,75.1097857953125,199.21999538,28.67314258479245,31.019402225585942,26.72238908613281,22.4828790984375,212.0182185791016,3.0157773521322118,8.536523127148438,103.23088888888863,7.592277777777772,4.713019444444442,155.9604166666663,78.1340555555555,189.4229161783852,0.7685257590212351,1.777884473101294
Davao Occidental,2025,72.72944803183594,173.05132897333334,26.10178865336145,30.425873442968747,25.3078515625,20.23733303378906,158.2867197890625,3.206436461840596,10.188540709179687,101.96826330532176,7.325093370681592,2.7981900093370644,66.15669000933697,90.15068160597552,187.95210921172617,0.7746684392499733,1.8222297594326844
Siquijor,2025,73.92310170664062,167.77599654666668,30.491514437434688,31.93662965820313,28.017550508593757,24.147649066015628,132.22692944482424,3.2047438803925257,7.7889795721875,96.03299999999986,11.009822222222203,5.9778088888888785,76.49375555555544,105.15871111111082,178.31354548339806,0.8012915922770575,1.699982237154639
Maguindanao del Norte,2025,75.2004413439453,165.61399608666667,29.742079751035828,32.337700495312504,27.5484882890625,22.81347615214844,189.03612162182617,3.169004054089485,9.524224443164062,109.83471326164832,4.830645161290303,3.4083557347670226,165.17235215053705,116.32767025089562,192.568978451964,0.9394866375574938,1.6639040664857387
Bukidnon,2026,75.97807186835938,211.3068284,25.185288721257304,29.34086652910156,23.984718147460946,18.681495421093757,174.9919477553711,3.1043049663095643,10.659372008007812,100.23960569412928,4.2606764928193375,3.9486790123456763,181.89047367094932,62.65840513983366,194.12535227619097,0.7860910207225303,1.3736573647133583
Apayao,2026,66.2024967482422,142.11799648666667,26.677554045238743,29.815361998242192,25.95389712460938,22.14368590273438,184.07339241845705,3.528107462969747,7.671676315507812,98.3031198830408,6.638997076023386,0.40076461988304146,149.5743011695901,275.80058187134466,195.90995719079757,0.6439494115463755,1.740784020025683
Agusan del Sur,2026,74.427151759375,211.28499509333332,30.178701738864795,31.748677527929686,26.975616044726568,22.25089456503906,205.05290246875,3.29395529192432,9.497783062890624,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,191.4413158196425,0.8960277159286557,1.2663104796397309
Abra,2026,63.78410991660157,131.10266387333334,25.622335028428516,29.08543585078125,25.272620579492187,21.506880552929687,190.26265971777343,3.4958532036665617,7.578555407851564,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,204.29569908220697,0.7268927816255617,1.8915059103490508
Kalinga,2026,68.06718219531251,161.45999658,24.31996198749756,27.99492610722657,23.833826934179687,19.7243671953125,197.82276941845703,3.2099704930424924,8.270558921914063,95.3795243531202,7.778637747336361,0.8997290715372905,139.81894216133898,222.1621080669705,197.15590433477757,0.6685933041538995,1.7169609144027858
Mountain Province,2026,59.47621503984375,128.32866325333333,29.6809904780134,32.564414442968754,28.571540767578128,24.627834092187506,161.80285583496095,3.972036369594509,7.93658134078125,93.40590058479528,6.223461988304086,1.1760467836257296,145.241742690058,206.40332163742647,195.26277827319723,0.5746414559190607,1.9908474186144345
Quirino,2026,70.86514157050782,202.96199575333333,27.2857972749186,29.662096827734377,25.486430213476567,21.35824744042969,230.79141626904297,3.1532924435345757,8.303849457304688,100.23864864864836,6.297650150150135,1.1576670420420412,128.1857957957954,91.28559309309298,195.43788818634263,0.6515091956910078,2.3451330957842256
Ifugao,2026,67.860022953125,165.16732962666669,26.505158244784297,29.79226005136718,25.49094010117188,21.246292654492187,188.4504210517578,3.323828590146336,8.545967096875,95.04720486111108,6.602734374999988,1.0152751736111105,126.02290798611075,152.80666666666613,195.0511409505204,0.6366127469433166,1.7266487661997445
Benguet,2026,71.80617592675782,165.78266395999998,21.90502695065968,25.806524488085937,21.950377097265623,18.14173916171875,202.80405329296872,2.9397926997548915,7.664785446367188,88.46372495446262,13.055887978142039,1.1266935336976307,110.60477686703074,210.91701275045486,197.60919383064575,0.5820529831334724,2.5015698099605324
Nueva Vizcaya,2026,69.53773162207031,171.41332946666668,25.17184774651705,28.613267711914062,24.50631476738281,20.452681164062497,192.54045579003903,3.191252420285652,8.160586657851562,94.87548344017087,9.467120726495716,0.9914230769230754,93.6631677350425,116.94248397435857,196.13522405379825,0.6556246318967659,2.0029913392189167
Nueva Ecija,2026,68.14758886035156,171.4106630866667,28.03380012599418,31.24278022109375,27.060541381445315,22.931366697070317,177.39385004589843,3.548160990121428,8.311413424023439,94.05207421707406,26.140471900471862,1.020437365937365,81.74357357357349,110.2497726297722,207.30808798103828,0.9847475743741472,1.967271651004114
Tarlac,2026,69.65482025664063,131.43666330666667,28.38992127432388,31.346361683984373,27.632861768359376,23.971862752734378,173.41934067773437,3.654559847429301,7.374498771250001,91.53887715179962,31.19946009389666,0.946857589984349,89.91723395931129,162.75825117370854,206.30727372576888,1.1672391207371455,1.907180958125509
Laguna,2026,70.79436798496093,173.96266325333332,29.65187842411277,31.351049964453125,27.778092500781245,24.241828602929687,189.8508285585937,3.5171528264722336,7.109221441523438,90.56761666666658,17.3343444444444,2.073147777777776,107.97521111111107,110.53003333333308,187.2146760375973,0.81076288186479,1.988049722112016
Cavite,2026,68.13112237558593,137.97133006,28.84124512910774,31.484573894140624,27.82554700488281,24.21156038847656,159.91691466650389,3.6446349090780017,7.273013435664064,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,184.66687654913,0.9153240640727168,2.3889751211075496
Batangas,2026,71.17314270019531,161.96866317333334,29.7765392578756,31.20493746367188,27.651888657617192,24.15051885859375,156.86410316650392,3.414078269373958,7.054418635078125,91.26426322043962,18.655831847890628,2.323504753416517,90.76475935828866,163.68773321449746,183.2257829553936,0.8346726997919239,2.365388040294405
