province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Bulacan,2025,68.93541008613282,131.42666326666668,29.47539283227256,31.886023519335936,28.31928483808593,24.797546956835937,189.89185467675784,3.627956168554952,7.088476692500001,93.00232558139525,22.595374677002543,1.9346726959517644,137.77741602067132,123.3061972437548,190.69172059603687,0.8923517266756708,2.2232910110217303
Pampanga,2025,67.28003802109374,134.13866354666666,29.32577403774041,32.33506596738282,28.27653046171875,24.26632415253906,146.86323729833984,3.664029138560489,8.06874109484375,91.70151265126505,31.240869086908653,1.4259609460946083,109.03302530252998,169.5149284928488,195.7766122426448,1.100632923058262,2.257226910367653
Bataan,2025,66.27403646406249,129.17599676,28.30796158307348,31.05580271230469,27.377238499414062,23.74950198300781,221.92462248486325,3.57080242962221,7.306301139296875,93.59389610389603,28.496111111111073,2.241142135642133,153.26170274170232,285.1435569985564,188.11957201408575,1.0111638416878566,2.816889541378264
Zambales,2025,67.70211237499998,132.31399736666668,28.138950325501806,30.912619588671877,27.117363621484376,23.36880262011719,201.4564957446289,3.5075468285653097,7.543816928554687,96.59124790619754,28.334156895588993,1.6128062534896692,157.424511446119,288.35423785594594,198.34454858930025,1.0690668363175382,2.7907918527114277
Pangasinan,2025,66.65908421171875,128.16833052666667,28.996304091474546,31.59416210683594,27.807940033593752,24.07171956035156,188.01123695556635,3.6117446502782817,7.522441996484375,97.90857314148656,31.421203037569896,1.2529520383693031,110.46188049560321,184.62434652278145,207.94479588497128,1.1487813575585266,2.390558775373497
La Union,2025,66.2822138451172,125.40133031333333,29.473311810329907,31.81951461992188,28.00519188027344,24.24049546523437,165.25003342675785,3.6134092140867766,7.579018724687501,95.10427350427332,32.81435897435893,0.6575662393162396,95.97705128205102,217.7458760683755,208.43005324404425,1.0204209457103404,2.6250712986644467
Ilocos Sur,2025,71.02122171230468,97.77133132333333,29.43698964135969,31.62686519414062,28.090409916015624,24.606479251953125,176.04168389550787,3.623270218578765,7.020385862187499,96.47526984126971,24.19478968253964,0.9294797619047623,114.19796031746007,268.59802777777725,205.44682085019016,0.8415962339746976,2.602479932312734
Ilocos Norte,2025,60.1181675544922,119.35066395333334,26.727299327430767,29.919204731445312,26.1359266734375,22.39762114960938,216.56512162890624,3.6561302590488647,7.521583091835937,98.31643719806743,16.142119565217346,0.8193354468599036,117.77060688405761,274.04461352656955,197.96834478405893,0.740051324077184,2.6034494932147
Isabela,2025,70.49931736601562,180.10149646,28.90996300726457,31.156148841406253,26.76347058886719,22.419506015234376,234.18972392675784,3.283502902648147,8.736642826171876,99.87784641784609,10.348509223509184,0.8814340411840411,117.00372265122236,128.50221685971638,190.85977346687815,0.7192662718998236,2.3971921532924227
Occidental Mindoro,2025,72.47536873046874,150.21155200666666,28.66441069624898,30.733744135937503,27.033385119726564,23.380524551757816,202.554722262207,3.321755772448576,7.353219184179688,93.19665532879813,16.121205053449913,2.4023600583090357,146.67382734045952,213.24720116618022,179.05781464127185,0.7216559455198305,2.4819746719912663
Oriental Mindoro,2025,74.15400665722656,162.93088542666666,28.597209404441983,30.360516897656247,26.781599380859376,23.253807222851567,218.55029812890623,3.2920020073688074,7.106709664804686,94.79707070707056,11.30569985569983,2.408643819143818,145.4041630591627,172.65929292929235,176.10228758312348,0.6867316103653078,2.355402572717154
Marinduque,2025,73.7498491328125,186.98132900000002,29.85899205337762,30.21649637167969,27.11031238964844,24.05326439003906,214.87679268066407,3.2214738000610827,6.163231911640626,97.46063725490178,11.578537581699315,3.158024509803921,95.62275326797361,133.8639542483656,177.35802547679174,0.732656295199101,2.393957545598343
Romblon,2025,74.50163602148437,181.70099598,29.92500997129432,30.04575692558594,27.295011146093756,24.595092563085935,223.8993436513672,3.312971675244884,5.4506642025000005,98.16001949317715,11.176130604288465,3.6696018518518514,144.30636939571096,149.52521929824513,182.0233881114933,0.6923402839425689,2.3118336324970565
Masbate,2025,75.48590130839844,192.03799566,31.96932294251644,31.82672986582031,28.5016850703125,25.22806629589844,224.55002460058597,3.355886191544138,6.598663139921875,100.53997755331051,8.933153759820405,4.100158997381216,134.8747680508787,99.1075346053122,178.84197419308882,0.7377810963869671,2.2087737627468185
Catanduanes,2025,76.86621764101562,222.68332843333334,29.433726045797957,30.47848116484375,26.915891102929688,23.402467741015627,313.5744742666015,3.187843519020383,7.076013703828126,101.48384109916317,2.754677419354834,2.5330125448028644,239.7035125448024,87.39269414575863,175.10065363401952,0.6057047009497409,2.6602983048756865
Batanes,2025,69.66386078281249,185.84199609333334,27.37120816968432,30.115637977148435,26.940440093359378,23.81526722363281,199.1671034277344,3.677220891711587,6.300370593515625,92.51799603174592,9.339246031746004,-0.41424999999999745,139.92035714285663,41.75970238095233,173.00252499534926,0.541436122538313,3.8532899577731134
Northern Samar,2025,75.91938908750001,218.72666209333332,30.720346673823958,30.834424608593743,27.473497314453123,24.15670345097656,326.03796342578124,3.145537853063242,6.677721707617188,98.43594334433436,3.1841281628162794,3.2228809130913065,229.34977997799726,80.82290979097907,178.33964875979746,0.4966743224892938,2.113811416651151
Eastern Samar,2025,75.10648584511719,229.57299504,30.63937443664657,31.222554240820312,27.56464256386719,23.95922528339844,389.5166987319336,3.131077765191373,7.263328997421875,100.66659062103902,1.3744930291508224,3.6947439797211628,269.35594212082754,75.46162019433879,178.6531516717438,0.5303335362103931,2.0113771548615618
Samar,2025,75.52582167226564,226.62416216000003,30.257714274126677,31.073457331250005,27.375361687890628,23.72705399277344,349.8120634433594,3.108053565055281,7.346403568476561,96.34207676130374,2.8352874167542903,3.6051393270241827,225.7378846827896,73.00352260778124,177.34765416607584,0.4571999996465603,1.9179261506057523
Biliran,2025,75.75582566542968,210.26732839333332,30.48376544227992,31.39668894277344,27.737363141015624,24.117991362890628,247.62618847167963,3.190931504801287,7.278697859882813,94.2606725146198,5.045438596491208,4.364738304093562,176.1792105263153,84.31885964912276,176.13563387151308,0.4676665101091922,2.2202662084479057
Leyte,2025,75.014319828125,202.82032867333334,30.01637396621332,31.06020428730469,27.53925550097656,24.067673059375,261.5968548330078,3.1684667435662246,6.992531257929688,98.80162447257366,4.219226441631499,4.44461972573839,187.1666332630094,83.4658632208157,175.3367720488853,0.6187752454751675,1.832690547331472
Southern Leyte,2025,75.57001767949218,211.45732895999998,29.478567676830604,30.865459344140625,27.083526611328125,23.34575872675782,316.0935924902343,3.106279479805766,7.519700327382814,101.85076131687211,2.8421862139917664,4.139165123456786,218.15712448559626,81.45193415637858,178.99739707287404,0.6246997526008123,1.7337370539771144
Palawan,2025,72.04263364746095,150.35670494666667,29.744174820011807,31.6861328625,27.549973004296877,23.46423872148437,192.2864331411133,3.3008746892607648,8.221894291015623,94.35019086210943,19.022637420718773,1.9136032417195195,99.83049917782455,194.02352360817434,187.54880568931048,0.7386020094889624,2.111756655392635
Aklan,2025,73.26475945019531,163.17332991333333,30.359254669951262,30.856465643750003,27.839193715234376,24.871891369140624,305.0391613452149,3.462899863784452,5.984573944609375,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,181.9118142741711,0.6527349181744139,1.9761213291323865
Antique,2025,73.59143814687499,157.43533012,30.20288431163948,30.878066666015627,27.84495632480469,24.86685563886719,291.588924288086,3.4274271287347164,6.011210557148438,95.30306571815713,10.38918021680215,3.681139905149048,233.200802845528,222.34602642276369,178.3652271897224,0.6273577520373311,2.0153843127770106
Iloilo,2025,75.15499288535156,167.59532961333335,30.567633136745943,31.33531144863281,27.962488202929688,24.639375850195314,283.0685800800781,3.422986233543486,6.6959348384375,97.19193633414429,8.562879156528771,4.319118410381181,149.8975993511757,170.75179237631747,176.96298347640163,0.6914915934676067,1.721173450980447
Guimaras,2025,73.62807818222656,157.66533009333335,30.080966951880075,31.14325296347656,27.745849169140627,24.399285578320317,198.37808480126952,3.269048816502548,6.74396732515625,93.61387681159412,11.971388888888864,4.968074879227051,155.83369565217347,165.93420289855032,170.94424645023028,0.7005540777913042,1.893105749102601
Negros Occidental,2025,75.63489213671875,162.83816284000002,30.22713721896747,31.220003521875007,27.8241166109375,24.48238684472656,236.31443580175784,3.318648751549833,6.737616677148438,93.47829912424731,8.05645867542417,4.918291050903116,165.10561439518298,144.6055541871917,165.19374089383473,0.7296795777480959,1.5975675820286384
Negros Oriental,2025,76.3686744359375,167.41710785333333,29.09486983768792,30.80196793320313,27.161569523828128,23.575075273242188,205.4297991513672,3.1762999470876085,7.226892479960938,92.9314386401326,8.587300995024856,5.273149461028189,153.60618781094473,131.00345978441086,166.19736475095186,0.7236962407924447,1.4988380511744048
Cebu,2025,75.73218893066407,169.66132978,29.40319052350114,31.13879395527344,27.40555857128906,23.722883590820317,192.1111069116211,3.230302212020053,7.415910654453125,95.80957494407143,8.256881058911233,5.5924185309470476,103.65367636092441,111.34587434750146,168.02602911349592,0.7478021056749089,1.855548413244667
Dinagat Islands,2025,75.37619655800782,231.21066202,30.134481013008877,30.549393780664065,27.10252936699219,23.709798883984373,393.2931972358399,3.071616893111985,6.839595016679688,105.25082051282013,1.1025641025641022,3.9281888888888807,283.00830769230726,75.64027350427347,180.5901420601084,0.6605240979408854,1.7926534789060868
Surigao del Norte,2025,75.61169276347657,232.83666146666667,31.665718614416985,31.45714259375,27.79591881933593,24.18469929667969,452.6426936113281,3.065783242483271,7.272442747070312,107.0219851380037,0.9886978060863397,3.6812650389242716,307.8436199575366,69.12895258315636,182.23135074364356,0.6974799500209645,1.6373335745177664
Surigao del Sur,2025,76.43764689316407,218.37710592666664,30.39297006322347,31.45148762636719,27.16865089277344,22.938571196875,395.0659756972656,2.9705603855438474,8.512915829492188,107.75018655186504,0.44099220992209787,3.250044075440752,315.1585055350548,60.02571955719551,182.22490554753225,0.7129797325228128,1.5995247623565554
Davao Oriental,2025,76.93665692285157,192.28532946,28.493856351361107,31.103866847265625,26.52471465546875,21.99180616015625,235.55395955859376,2.951086426894334,9.112061187109376,104.44881651017167,3.2924726134585196,3.131766823161187,145.32558294209676,56.00271517996866,180.5070586083636,0.704009060131221,1.6699365485598732
Agusan del Norte,2025,77.1193525859375,236.57799508666668,28.39123573205132,30.11835151054688,25.86884219296875,21.670971809570315,395.2655152185058,2.8586449529846094,8.447380300976562,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,184.78221662824885,0.6791293200082107,1.522589319080199
Davao de Oro,2025,77.7348872734375,204.49699514666665,27.306807127540573,30.27997988828125,25.56161121777344,20.89573939550781,250.6674401401367,2.8217072576931868,9.384240992773435,102.92555833333284,2.032722222222219,3.4503138888888865,170.00297777777743,50.519472222222184,180.42499306640585,0.7110752958052904,1.272632866872146
Davao del Norte,2025,77.42613529296875,179.17866296,29.964343824786795,31.8321770734375,27.475713971093757,23.17092132050781,208.4236631484375,2.933876934477275,8.661255452929687,105.68851964769587,3.324725609756092,3.631774728997286,136.56587398373946,54.984800135501295,183.1709718285531,0.8375667016217427,1.1669341369954496
Davao del Sur,2025,76.93144992519532,172.18666316666668,27.699821236374746,31.037896888281253,26.30848791894532,21.629110167187505,179.80181819189454,2.8985455162378853,9.408786821093749,102.36969534050147,7.402323775388279,3.1315215053763437,82.06800477897235,88.53182198327356,182.8641662389825,0.8154312659180667,1.4961162856812913
Sarangani,2025,73.74193477304686,149.13066320666667,28.01475756531112,31.7543755,26.885611061914062,22.061004568554687,144.5805176171875,3.1510639287504407,9.693370931445312,100.55947264523365,9.1957529610829,2.7658649182177073,53.80602086858429,102.48912577552139,183.151300624066,0.7994700129098272,1.50567947093363
South Cotabato,2025,75.85816930390624,163.13266356666665,25.842587248051498,30.064897010351565,25.282033321289063,20.557510035742187,162.25999986977538,2.890441087371165,9.507386674609377,100.06973667308897,7.070118818240191,2.500895632626846,80.56191714836206,120.977402055234,183.07833855718968,0.8355805743408643,1.197897493051881
North Cotabato,2025,77.36246197773437,166.96199652666667,29.7539944079713,32.018534114843746,27.48393675722657,22.98854036894532,206.66100234350583,2.877053176214237,9.029993045898438,101.89865135453446,5.714004711425202,3.4325975657636407,127.91974479780092,78.03381232822926,184.9558151313409,0.8816455205265716,0.8767061796278197
Sultan Kudarat,2025,76.5342657861328,162.95766283333333,26.74682971768539,30.60816409238281,25.81951961308594,21.07921128554688,174.25109572729494,2.920170171112439,9.528953306835938,104.54576421491866,5.948215962441304,2.7909277516953557,116.61928273343746,122.81539123630628,184.70973093764096,0.9174514354621168,1.274411689882169
Maguindanao del Sur,2025,75.65218742871095,154.22599663333332,30.24274439740305,32.55139837519531,27.979619040625,23.45784710957032,165.5725638630371,3.0375391874778783,9.093551365624998,104.04074729596823,6.459208456243833,3.1103367748279256,114.17518682399185,109.72294001966526,185.90068728736685,1.0099920262454338,0.8877165546867316
Lanao del Sur,2025,79.46177810351561,192.95132926666665,25.04930014634161,29.158273515429688,24.157642311914067,19.211141587304684,241.3902850605469,2.664914348660324,9.947132328125,106.0263187134497,3.948476608187128,3.7359137426900566,189.51126608187087,95.78649122806982,188.17404888594731,0.7557963353715806,1.4116279707323
Lanao del Norte,2025,78.3988942015625,168.85199687333335,29.800859594198972,31.93457681601563,27.35646128164062,22.8291495296875,228.3126531464844,2.879211455183021,9.105427686328124,108.8170452310712,4.42437069813175,4.111835299901669,212.01925762045187,133.2185250737458,186.88431229402835,0.8514661625821973,1.461109133095861
Misamis Oriental,2025,77.71786838105469,214.35932806666668,27.676686248115423,30.19945195371094,25.672339167187506,21.19689398066406,278.8992072705078,2.763603279875493,9.002557573046873,103.40437791084463,6.465286094477693,4.39119461077844,169.0781969394541,74.17172987358613,188.14258321552643,0.6911639600125348,1.6509380693264324
Misamis Occidental,2025,77.05533992441406,177.09932894666665,30.049987844478032,31.79684505253906,27.439589303515625,23.13153737558594,237.8816308857422,2.9873176906971923,8.665307276953126,103.64606796116459,5.195782092772366,4.560185544768065,188.8770550161808,127.5690021574968,182.11310845433647,0.7696253002633651,1.479047860130132
Zamboanga del Norte,2025,76.65836185546874,166.36849612666666,30.57300564032879,32.191915672851565,27.866300918945317,23.59446343085937,237.39567377636712,3.0899970708412234,8.59745154199219,101.30647543686085,7.640637982195826,4.396720903395975,150.50449390042843,139.05208209693333,178.05424573224752,0.8475450736734713,1.3247790468444167
Zamboanga Sibugay,2025,75.57268649746095,157.75199668666667,31.017541381338027,32.62564897382812,28.273192919140627,23.970706746875003,210.37945414135743,3.117024518027921,8.654943026953124,102.80354882154843,7.961353535353511,4.075673400673399,148.0391043771039,141.93268350168287,179.37741616543806,0.8654119412455678,1.3967383362548462
Zamboanga del Sur,2025,79.20637906347656,161.89199625333333,29.926574316932573,31.95256491679688,27.48260907246094,23.0618440421875,224.81351675219724,2.8949581463074643,8.890720074609375,104.55839566395625,5.526972899728986,4.157602439024389,196.37794850948467,131.54429268292634,181.36418820512927,0.8567421481243824,1.2728931992011283
Basilan,2025,71.67921730859375,133.38099706333333,29.46582331061618,32.07347856367188,27.60930853144531,23.193084916796877,154.2409821401367,3.323402839140976,8.880394146874998,101.23459927140226,8.908752276867009,3.004524134790527,92.16015938069185,116.75910746812335,179.64720513015453,0.7796495191536528,1.607477378282384
Sulu,2025,70.96011394492187,149.64516311333333,29.4292484070213,31.914637340820303,27.58320769746094,23.30383398828125,196.3785282216797,3.335734687367626,8.610803152539063,101.22696712018099,9.963786848072548,2.7168268140589555,74.01919501133774,41.42191609977319,185.80967145232083,0.6683961766956529,1.83346739145525
Capiz,2025,74.55945405449219,170.25421898000002,30.21509665067556,31.00489426855469,27.746041569335944,24.53774947363281,277.3352357885742,3.415727290357048,6.467144054921874,100.39234335839582,6.8898245614035,3.8199498746867135,159.6993065998324,170.10103592314073,182.2841805862001,0.6794649445249973,1.7191735990567256
Bohol,2025,76.4418111513672,165.50155168666666,30.28524049527186,31.76340321992188,27.890108562500004,24.06734894277344,195.4162458208008,3.153934993855801,7.696054347148437,96.38088425925908,8.515326388888864,5.627741435185171,105.95953935185153,92.51489351851825,172.79341073269262,0.7469209724191509,1.534151605309375
Camiguin,2025,76.45965151796875,199.21999538,28.68215988708901,30.90150671777344,26.59380937421875,22.343581613085934,265.4807094238281,2.9348862937432942,8.5579251046875,103.23088888888863,7.592277777777772,4.713019444444442,155.9604166666663,78.1340555555555,186.0482518717446,0.7330369582720686,1.613373030916846
Davao Occidental,2025,75.09440652792969,173.05132897333334,26.11798582994837,30.258878203710932,25.27108703613281,20.3307992203125,169.88367413476558,2.9827600777117187,9.928079283398436,101.96826330532176,7.325093370681592,2.7981900093370644,66.15669000933697,90.15068160597552,182.03971297149172,0.7519460713094234,1.6768566534298763
Siquijor,2025,75.39987844003906,167.77599654666668,30.50595297926231,31.903124409179693,27.976299898242196,24.09864088730469,197.22316815332036,3.1446827774508024,7.804482501875,96.03299999999986,11.009822222222203,5.9778088888888785,76.49375555555544,105.15871111111082,174.62160364990197,0.7781853808659721,1.4751394265238402
Maguindanao del Norte,2025,77.43614385859374,165.61399608666667,29.76571518860738,32.16174224335938,27.533644539062504,22.95971638652344,194.83518015454104,2.917478033325141,9.202025956835936,109.83471326164832,4.830645161290303,3.4083557347670226,165.17235215053705,116.32767025089562,186.97972216534296,0.9124924476301126,1.5117655948823456
Bukidnon,2026,77.15252499335938,211.3068284,25.26431513559785,29.09788557207031,24.167234626953125,19.28950323359376,257.9298475356445,2.8035390897160384,9.808383238476562,100.23960569412928,4.2606764928193375,3.9486790123456763,181.89047367094932,62.65840513983366,191.18921946369096,0.7391076208481671,0.9775696705452676
Apayao,2026,66.60033793476563,142.11799648666667,26.674975145406087,29.677379820507813,25.845541411718752,22.064996327539067,209.72490914208984,3.478858294206473,7.61238371296875,98.3031198830408,6.638997076023386,0.40076461988304146,149.5743011695901,275.80058187134466,194.9153542244889,0.6279641926449511,2.30284962137456
Agusan del Sur,2026,75.1288167984375,211.28499509333332,30.294686875699178,31.674364173437496,27.294790239062504,22.963556308203124,287.7789324370117,3.037116369826224,8.710807965234375,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,189.68715322198625,0.8495623508524746,0.9677290940272432
Abra,2026,63.73482891074219,131.10266387333334,25.622189688435803,28.952153380078123,25.17318210292969,21.44129217402344,209.04413097021484,3.457786561996581,7.510861316054688,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,204.41890159685545,0.7094445247045077,2.2831787123204865
Kalinga,2026,68.38763690722658,161.45999658,24.318516780409755,27.81951411992188,23.705296050390626,19.64274793261719,224.8472902924805,3.1415170924594853,8.176766197304687,95.3795243531202,7.778637747336361,0.8997290715372905,139.81894216133898,222.1621080669705,196.3547675549924,0.6451350212535345,2.0275038316543723
Mountain Province,2026,59.6047984138672,128.32866325333333,29.67939817697596,32.39514259238281,28.4488295859375,24.55165916542969,196.64245849609375,3.918586596544989,7.843484416953125,93.40590058479528,6.223461988304086,1.1760467836257296,145.241742690058,206.40332163742647,194.94131983813864,0.5593887563320064,2.241720793553399
Quirino,2026,71.3354821466797,202.96199575333333,27.284348514576426,29.528411525000003,25.37981095078125,21.27873999414063,274.29307947705075,3.1022290027036714,8.249671600859376,100.23864864864836,6.297650150150135,1.1576670420420412,128.1857957957954,91.28559309309298,194.26203674591295,0.6336160150409327,2.496316748662033
Ifugao,2026,67.999144046875,165.16732962666669,26.50306528355778,29.60993278085937,25.358744056250003,21.164221731640623,232.35226889111328,3.2626371609666456,8.445710749218751,95.04720486111108,6.602734374999988,1.0152751736111105,126.02290798611075,152.80666666666613,194.70333821614545,0.6180276552443202,1.9172046248118055
Benguet,2026,71.59421059472656,165.78266395999998,21.90230337931116,25.569918653125,21.785157981054684,18.047867091406253,266.6558797700195,2.866032446529117,7.52205168171875,88.46372495446262,13.055887978142039,1.1266935336976307,110.60477686703074,210.91701275045486,198.1391071607239,0.5597920429273275,2.608288683938194
Nueva Vizcaya,2026,69.60939299902344,171.41332946666668,25.16868674389961,28.40629139355469,24.355911935351564,20.35882435253906,248.44725663232416,3.1217573037205915,8.047467151015624,94.87548344017087,9.467120726495716,0.9914230769230754,93.6631677350425,116.94248397435857,195.95607061141536,0.6325773493857183,2.0754084077003627
Nueva Ecija,2026,67.74587560351561,171.4106630866667,28.03195029148868,31.060596383203123,26.929831542578125,22.852121701953127,210.4998726899414,3.497773429728974,8.208474581250002,94.05207421707406,26.140471900471862,1.020437365937365,81.74357357357349,110.2497726297722,208.31237112312812,0.9592261822372612,1.942689408038416
Tarlac,2026,68.6280807546875,131.43666330666667,28.389426811225977,31.090014027734377,27.46975141679687,23.901986654101563,204.26205002832023,3.5769093575404898,7.188027213632814,91.53887715179962,31.19946009389666,0.946857589984349,89.91723395931129,162.75825117370854,208.8741224806517,1.1345421262771698,1.864826326701559
Laguna,2026,70.91078949374999,173.96266325333332,29.662390606205022,31.20896927597656,27.69961960039062,24.226936024804687,202.81092682519528,3.43959808046676,6.982033331171875,90.56761666666658,17.3343444444444,2.073147777777776,107.97521111111107,110.53003333333308,186.92362226562463,0.7846105974393682,1.8055135969289104
Cavite,2026,67.68329827890625,137.97133006,28.857799841626832,31.426862102148437,27.813431526367182,24.24502596464844,165.75223571142578,3.61129049338127,7.181836067500001,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,185.7864367908292,0.8963208217609766,2.2599646821884822
