province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Zambales,2025,18.624731445312506,132.31399736666668,2.525585295528403,25.676904296875023,24.359094238281276,23.0412536621094,308.885498046875,2.7670003556685407,2.635650634765625,96.59124790619754,28.334156895588993,1.6128062534896692,157.424511446119,288.35423785594594,203.43817138671875,0.5232542490146286,6.488864421844482
Pangasinan,2025,19.479705810546875,128.16833052666667,3.083711262595539,28.956506347656276,27.5954528808594,26.234399414062523,305.210205078125,2.9960695044200847,2.72210693359375,97.90857314148656,31.421203037569896,1.2529520383693031,110.46188049560321,184.62434652278145,201.3007354736328,0.6080901562678381,6.664803981781006
La Union,2025,19.909185791015627,125.40133031333333,2.902875874453029,27.726434326171898,26.463403320312523,25.200402832031276,325.7310485839844,2.799164871508561,2.526031494140625,95.10427350427332,32.81435897435893,0.6575662393162396,95.97705128205102,217.7458760683755,200.2270355224609,0.5517520987157855,6.701994895935059
Ilocos Sur,2025,19.888262939453128,97.77133132333333,3.1005108932244654,28.666772460937523,27.430108642578148,26.193475341796898,278.299560546875,2.831023748572457,2.473297119140625,96.47526984126971,24.19478968253964,0.9294797619047623,114.19796031746007,268.59802777777725,200.2793426513672,0.5557893218107519,6.705985069274902
Ilocos Norte,2025,19.595074462890626,119.35066395333334,2.778819757510812,26.950952148437523,25.598809814453148,24.246697998046898,225.8073272705078,2.850793849302739,2.704254150390625,98.31643719806743,16.142119565217346,0.8193354468599036,117.77060688405761,274.04461352656955,201.01231384277344,0.5037197523854802,6.786462306976318
Isabela,2025,19.079956054687496,180.10149646,2.827219830046788,27.253808593750023,25.857110595703148,24.460412597656276,244.90060424804688,2.9333165950334874,2.79339599609375,99.87784641784609,10.348509223509184,0.8814340411840411,117.00372265122236,128.50221685971638,202.30010986328125,0.5059311293287855,6.481141090393066
Occidental Mindoro,2025,16.036230468750002,150.21155200666666,3.061595755085545,29.103082275390648,27.759118652343773,26.415185546875023,207.3329315185547,3.115696298909682,2.687896728515625,93.19665532879813,16.121205053449913,2.4023600583090357,146.67382734045952,213.24720116618022,209.909423828125,0.6656416914954869,6.218996524810791
Oriental Mindoro,2025,15.06300659179688,162.93088542666666,2.785841247684063,27.449517822265648,26.123956298828148,24.798394775390648,200.2760772705078,3.017830645066433,2.651123046875,94.79707070707056,11.30569985569983,2.408643819143818,145.4041630591627,172.65929292929235,212.3424835205078,0.6003083827836185,6.473881721496582
Marinduque,2025,14.93446655273437,186.98132900000002,2.8187317355979684,27.560662841796898,26.226739501953148,24.892846679687523,226.49920654296875,3.038992936272074,2.667816162109375,97.46063725490178,11.578537581699315,3.158024509803921,95.62275326797361,133.8639542483656,212.6638336181641,0.5880268838708942,6.616430282592773
Romblon,2025,14.431939697265628,181.70099598,2.915290458849304,28.236474609375023,26.885522460937523,25.534570312500023,208.09469604492188,3.122447144255765,2.701904296875,98.16001949317715,11.176130604288465,3.6696018518518514,144.30636939571096,149.52521929824513,213.92015075683597,0.6261745200416107,6.695188522338867
Masbate,2025,14.725091552734373,192.03799566,2.9811234583825845,28.746179199218773,27.313195800781276,25.880212402343773,185.49972534179688,3.2355045861185787,2.865966796875,100.53997755331051,8.933153759820405,4.100158997381216,134.8747680508787,99.1075346053122,213.1872711181641,0.6502540659272176,6.742209911346436
Catanduanes,2025,16.437780761718745,222.68332843333334,2.8310431887291347,27.646661376953148,26.2453552246094,24.844049072265648,216.6462554931641,3.061069440534372,2.8026123046875,101.48384109916317,2.754677419354834,2.5330125448028644,239.7035125448024,87.39269414575863,208.90554809570312,0.5794597238302818,6.400309085845947
Batanes,2025,21.731738281250003,185.84199609333334,2.952099096510969,26.960412597656276,26.638482666015648,26.316522216796898,158.44488525390625,1.3865402013446595,0.643890380859375,92.51799603174592,9.339246031746004,-0.41424999999999745,139.92035714285663,41.75970238095233,195.670654296875,0.5383178264801295,6.9549431800842285
Northern Samar,2025,15.383764648437504,218.72666209333332,2.955373058685229,28.684167480468773,27.198632812500023,25.713098144531276,203.4923095703125,3.2605510092565804,2.9710693359375,98.43594334433436,3.1841281628162794,3.2228809130913065,229.34977997799726,80.82290979097907,211.54058837890625,0.6517263458313182,6.616721630096436
Eastern Samar,2025,14.925146484374997,229.57299504,3.053376564544565,29.298638916015648,27.5346618652344,25.770684814453148,187.32199096679688,3.5989402886078725,3.5279541015625,100.66659062103902,1.3744930291508224,3.6947439797211628,269.35594212082754,75.46162019433879,212.6871337890625,0.625337629455335,5.696210861206055
Samar,2025,14.997143554687495,226.62416216000003,3.0145827497503213,28.864770507812523,27.366082763671898,25.867395019531276,191.59088134765625,3.3021599739398644,2.99737548828125,96.34207676130374,2.8352874167542903,3.6051393270241827,225.7378846827896,73.00352260778124,212.50714111328125,0.6280504746367787,6.2449469566345215
Biliran,2025,14.407135009765623,210.26732839333332,2.7974984943520105,27.513208007812523,26.065118408203148,24.617059326171898,196.4273834228516,3.174306683637589,2.896148681640625,94.2606725146198,5.045438596491208,4.364738304093562,176.1792105263153,84.31885964912276,213.98216247558597,0.5769025585485922,6.329413414001465
Leyte,2025,13.788201904296873,202.82032867333334,3.092598089813845,29.152642822265648,27.472528076171898,25.792413330078148,165.64576721191406,3.554409873839166,3.3602294921875,98.80162447257366,4.219226441631499,4.44461972573839,187.1666332630094,83.4658632208157,215.5294952392578,0.5727815680644183,5.877474308013916
Southern Leyte,2025,13.348999023437502,211.45732895999998,3.0315377792573184,29.136651611328148,26.756860351562523,24.377069091796898,185.36782836914065,4.184602235522691,4.75958251953125,101.85076131687211,2.8421862139917664,4.139165123456786,218.15712448559626,81.45193415637858,216.62750244140625,0.483260027978024,4.900426864624023
Palawan,2025,14.500292968749996,150.35670494666667,3.00638685677162,29.1415954589844,27.929345703125023,26.717065429687523,145.47372436523438,3.024509723364146,2.424530029296875,94.35019086210943,19.022637420718773,1.9136032417195195,99.83049917782455,194.02352360817434,213.749267578125,0.7580210534447402,5.938033580780029
Aklan,2025,13.470935058593748,163.17332991333333,2.9064822882621644,28.212426757812523,26.916925048828148,25.621423339843773,169.8307647705078,3.094208126935169,2.59100341796875,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,216.3226623535156,0.6415180463395705,6.476548671722412
Antique,2025,13.142889404296875,157.43533012,3.0662947535532705,28.072412109375023,27.873132324218773,27.673852539062523,103.17355346679688,1.2442119930652995,0.3985595703125,95.30306571815713,10.38918021680215,3.681139905149048,233.200802845528,222.34602642276369,217.1427764892578,0.6858029802131891,6.431910514831543
Iloilo,2025,13.081048583984378,167.59532961333335,2.9926702433522614,28.669030761718773,27.361260986328148,26.0534606933594,155.70936584472656,3.153881013627014,2.615570068359375,97.19193633414429,8.562879156528771,4.319118410381181,149.8975993511757,170.75179237631747,217.29737854003903,0.6489355261796438,6.384111881256104
Guimaras,2025,12.038085937499998,157.66533009333335,3.1365680081469822,29.533807373046898,28.235803222656276,26.937829589843773,137.20069885253906,3.241324179668377,2.595977783203125,93.61387681159412,11.971388888888864,4.968074879227051,155.83369565217347,165.93420289855032,219.90478515625,0.6955713621583197,6.239457130432129
Negros Occidental,2025,12.005523681640629,162.83816284000002,3.146289640975758,29.525415039062523,28.215844726562523,26.906274414062523,131.94070434570312,3.2555457701676422,2.619140625,93.47829912424731,8.05645867542417,4.918291050903116,165.10561439518298,144.6055541871917,219.98619079589844,0.6814065508238593,6.248939514160156
Negros Oriental,2025,11.422570800781251,167.41710785333333,2.9938858396603134,28.566857910156276,27.183557128906276,25.800256347656276,126.51512145996094,3.2925453272005,2.7666015625,92.9314386401326,8.587300995024856,5.273149461028189,153.60618781094473,131.00345978441086,221.44357299804688,0.610029284280333,5.472203254699707
Cebu,2025,12.7621826171875,169.66132978,2.9965599896943798,28.654656982421898,27.076837158203148,25.499047851562523,141.86849975585938,3.455017262037241,3.155609130859375,95.80957494407143,8.256881058911233,5.5924185309470476,103.65367636092441,111.34587434750146,218.09454345703125,0.5848837025952737,6.172767162322998
Dinagat Islands,2025,13.960900878906246,231.21066202,3.049070654812207,29.390008544921898,27.0971618652344,24.804315185546898,187.71864318847656,4.109593210254538,4.585693359375,105.25082051282013,1.1025641025641022,3.9281888888888807,283.00830769230726,75.64027350427347,215.0977478027344,0.5366432656993078,5.096646308898926
Surigao del Norte,2025,13.304284667968746,232.83666146666667,3.247766738133945,31.364526367187523,27.994989013671898,24.625421142578148,195.71807861328125,5.120334099664239,6.739105224609375,107.0219851380037,0.9886978060863397,3.6812650389242716,307.8436199575366,69.12895258315636,216.73928833007807,0.5310609003060006,3.8385376930236816
Surigao del Sur,2025,12.8269287109375,218.37710592666664,3.218044478893716,31.813104248046898,27.676141357421898,23.539208984375023,197.80844116210935,5.665034405337801,8.273895263671875,107.75018655186504,0.44099220992209787,3.250044075440752,315.1585055350548,60.02571955719551,217.93267822265625,0.4911903381014179,2.8477463722229004
Davao Oriental,2025,12.261480712890627,192.28532946,2.875199526683656,29.6379333496094,25.519097900390648,21.400262451171898,172.33555603027344,5.419428748474468,8.2376708984375,104.44881651017167,3.2924726134585196,3.131766823161187,145.32558294209676,56.00271517996866,219.34629821777344,0.3918571123847467,2.484372138977051
Agusan del Norte,2025,12.289141845703124,236.57799508666668,3.023552809187533,27.321832275390648,26.494805908203148,25.667779541015648,144.14024353027344,2.482346633898523,1.654052734375,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,219.2771453857422,0.4374707113158207,3.0448248386383057
Davao de Oro,2025,12.1059326171875,204.49699514666665,3.07190915231333,30.839013671875023,26.490777587890648,22.1425720214844,179.50982666015625,5.703287283072938,8.696441650390625,102.92555833333284,2.032722222222219,3.4503138888888865,170.00297777777743,50.519472222222184,219.73516845703125,0.3882933717772379,2.2249181270599365
Davao del Norte,2025,11.558990478515629,179.17866296,3.592356766891264,33.41341552734377,29.058374023437523,24.703332519531276,159.64112854003906,6.07622209994878,8.7100830078125,105.68851964769587,3.324725609756092,3.631774728997286,136.56587398373946,54.984800135501295,221.1025238037109,0.4268534175599053,1.5769293308258057
Davao del Sur,2025,11.0128173828125,172.18666316666668,3.399765296196749,32.87310180664065,28.3618103027344,23.850549316406276,134.1597900390625,6.129945097325004,9.022552490234377,102.36969534050147,7.402323775388279,3.1315215053763437,82.06800477897235,88.53182198327356,222.46795654296875,0.4605296666417215,1.7826427221298218
Sarangani,2025,11.39480590820312,149.13066320666667,3.1972663163894897,30.782312011718773,27.485253906250023,24.188195800781276,126.9778289794922,5.118890904585265,6.5941162109375,100.55947264523365,9.1957529610829,2.7658649182177073,53.80602086858429,102.48912577552139,221.5129852294922,0.4708409999351843,2.641390562057495
South Cotabato,2025,10.986462402343754,163.13266356666665,3.19904488504534,31.132653808593773,27.397149658203148,23.661676025390648,122.06143188476562,5.463078209202831,7.470977783203125,100.06973667308897,7.070118818240191,2.500895632626846,80.56191714836206,120.977402055234,222.53384399414065,0.4502143251741192,2.418131828308105
North Cotabato,2025,10.866583251953122,166.96199652666667,3.508326844252397,32.86080322265627,28.7177673339844,24.574731445312523,130.64048767089844,5.929462809952998,8.28607177734375,101.89865135453446,5.714004711425202,3.4325975657636407,127.91974479780092,78.03381232822926,222.8335418701172,0.4324797067229263,2.3162686824798584
Sultan Kudarat,2025,10.737536621093746,162.95766283333333,2.5295907690694523,26.523095703125023,23.719262695312523,20.915460205078148,122.40265655517578,4.36003500311516,5.607635498046875,104.54576421491866,5.948215962441304,2.7909277516953557,116.61928273343746,122.81539123630628,223.1561584472656,0.4044144489406139,2.8374345302581787
Maguindanao del Sur,2025,10.62488403320313,154.22599663333332,3.530731177005757,32.79302368164065,29.084802246093773,25.376550292968773,117.22320556640624,5.669294470782085,7.416473388671875,104.04074729596823,6.459208456243833,3.1103367748279256,114.17518682399185,109.72294001966526,223.4377899169922,0.4946188107515233,2.528518915176392
Lanao del Sur,2025,10.518646240234377,192.95132926666665,2.6391103514477776,27.535852050781276,24.173852539062523,20.811883544921898,158.2328338623047,4.838444912438397,6.723968505859375,106.0263187134497,3.948476608187128,3.7359137426900566,189.51126608187087,95.78649122806982,223.7033843994141,0.3760863978187238,3.138305187225342
Lanao del Norte,2025,10.164990234375004,168.85199687333335,3.098667720883,29.509942626953148,27.1818786621094,24.853814697265648,146.47369384765625,4.331888288064249,4.6561279296875,108.8170452310712,4.42437069813175,4.111835299901669,212.01925762045187,133.2185250737458,224.5875244140625,0.5048930293982504,3.706140518188477
Misamis Oriental,2025,11.228771972656247,214.35932806666668,3.0326591122220066,30.575494384765648,26.363366699218773,22.151239013671898,171.14820861816406,5.653035987220531,8.42425537109375,103.40437791084463,6.465286094477693,4.39119461077844,169.0781969394541,74.17172987358613,221.92807006835935,0.4016636929351262,2.861349582672119
Misamis Occidental,2025,10.29420776367187,177.09932894666665,2.665572923108935,26.908837890625023,24.8173767089844,22.725915527343773,165.05433654785156,3.8844424237464583,4.18292236328125,103.64606796116459,5.195782092772366,4.560185544768065,188.8770550161808,127.5690021574968,224.2644805908203,0.4679086574789641,4.197634696960449
Zamboanga del Norte,2025,10.753631591796877,166.36849612666666,2.8868911897070464,28.143701171875023,26.598992919921898,25.054284667968773,161.9318084716797,3.460058890413204,3.08941650390625,101.30647543686085,7.640637982195826,4.396720903395975,150.50449390042843,139.05208209693333,223.1159210205078,0.5954253262820238,4.353071689605713
Zamboanga Sibugay,2025,10.806567382812505,157.75199668666667,3.1789269775898257,29.8266540527344,28.421197509765648,27.015771484375023,136.19454956054688,3.4338159176593743,2.810882568359375,102.80354882154843,7.961353535353511,4.075673400673399,148.0391043771039,141.93268350168287,222.98358154296875,0.6947000375480656,4.147503852844238
Zamboanga del Sur,2025,10.29741821289063,161.89199625333333,3.147970728080364,29.598168945312523,27.749108886718773,25.900048828125023,142.45150756835938,3.903524609099173,3.6981201171875,104.55839566395625,5.526972899728986,4.157602439024389,196.37794850948467,131.54429268292634,224.25645446777344,0.5770909877029792,3.845223188400269
Basilan,2025,11.071234130859375,133.38099706333333,2.8064817433926588,27.796228027343773,26.4807067871094,25.165185546875023,162.64259338378906,3.173235665322598,2.63104248046875,101.23459927140226,8.908752276867009,3.004524134790527,92.16015938069185,116.75910746812335,222.3219146728516,0.6516690319692032,4.05353307723999
Sulu,2025,12.221356201171874,149.64516311333333,2.968337120331834,28.485009765625023,27.239190673828148,25.9934020996094,163.61590576171875,3.1002795876191382,2.491607666015625,101.22696712018099,9.963786848072548,2.7168268140589555,74.01919501133774,41.42191609977319,219.4466094970703,0.6473410677649171,3.5631346702575684
Capiz,2025,13.38645629882812,170.25421898000002,3.071344421442805,29.135369873046898,27.8339782714844,26.532556152343773,161.23875427246094,3.16794235074106,2.602813720703125,100.39234335839582,6.8898245614035,3.8199498746867135,159.6993065998324,170.10103592314073,216.5338592529297,0.6721996809016231,6.405839920043945
Bohol,2025,12.310852050781252,165.50155168666666,3.092580126271228,29.224633789062523,27.300805664062523,25.376977539062523,145.35877990722656,3.853983668424899,3.84765625,96.38088425925908,8.515326388888864,5.627741435185171,105.95953935185153,92.51489351851825,219.22286987304688,0.5361648430720135,5.192306995391846
Camiguin,2025,11.796057128906243,199.21999538,3.057360071054603,29.969445800781276,26.713433837890648,23.457391357421898,183.7308807373047,4.977596582575955,6.512054443359375,103.23088888888863,7.592277777777772,4.713019444444442,155.9604166666663,78.1340555555555,220.5098571777344,0.4484765049213083,3.789799928665161
Davao Occidental,2025,11.154241943359375,173.05132897333334,2.5377889891135155,27.609643554687523,23.671563720703148,19.733483886718773,157.48715209960938,5.137193819329873,7.87615966796875,101.96826330532176,7.325093370681592,2.7981900093370644,66.15669000933697,90.15068160597552,222.1143951416016,0.3878086440186059,2.4194023609161377
Siquijor,2025,11.03416748046875,167.77599654666668,3.066828272109952,29.124139404296898,27.271173095703148,25.418176269531276,185.29412841796875,3.834901765568476,3.705963134765625,96.03299999999986,11.009822222222203,5.9778088888888785,76.49375555555544,105.15871111111082,222.41458129882807,0.5556273510478609,4.7894816398620605
Maguindanao del Norte,2025,10.262945556640624,165.61399608666667,3.1078984580461664,29.843225097656276,27.139001464843773,24.434777832031276,128.2946319580078,4.659218902181235,5.408447265625,109.83471326164832,4.830645161290303,3.4083557347670226,165.17235215053705,116.32767025089562,224.34263610839844,0.4866199398231196,3.12143349647522
Bukidnon,2026,12.627941894531247,211.3068284,2.7278958720187,28.785333251953148,24.368341064453148,19.951379394531276,245.0834197998047,5.440242165389216,8.833953857421875,100.23960569412928,4.2606764928193375,3.9486790123456763,181.89047367094932,62.65840513983366,218.43014526367188,0.3226315872956868,2.034993886947632
Apayao,2026,20.572222900390624,142.11799648666667,2.4501800882144744,24.932885742187523,23.5527282714844,22.172570800781276,217.7261657714844,2.711049712626247,2.76031494140625,98.3031198830408,6.638997076023386,0.40076461988304146,149.5743011695901,275.80058187134466,198.56944274902344,0.4545625747660761,6.941366195678711
Agusan del Sur,2026,13.269598388671875,211.28499509333332,3.418093033463884,32.84822998046877,28.416192626953148,23.984185791015648,234.54312133789065,5.928749014628298,8.864044189453125,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,216.8260040283203,0.4544088729580742,1.5612505674362185
Abra,2026,20.52676391601562,131.10266387333334,2.549883387091646,25.459130859375023,24.203515625000023,22.947900390625023,247.5221710205078,2.628036618612893,2.51123046875,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,198.6830902099609,0.4706787655932555,6.834914684295654
Kalinga,2026,20.53667602539062,161.45999658,2.80554921817759,27.076562500000023,25.804956054687523,24.533319091796898,259.1859130859375,2.745226179564536,2.543243408203125,95.3795243531202,7.778637747336361,0.8997290715372905,139.81894216133898,222.1621080669705,198.65830993652344,0.5173281356880666,6.6240010261535645
Mountain Province,2026,20.55541381835938,128.32866325333333,1.893216544955929,20.608209228515648,19.368096923828148,18.128015136718773,284.69805908203125,2.3102503974664663,2.480194091796875,93.40590058479528,6.223461988304086,1.1760467836257296,145.241742690058,206.40332163742647,198.6114654541016,0.3551484166141442,6.647523880004883
Quirino,2026,20.233209228515623,202.96199575333333,2.590657178133576,25.940240478515648,24.5737243652344,23.207208251953148,310.295166015625,2.7760208287832917,2.7330322265625,100.23864864864836,6.297650150150135,1.1576670420420412,128.1857957957954,91.28559309309298,199.4169769287109,0.4975716427272878,6.546722412109375
Ifugao,2026,20.558190917968755,165.16732962666669,2.191873670177413,23.029412841796898,21.784631347656276,20.539819335937523,293.2292175292969,2.4650261943855925,2.489593505859375,95.04720486111108,6.602734374999988,1.0152751736111105,126.02290798611075,152.80666666666613,198.60452270507807,0.4175488064731931,6.619055271148682
Benguet,2026,20.76590576171875,165.78266395999998,2.107296687060812,22.433709716796898,21.218896484375023,20.004083251953148,317.5736694335937,2.3940786973959822,2.42962646484375,88.46372495446262,13.055887978142039,1.1266935336976307,110.60477686703074,210.91701275045486,198.08523559570312,0.4133450985780459,6.695462703704834
Nueva Vizcaya,2026,20.46544799804687,171.41332946666668,2.467646829995457,25.103143310546898,23.813623046875023,22.524133300781276,309.8790588378906,2.640580847883382,2.579010009765625,94.87548344017087,9.467120726495716,0.9914230769230754,93.6631677350425,116.94248397435857,198.8363800048828,0.4830527974731452,6.589390277862549
Nueva Ecija,2026,19.58472900390625,171.4106630866667,2.977777731441172,28.349206542968773,27.061669921875023,25.774102783203148,280.0597839355469,2.8760267367798806,2.575103759765625,94.05207421707406,26.140471900471862,1.020437365937365,81.74357357357349,110.2497726297722,201.0381774902344,0.6004822056914227,6.376745700836182
Tarlac,2026,19.43539428710937,131.43666330666667,2.7360021553971863,27.016534423828148,25.772027587890648,24.527520751953148,257.9581298828125,2.7513591450948405,2.489013671875,91.53887715179962,31.19946009389666,0.946857589984349,89.91723395931129,162.75825117370854,201.41151428222656,0.5804030435665354,6.335289478302002
Laguna,2026,18.14114379882813,173.96266325333332,2.8398155755564733,27.687371826171898,26.366479492187523,25.045587158203148,258.57861328125,2.9193673723897637,2.64178466796875,90.56761666666658,17.3343444444444,2.073147777777776,107.97521111111107,110.53003333333308,204.6471405029297,0.5951374849778854,6.277477264404297
Cavite,2026,18.300231933593743,137.97133006,3.0929647066152723,29.180810546875023,27.884179687500023,26.587579345703148,208.4353485107422,2.9859935206512773,2.593231201171875,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,204.2494201660156,0.6615495201265688,6.254218578338623
Batangas,2026,18.000030517578125,161.96866317333334,2.930670558387543,28.280816650390648,26.998590087890648,25.716394042968773,235.1922607421875,2.9224993440296685,2.564422607421875,91.26426322043962,18.655831847890628,2.323504753416517,90.76475935828866,163.68773321449746,204.9999237060547,0.6343747185464998,6.083145618438721
