province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Masbate,2025,74.61898541484373,192.03799566,31.95143955151467,31.92700757578125,28.57488148144532,25.27414478710937,151.13417377050783,3.423902090611809,6.652862358671875,100.53997755331051,8.933153759820405,4.100158997381216,134.8747680508787,99.1075346053122,181.0092639269756,0.7711257527748732,2.6003774710140317
Catanduanes,2025,75.81217528261718,222.68332843333334,29.4354370697465,30.46335970488281,26.907620839257817,23.401051725390627,237.64016030175785,3.2182059151523728,7.062308259492188,101.48384109916317,2.754677419354834,2.5330125448028644,239.7035125448024,87.39269414575863,177.73575953001563,0.6023116058661053,2.8841954758961945
Batanes,2025,69.37707123203124,185.84199609333334,27.38617070563385,30.00280533554688,26.826731597265628,23.7006401484375,207.2406904638672,3.681312293165931,6.302165027109375,92.51799603174592,9.339246031746004,-0.41424999999999745,139.92035714285663,41.75970238095233,173.71949887230238,0.5031076608112094,3.961180516015912
Northern Samar,2025,74.42503300839844,218.72666209333332,30.703928406384502,30.949481981640623,27.557026977539063,24.20874507695313,216.80363420214843,3.243002795228264,6.740737454687501,98.43594334433436,3.1841281628162794,3.2228809130913065,229.34977997799726,80.82290979097907,182.0755389575513,0.5306671672951766,2.355659694696805
Eastern Samar,2025,73.69049829628905,229.57299504,30.6158493539546,31.385280070898435,27.64389061074219,23.954995547070315,305.72254589990234,3.2809975422942035,7.430284563828126,100.66659062103902,1.3744930291508224,3.6947439797211628,269.35594212082754,75.46162019433879,182.19312054381413,0.5709443885454494,2.2209706416474506
Samar,2025,74.00695082265625,226.62416216000003,30.236509553255186,31.21999968964844,27.45414891933594,23.738095252539065,262.72815536230473,3.2460021968023898,7.481904667109374,96.34207676130374,2.8352874167542903,3.6051393270241827,225.7378846827896,73.00352260778124,181.1448312900993,0.4951826707446781,2.146286469743325
Biliran,2025,74.58205003066406,210.26732839333332,30.461237588748496,31.524188332421875,27.79085130019531,24.0975506890625,171.49542980468752,3.3185313871321207,7.426637923359376,94.2606725146198,5.045438596491208,4.364738304093562,176.1792105263153,84.31885964912276,179.07007295842718,0.5008792679841595,2.509240112103911
Leyte,2025,73.74883215722656,202.82032867333334,29.995171499776703,31.276540346875,27.62910230273437,24.03103365507813,209.6671169790039,3.3606770574536013,7.245506721796875,98.80162447257366,4.219226441631499,4.44461972573839,187.1666332630094,83.4658632208157,178.5004912261314,0.6591539687815624,2.1304991944872333
Southern Leyte,2025,74.32385557011719,211.45732895999998,29.48064250596981,31.153652093164062,27.304104614257813,23.49873724238281,265.75478786376954,3.244032273917468,7.65491456078125,101.85076131687211,2.8421862139917664,4.139165123456786,218.15712448559626,81.45193415637858,182.11280234631155,0.6679096855672926,1.9876345301734035
Palawan,2025,70.23727109863282,150.35670494666667,29.72679423356603,31.69688420527344,27.57799424453125,23.509526807421874,158.75916415917968,3.345795877304825,8.187357547851562,94.35019086210943,19.022637420718773,1.9136032417195195,99.83049917782455,194.02352360817434,192.0622120613808,0.7621359802191292,2.445803543744076
Aklan,2025,72.86004082226563,163.17332991333333,30.338729613020654,30.911525458203123,27.874087514062506,24.88664661816406,270.2069912402344,3.5031172283950283,6.024878510039063,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,182.9236108439953,0.6805188513692558,2.4475232113040164
Antique,2025,73.131594396875,157.43533012,30.18094863892167,30.926931412109376,27.87707607578125,24.88222429121094,269.2859663718262,3.490724251986697,6.044706650898438,95.30306571815713,10.38918021680215,3.681139905149048,233.200802845528,222.34602642276369,179.5148365647224,0.6563249276503157,2.4943537437004726
Iloilo,2025,74.32432638144532,167.59532961333335,30.537472664973144,31.405065476953126,27.977676801562502,24.59997155332032,237.57942907910157,3.5189273620726422,6.8050931636328125,97.19193633414429,8.562879156528771,4.319118410381181,149.8975993511757,170.75179237631747,179.03964973616726,0.7249385936506477,2.154152510199808
Guimaras,2025,72.2354847984375,157.66533009333335,30.04663389205076,31.178244418554687,27.737713182812502,24.34804961640625,169.32388253076172,3.3721414640686427,6.8301947421484375,93.61387681159412,11.971388888888864,4.968074879227051,155.83369565217347,165.93420289855032,174.42572990970297,0.7332054131964846,2.356993440600404
Negros Occidental,2025,74.23763139453126,162.83816284000002,30.1929109431596,31.25793076796875,27.819471835546874,24.435185306640623,206.67723487402344,3.4213732737311635,6.822745461328125,93.47829912424731,8.05645867542417,4.918291050903116,165.10561439518298,144.6055541871917,168.6868927493035,0.7630218575581177,2.053902649777662
Negros Oriental,2025,74.70842297109377,167.41710785333333,29.07245620479601,30.758205726171884,27.13915741445313,23.57400105449219,177.56498668188476,3.2125942969256966,7.184204491679688,92.9314386401326,8.587300995024856,5.273149461028189,153.60618781094473,131.00345978441086,170.34799341306123,0.7415873909214288,1.9711397727472808
Cebu,2025,74.47611654296875,169.66132978,29.3766959166037,31.29443360371094,27.450181374023437,23.6565231171875,153.377620736084,3.404161015372668,7.637910776523437,95.80957494407143,8.256881058911233,5.5924185309470476,103.65367636092441,111.34587434750146,171.16621008273424,0.7836663391855306,2.241498978582801
Dinagat Islands,2025,74.08276882363282,231.21066202,30.132148959935503,30.78843797011719,27.29105170585938,23.847842096875,327.89778860546875,3.194313396626029,6.940595993242188,105.25082051282013,1.1025641025641022,3.9281888888888807,283.00830769230726,75.64027350427347,183.8237113960459,0.7022900126495971,2.031474603936605
Surigao del Norte,2025,73.93351954570312,232.83666146666667,31.68799614815776,31.65256495703125,28.056999751953125,24.51140522929688,399.21347455615233,3.143929843364629,7.141159177734375,107.0219851380037,0.9886978060863397,3.6812650389242716,307.8436199575366,69.12895258315636,186.42678378807705,0.7320203709000298,1.8642118122420712
Surigao del Sur,2025,74.39472941269533,218.37710592666664,30.43615712263965,31.71644123964844,27.52586524824219,23.388089019140622,342.18543370507814,3.083816961272835,8.328351620507814,107.75018655186504,0.44099220992209787,3.250044075440752,315.1585055350548,60.02571955719551,187.3321992487041,0.7463363962813594,1.8252021333816408
Davao Oriental,2025,74.78253766015625,192.28532946,28.511542052249325,31.34926784824219,26.78360442597656,22.26419690722656,198.1326582890625,3.1057583352393894,9.085071441015623,104.44881651017167,3.2924726134585196,3.131766823161187,145.32558294209676,56.00271517996866,185.89235676510188,0.736627299353469,1.930149399130552
Agusan del Norte,2025,75.50462968554687,236.57799508666668,28.43219605952653,30.38130622246094,26.221521636328124,22.113394294921875,357.5011216027832,2.800339675540381,8.267912527539062,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,188.8190238792254,0.7090042429693924,1.743776862949217
Davao de Oro,2025,75.67610431445313,204.49699514666665,27.3440715820622,30.57370242246094,25.91700062207031,21.312820083984377,210.959818375,2.958954322723913,9.260882838476562,102.92555833333284,2.032722222222219,3.4503138888888865,170.00297777777743,50.519472222222184,185.5719504638668,0.7460062748074836,1.4996211347707058
Davao del Norte,2025,75.68098697753906,179.17866296,30.01067726997733,32.10797968574219,27.81327805800781,23.57024383027344,178.36789761499026,3.052538179514213,8.53773555546875,105.68851964769587,3.324725609756092,3.631774728997286,136.56587398373946,54.984800135501295,187.5338426171273,0.869212321464784,1.3264516636220365
Davao del Sur,2025,75.25815036464843,172.18666316666668,27.711102011494862,31.317334144140624,26.49699194726563,21.726690123242197,160.55336161840822,3.096177593503062,9.59064412089844,102.36969534050147,7.402323775388279,3.1315215053763437,82.06800477897235,88.53182198327356,187.0474151403497,0.8467399822001338,1.6555795601602037
Sarangani,2025,72.33597285898436,149.13066320666667,28.0070283514545,31.914272350585936,26.934957985742187,21.99981072089844,128.0986526879883,3.3207160854412168,9.9144616296875,100.55947264523365,9.1957529610829,2.7658649182177073,53.80602086858429,102.48912577552139,186.66620540922227,0.8182291561627819,1.7015265769135486
South Cotabato,2025,74.46814061738282,163.13266356666665,25.844739439115774,30.346638343359377,25.39503991308593,20.501806300390623,148.3470909342285,3.1077030867447086,9.84483174296875,100.06973667308897,7.070118818240191,2.500895632626846,80.56191714836206,120.977402055234,186.5534102734983,0.858129040767994,1.3749209038489998
North Cotabato,2025,75.77292462421875,166.96199652666667,29.772589804335578,32.354874446874994,27.720686024804696,23.125658899218752,179.24030761083984,3.078990176730492,9.229214847656252,101.89865135453446,5.714004711425202,3.4325975657636407,127.91974479780092,78.03381232822926,188.92965851512997,0.9173729786617149,1.067169817933484
Sultan Kudarat,2025,75.25239505859375,162.95766283333333,26.744529828407536,30.826453276953124,25.891446492968747,21.004806378320318,161.63939605078127,3.099961981441465,9.821647398632813,104.54576421491866,5.948215962441304,2.7909277516953557,116.61928273343746,122.81539123630628,187.9144077564886,0.9328082557496054,1.45425125325192
Maguindanao del Sur,2025,74.14577019238283,154.22599663333332,30.249506980799488,32.83798284785156,28.143995871679685,23.499976626171875,146.19287254833984,3.241540629062877,9.338006321679686,104.04074729596823,6.459208456243833,3.1103367748279256,114.17518682399185,109.72294001966526,189.6667303781872,1.0417925077791703,1.0794907322380014
Lanao del Sur,2025,77.70116408984374,192.95132926666665,25.05569572338823,29.380334672656254,24.32783274160156,19.32952232460937,199.03483309521485,2.8128964900640163,10.050812748046877,106.0263187134497,3.948476608187128,3.7359137426900566,189.51126608187087,95.78649122806982,192.57558392012703,0.780295802923135,1.6889843807588505
Lanao del Norte,2025,76.60739273671874,168.85199687333335,29.793499282751668,32.07340738242188,27.43463205800781,22.84669103359375,198.83300989697264,3.026758286139018,9.226716748828125,108.8170452310712,4.42437069813175,4.111835299901669,212.01925762045187,133.2185250737458,191.3630659561377,0.8757007243545091,1.7990530684901485
Misamis Oriental,2025,76.04311740449218,214.35932806666668,27.715448662548823,30.473078662695315,25.99516021210937,21.56892156855469,235.2887778881836,2.8752687685406197,8.904156694140624,103.40437791084463,6.465286094477693,4.39119461077844,169.0781969394541,74.17172987358613,192.3294606569327,0.7171006622060956,1.890412127477677
Misamis Occidental,2025,75.17132075937499,177.09932894666665,30.04417529147217,31.81361751347656,27.46620368339844,23.167954001562503,200.2054933430176,3.0617116540073424,8.645663111914061,103.64606796116459,5.195782092772366,4.560185544768065,188.8770550161808,127.5690021574968,186.8231563669341,0.7806438044052773,1.8682877912367
Zamboanga del Norte,2025,74.79124942871093,166.36849612666666,30.547370666245243,32.13733193261719,27.779658462890627,23.475743948437497,210.49234659741208,3.190821642797145,8.661587284179689,101.30647543686085,7.640637982195826,4.396720903395975,150.50449390042843,139.05208209693333,182.72202679914207,0.8557665242328527,1.7525999916304889
Zamboanga Sibugay,2025,73.89792392421876,157.75199668666667,30.98131183525523,32.60565080488281,28.15979570234375,23.763968465625,208.6265282685547,3.2856428006072336,8.841683139257812,102.80354882154843,7.961353535353511,4.075673400673399,148.0391043771039,141.93268350168287,183.56432259854355,0.8764773760660576,1.8276246287124265
Zamboanga del Sur,2025,77.44058499609375,161.89199625333333,29.900736913440927,32.046171484179695,27.4690501125,22.94110734785156,208.3711148662109,3.0811527152523697,9.105063336328124,104.55839566395625,5.526972899728986,4.157602439024389,196.37794850948467,131.54429268292634,185.77867337358632,0.8801763098488571,1.6389566748099549
Basilan,2025,69.8852860341797,133.38099706333333,29.443633192869008,32.079130419140625,27.592304136914063,23.153384599414064,142.67297371728517,3.4131920671714475,8.925746319726562,101.23459927140226,8.908752276867009,3.004524134790527,92.16015938069185,116.75910746812335,184.1320333161897,0.7984712579579598,1.8554816001985823
Sulu,2025,68.60404216757813,149.64516311333333,29.39893977241132,31.908359874999995,27.52994536835937,23.203653934570315,162.31010933740234,3.473297685755888,8.704705740429688,101.22696712018099,9.963786848072548,2.7168268140589555,74.01919501133774,41.42191609977319,191.6998508956802,0.6875203659374182,1.931913379156666
Capiz,2025,74.01952851738281,170.25421898000002,30.1868902382752,31.079409039062497,27.77275665722657,24.516634361328126,231.3294710180664,3.494682611213343,6.562773937734374,100.39234335839582,6.8898245614035,3.8199498746867135,159.6993065998324,170.10103592314073,183.6339944289736,0.7135150656756205,2.167055059246545
Bohol,2025,75.13938805566407,165.50155168666666,30.27654917981684,31.929324240429683,27.988481975585938,24.09820221425781,158.3380620744629,3.2853461222277685,7.831122096171875,96.38088425925908,8.515326388888864,5.627741435185171,105.95953935185153,92.51489351851825,176.04946847195046,0.7763872182159081,1.91943192833794
Camiguin,2025,74.97030581484375,199.21999538,28.704407082476568,31.098515995117197,26.810764940625,22.58048346855469,213.96256367187505,3.02563257666519,8.5180325265625,103.23088888888863,7.592277777777772,4.713019444444442,155.9604166666663,78.1340555555555,189.77161612955717,0.7551669466934268,1.926831712023413
Davao Occidental,2025,73.45689981406251,173.05132897333334,26.114640179311422,30.39324710019531,25.348970947265627,20.35220119785156,149.4993349929199,3.1216605800130504,10.04104620234375,101.96826330532176,7.325093370681592,2.7981900093370644,66.15669000933697,90.15068160597552,186.13347975615977,0.7692694819942878,1.9026622459668023
Siquijor,2025,73.65516408457032,167.77599654666668,30.49988350781793,31.899785786132814,28.006765596484374,24.16288344101563,141.1331245131836,3.1884651448114907,7.736901325117188,96.03299999999986,11.009822222222203,5.9778088888888785,76.49375555555544,105.15871111111082,178.9833895385738,0.7908507274177455,1.900619911486304
Maguindanao del Norte,2025,75.85714849726563,165.61399608666667,29.76006111305748,32.38168242890626,27.641380745117186,22.955236406054688,172.82144342968752,3.103657547514575,9.426446122851562,109.83471326164832,4.830645161290303,3.4083557347670226,165.17235215053705,116.32767025089562,190.92721056866324,0.9411774742666554,1.7573859409516817
Bukidnon,2026,78.99470577949218,211.3068284,25.32942881879976,29.177801953906247,24.45500623339844,19.785160582226567,277.3515653701172,2.5952958455572284,9.392642271679687,100.23960569412928,4.2606764928193375,3.9486790123456763,181.89047367094932,62.65840513983366,186.58376749835892,0.7262953289142287,0.9445959757439368
Apayao,2026,69.42338419941406,142.11799648666667,26.65038300161945,29.258263609570317,25.540866118750003,21.87472533144532,237.2744590078125,3.246077447694103,7.383538498125,98.3031198830408,6.638997076023386,0.40076461988304146,149.5743011695901,275.80058187134466,187.85773856286784,0.5989888106147783,2.520350880224658
Agusan del Sur,2026,76.95481899570312,211.28499509333332,30.38546611078271,31.74536331894531,27.643609208789066,23.590216464453125,309.4532473173829,2.7700776947251025,8.155146954492187,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,185.1221477288222,0.8355215102886403,0.925265934466086
Abra,2026,67.0819529341797,131.10266387333334,25.60553393557648,28.565117247265626,24.92969455410156,21.341356260937506,241.4726099741211,3.1771818980334885,7.223761096328126,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,196.05109153826163,0.6818967971294937,2.630478764963309
Kalinga,2026,71.74083575976563,161.45999658,24.30567535858466,27.419388997851566,23.487806426367182,19.607872444335936,249.55019251416013,2.8115547752922194,7.811516563515624,95.3795243531202,7.778637747336361,0.8997290715372905,139.81894216133898,222.1621080669705,187.97177042364476,0.6151435559184598,2.216699655323806
Mountain Province,2026,63.0819517341797,128.32866325333333,29.66915450536382,32.02127479453125,28.2398452109375,24.50761314492188,215.1666864013672,3.647214230577052,7.513662639609375,93.40590058479528,6.223461988304086,1.1760467836257296,145.241742690058,206.40332163742647,186.24843653735743,0.5403703125456931,2.5346260765276423
Quirino,2026,74.6855096125,202.96199575333333,27.272451918205384,29.18055385898438,25.174775550390628,21.21649634179688,286.3421410615234,2.823035499983777,7.9640575871875,100.23864864864836,6.297650150150135,1.1576670420420412,128.1857957957954,91.28559309309298,185.88696808136217,0.6076776871026355,2.7194223223162077
Ifugao,2026,71.53893713769533,165.16732962666669,26.492012923107783,29.24993827402343,25.16034012558594,21.12738091132812,242.5285201118164,2.976500023644268,8.122557062695314,95.04720486111108,6.602734374999988,1.0152751736111105,126.02290798611075,152.80666666666613,185.85385548909457,0.5974541221972491,2.227470165888466
Benguet,2026,75.5021952138672,165.78266395999998,21.89153182111071,25.23883344804688,21.61044484628906,18.02955349277344,268.37043360302727,2.578149717686477,7.209280075273438,88.46372495446262,13.055887978142039,1.1266935336976307,110.60477686703074,210.91701275045486,188.36914561287236,0.5435404670912489,3.05887295250814
Nueva Vizcaya,2026,73.27329863867187,171.41332946666668,25.15669880018193,28.069548229492188,24.16853095390625,20.320884899414065,249.10199448632807,2.830549116927164,7.748663440078124,94.87548344017087,9.467120726495716,0.9914230769230754,93.6631677350425,116.94248397435857,186.7963065122943,0.6113359164110586,2.405369612229171
Nueva Ecija,2026,71.70544347460937,171.4106630866667,28.01526529647948,30.73635627089844,26.71310180625,22.74286572050781,234.00794001171877,3.2164157997216614,7.993490450390626,94.05207421707406,26.140471900471862,1.020437365937365,81.74357357357349,110.2497726297722,198.4134514453938,0.9303956008321068,2.229563463900843
Tarlac,2026,72.9071694998047,131.43666330666667,28.37249526478888,30.770333241601563,27.266324292773437,23.81482234746094,239.44824692773437,3.2826180463305943,6.955510734140626,91.53887715179962,31.19946009389666,0.946857589984349,89.91723395931129,162.75825117370854,198.1764006178587,1.1114574195011877,2.191382007930197
Laguna,2026,74.85875397128906,173.96266325333332,29.648130903793543,30.91543289902344,27.476905366992185,24.075043934960934,228.63823547998044,3.200718990828314,6.8403890440625,90.56761666666658,17.3343444444444,2.073147777777776,107.97521111111107,110.53003333333308,177.05371107177697,0.7537751751728667,2.0621765379079138
Cavite,2026,71.56981988535156,137.97133006,28.84064858617881,31.122849040625,27.59223401660156,24.106644006640625,191.9515109189453,3.353027190258556,7.016204963984376,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,176.0701327747159,0.8650380947405247,2.5647243753342344
