province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Albay,2025,73.24282000351562,219.50399494,29.95938249012419,30.919358720507816,27.419477539062505,23.97043636113281,215.76370955517567,3.528882145437545,6.948922749375001,100.21728844738749,4.08170713760117,2.868919058130976,219.62132082413493,85.87852465047825,183.377200179952,0.739159304757935,1.7162764874346683
Sorsogon,2025,72.35066051992187,212.59166168,31.30239571230522,31.720808875585934,28.233911792578127,24.797004654296877,214.97872993652348,3.611718122154741,6.923804481289063,100.65316968130888,3.814771748492674,3.108801464254951,215.09515073212702,88.50692506459944,184.7473739663447,0.7262527886858857,1.7590553608039214
Rizal,2025,70.24401277070312,180.92199642,27.78248344622159,30.65150050390625,26.81580121113281,23.030907652539064,162.6963065874023,3.5406473979991646,7.6205927413671875,90.3382262382864,19.44375502008028,2.095789825970547,123.47052878179343,113.36528781793801,192.9077570511533,0.8349254362266716,1.5166072708420923
Bulacan,2025,66.16979485175781,131.42666326666668,29.47720371597751,32.32728938847656,28.62429582441406,24.966296956835937,137.47235241845704,3.9052948498506144,7.360992561640626,93.00232558139525,22.595374677002543,1.9346726959517644,137.77741602067132,123.3061972437548,197.60575868197432,0.9543453618314112,1.7354330016833512
Pampanga,2025,64.9902534751953,134.13866354666666,29.332851726091192,32.79079106503906,28.58009796660156,24.417749323437494,136.00125609716795,3.947152366131456,8.373041021601562,91.70151265126505,31.240869086908653,1.4259609460946083,109.03302530252998,169.5149284928488,201.5010736073909,1.1602856479096375,1.8245802543312752
Bataan,2025,63.27968282636718,129.17599676,28.31171889613053,31.50640390859375,27.70372775722656,23.951857940039066,201.8050027338867,3.8444500960738814,7.554546378554687,93.59389610389603,28.496111111111073,2.241142135642133,153.26170274170232,285.1435569985564,195.60545610832403,1.074698095924342,2.395597474804167
Zambales,2025,65.87914423535156,132.31399736666668,28.15102205975046,31.341431234179684,27.423546482812498,23.55235669726563,205.67847297851563,3.7247624411600992,7.789074496914063,96.59124790619754,28.334156895588993,1.6128062534896692,157.424511446119,288.35423785594594,202.9019689384213,1.1140363287606485,2.38214913153528
Pangasinan,2025,64.93447361601562,128.16833052666667,29.01270579197831,32.02556469472657,28.13225338808594,24.28894368144531,184.905156328125,3.821694037197986,7.736620463281249,97.90857314148656,31.421203037569896,1.2529520383693031,110.46188049560321,184.62434652278145,212.25632237422903,1.2016042125006807,2.03502484173397
La Union,2025,64.1739112328125,125.40133031333333,29.48563199233477,32.26582504472656,28.335794907617185,24.45534837050781,138.1881895546875,3.842993112513556,7.8104762442187505,95.10427350427332,32.81435897435893,0.6575662393162396,95.97705128205102,217.7458760683755,213.70080977480595,1.0744601944742982,2.243550788944598
Ilocos Sur,2025,68.64267556972655,97.77133132333333,29.454988252424847,32.071814534960936,28.4498032265625,24.88032263574219,140.75399621240237,3.832068402416641,7.19149181921875,96.47526984126971,24.19478968253964,0.9294797619047623,114.19796031746007,268.59802777777725,211.39318620663548,0.9000166731826752,2.170202205185659
Ilocos Norte,2025,57.55274946367189,119.35066395333334,26.756284925135063,30.4758423046875,26.57657303574219,22.722276300976567,199.63288896289063,3.900030235547567,7.753565513710937,98.31643719806743,16.142119565217346,0.8193354468599036,117.77060688405761,274.04461352656955,204.3818900111097,0.7963724339649313,2.1757053430529565
Isabela,2025,67.6861404861328,180.10149646,28.94289113722991,31.539306190039063,27.1139375078125,22.73734353964844,169.40348430273434,3.4479947986640096,8.801962650390625,99.87784641784609,10.348509223509184,0.8814340411840411,117.00372265122236,128.50221685971638,197.8927156665852,0.7547416088363582,1.9541028588588287
Occidental Mindoro,2025,68.52237251464844,150.21155200666666,28.66645007559961,31.10114525898438,27.376884875585937,23.700116836914063,141.8531216152344,3.5237291303077765,7.401028022070312,93.19665532879813,16.121205053449913,2.4023600583090357,146.67382734045952,213.24720116618022,188.9403051808226,0.7936577138822501,1.972425244958796
Oriental Mindoro,2025,70.79390961132812,162.93088542666666,28.607734573349088,30.60096184394531,26.939909317382813,23.329966890820312,163.49303418237304,3.519008297393788,7.270994943124999,94.79707070707056,11.30569985569983,2.408643819143818,145.4041630591627,172.65929292929235,184.5025301978696,0.7074503893470685,1.519474990930044
Marinduque,2025,70.47175831250001,186.98132900000002,29.86489314296508,30.532319735937502,27.29426624707031,24.10541282753906,144.92976204101564,3.501900768757017,6.426906838398438,97.46063725490178,11.578537581699315,3.158024509803921,95.62275326797361,133.8639542483656,185.553252527573,0.7634885590022363,1.5845185063679963
Romblon,2025,71.29785550390625,181.70099598,29.91785163867369,30.43245126152344,27.598557288671877,24.81552102988281,151.41633431298828,3.5491284135060117,5.616930071640625,98.16001949317715,11.176130604288465,3.6696018518518514,144.30636939571096,149.52521929824513,190.03283940543855,0.7621300177872143,1.6923909788410514
Masbate,2025,71.78188519511718,192.03799566,31.944466740872045,32.36078443125,28.883957409179686,25.45851673535156,139.21514453466798,3.695466985891449,6.902267265898438,100.53997755331051,8.933153759820405,4.100158997381216,134.8747680508787,99.1075346053122,188.102014476292,0.8432437666536371,1.757038170858391
Catanduanes,2025,73.15050536074217,222.68332843333334,29.433267315879604,30.85215975371094,27.21083434023437,23.618687833789068,239.99148323876955,3.431453095202057,7.233472199921875,101.48384109916317,2.754677419354834,2.5330125448028644,239.7035125448024,87.39269414575863,184.38993433470316,0.6651779676035621,2.0646862557729038
Batanes,2025,69.12966095371092,185.84199609333334,27.457726014203427,30.449124915625,27.28566714414063,24.172216076171875,208.6724699438477,3.671462852628221,6.276908679453125,92.51799603174592,9.339246031746004,-0.41424999999999745,139.92035714285663,41.75970238095233,174.33802456810315,0.5245117944515407,3.7327217776888855
Northern Samar,2025,71.73908208066406,218.72666209333332,30.699768794432668,31.320908373242183,27.83795654296875,24.399132039843757,209.14033616748048,3.469810553020676,6.921776883398438,98.43594334433436,3.1841281628162794,3.2228809130913065,229.34977997799726,80.82290979097907,188.7904162768873,0.5944872883937129,1.5987160873664816
Eastern Samar,2025,70.90943933632812,229.57299504,30.616005272455105,31.622862468359376,27.86741661171875,24.164471255078126,288.21239422753905,3.4326024264008117,7.458391253281251,100.66659062103902,1.3744930291508224,3.6947439797211628,269.35594212082754,75.46162019433879,189.14576794371644,0.6187090753315277,1.6265538325654192
Samar,2025,71.26871473867187,226.62416216000003,30.22748712280009,31.65837859589844,27.77422643398437,23.939904944921874,256.9437193271484,3.5138327246883803,7.718473880976561,96.34207676130374,2.8352874167542903,3.6051393270241827,225.7378846827896,73.00352260778124,187.9904215000602,0.5742655221559432,1.4460746109939355
Biliran,2025,71.68781419082032,210.26732839333332,30.454166277365974,31.97881174550781,28.123740094140626,24.308668242773443,154.71078014648438,3.587185463781631,7.670143782734375,94.2606725146198,5.045438596491208,4.364738304093562,176.1792105263153,84.31885964912276,186.30566255803652,0.5749903315796734,1.840773687161895
Leyte,2025,71.041604984375,202.82032867333334,29.987666686977725,31.74572064472656,27.97155225390625,24.246780725390625,183.7292522939453,3.634342481172865,7.498939949335938,98.80162447257366,4.219226441631499,4.44461972573839,187.1666332630094,83.4658632208157,185.2685591582603,0.7401211871794542,1.5720160707079365
Southern Leyte,2025,71.87003232792968,211.45732895999998,29.46687860935393,31.62127294277344,27.58113708496094,23.585202696484377,232.6149700537109,3.5576051424105724,8.036069956289063,101.85076131687211,2.8421862139917664,4.139165123456786,218.15712448559626,81.45193415637858,188.2473604517803,0.7385616082268881,1.6098709965811795
Palawan,2025,66.64336240722656,150.35670494666667,29.71675300933025,32.1057861828125,27.882846539453126,23.710341626757813,141.18293124902343,3.625959633442906,8.395444706054686,94.35019086210943,19.022637420718773,1.9136032417195195,99.83049917782455,194.02352360817434,201.0469837898964,0.8385531092945963,1.8791919676637527
Aklan,2025,69.8552074482422,163.17332991333333,30.334810942873094,31.34791156660156,28.236798085351563,25.175693859375,248.058088347168,3.72621469126722,6.172217377226563,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,190.43569427905396,0.7592187224421595,1.6572479713595585
Antique,2025,70.18906571035156,157.43533012,30.17400731488718,31.34813197363281,28.23376552890625,25.17443620527344,254.60770099096683,3.7178150926476894,6.173695298359376,95.30306571815713,10.38918021680215,3.681139905149048,233.200802845528,222.34602642276369,186.87115828103097,0.7404642015988724,1.7165389739555992
Iloilo,2025,71.473244228125,167.59532961333335,30.53910320961344,31.839214646875003,28.32187540996094,24.854295894140627,223.2017236958008,3.756041717534597,6.984917992734375,97.19193633414429,8.562879156528771,4.319118410381181,149.8975993511757,170.75179237631747,186.16735511946803,0.7960325599205983,1.4369170880654076
Guimaras,2025,69.78020708847656,157.66533009333335,30.045011123968,31.569003695898434,28.04041398847656,24.56265532929688,150.63666176660155,3.5948456236916337,7.006348306601563,93.61387681159412,11.971388888888864,4.968074879227051,155.83369565217347,165.93420289855032,180.5639241846053,0.8016679314475028,1.6977669753751834
Negros Occidental,2025,71.74400590625001,162.83816284000002,30.19369321052908,31.68384019179688,28.143470858984376,24.657264774414063,194.3654322006836,3.6635453492574266,7.026575417382813,93.47829912424731,8.05645867542417,4.918291050903116,165.10561439518298,144.6055541871917,174.92095647000662,0.8337365905998458,1.4134442566807377
Negros Oriental,2025,72.3652973607422,167.41710785333333,29.06457376744892,31.202038123632818,27.424652409570317,23.70118611308593,153.9301066159668,3.506840898215573,7.500851830546876,92.9314386401326,8.587300995024856,5.273149461028189,153.60618781094473,131.00345978441086,176.2058074389401,0.809203892254707,1.4841972907526515
Cebu,2025,71.63957479492188,169.66132978,29.379498990932568,31.74583436054688,27.81771677441406,23.94015348828125,137.85793384643554,3.63690976871172,7.805681162265625,95.80957494407143,8.256881058911233,5.5924185309470476,103.65367636092441,111.34587434750146,178.25756445285143,0.8576796365134167,1.6592487172760384
Dinagat Islands,2025,71.44543361855469,231.21066202,30.11797611932082,31.10607713027344,27.493673165820315,23.935424494335937,299.6447551582031,3.444777679041388,7.170652755937501,105.25082051282013,1.1025641025641022,3.9281888888888807,283.00830769230726,75.64027350427347,190.4170494087412,0.7583201869835341,1.60961414746993
Surigao del Norte,2025,71.72821131816406,232.83666146666667,31.654903485434733,32.093516495117186,28.187590572265627,24.331638383593752,347.52665814990235,3.526620080556603,7.761877561523437,107.0219851380037,0.9886978060863397,3.6812650389242716,307.8436199575366,69.12895258315636,191.94005435692472,0.7916887061962614,1.6107240106902525
Surigao del Sur,2025,72.24468668808595,218.37710592666664,30.38823389600144,32.19391011171875,27.584962538281253,23.02883303769531,277.4026379897461,3.518006085810459,9.165076474023437,107.75018655186504,0.44099220992209787,3.250044075440752,315.1585055350548,60.02571955719551,192.7073060602275,0.806027792257348,1.6795719167831304
Davao Oriental,2025,72.08318219140625,192.28532946,28.47183301127602,31.92262600253906,27.04789275605469,22.219378791992185,156.98234929858398,3.517483006250961,9.703247710546878,104.44881651017167,3.2924726134585196,3.131766823161187,145.32558294209676,56.00271517996866,192.64074543697689,0.8291550790225202,1.9443126548220808
Agusan del Norte,2025,73.25036271777344,236.57799508666668,28.400864542682704,30.9935040984375,26.390897246679685,21.839923225585935,321.82582634521486,3.469713888912131,9.153581472851563,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,194.454691298659,0.7744726583740263,1.5809934071005234
Davao de Oro,2025,72.95655841601562,204.49699514666665,27.287019656043014,31.301329985937503,26.17735218457031,21.10585597265625,160.14403773535156,3.4849639293015056,10.195474513281248,102.92555833333284,2.032722222222219,3.4503138888888865,170.00297777777743,50.519472222222184,192.3708152099605,0.8579528691191479,1.534017771256759
Davao del Norte,2025,72.6024316796875,179.17866296,29.95166567586908,33.01742487617187,28.15126023574219,23.33679046113281,139.0237676711426,3.7161679182056906,9.68063411503906,105.68851964769587,3.324725609756092,3.631774728997286,136.56587398373946,54.984800135501295,195.23023086175624,1.0091947157820336,1.3453049346295742
Davao del Sur,2025,72.18001926113283,172.18666316666668,27.701306515214146,32.012951819921874,26.798398807617197,21.633846495312504,134.22954875219727,3.6224267021416217,10.379105424609376,102.36969534050147,7.402323775388279,3.1315215053763437,82.06800477897235,88.53182198327356,194.7427428991388,0.92417158713601,1.6184859088654957
Sarangani,2025,69.07128230722657,149.13066320666667,28.02009663750733,32.465590709960935,27.253195290429687,22.08497612617188,101.0728210839844,3.730460963625826,10.38061458378906,100.55947264523365,9.1957529610829,2.7658649182177073,53.80602086858429,102.48912577552139,194.8279317886168,0.8730321191854644,1.647724539674474
South Cotabato,2025,71.15645055390624,163.13266356666665,25.862588126935155,31.100688025976563,25.77445885839844,20.50655483554688,128.7799820169922,3.634715887098925,10.594132890429687,100.06973667308897,7.070118818240191,2.500895632626846,80.56191714836206,120.977402055234,194.83263543218965,0.9205256093714276,1.3171731106513689
North Cotabato,2025,72.4531339748047,166.96199652666667,29.77200526596122,33.23144915390625,28.059080189843755,22.925845056445315,166.00615691503907,3.7305198806440822,10.30560339746094,101.89865135453446,5.714004711425202,3.4325975657636407,127.91974479780092,78.03381232822926,197.2291351386651,0.99478960596605,0.9717788066953856
Sultan Kudarat,2025,71.89976871582031,162.95766283333333,26.7525572083241,31.39554202207032,26.205109212695312,21.06298508925781,145.93727202734377,3.497983021138365,10.3325574328125,104.54576421491866,5.948215962441304,2.7909277516953557,116.61928273343746,122.81539123630628,196.2959736134222,0.9796063829269114,1.3949685689257485
Maguindanao del Sur,2025,70.80520134472656,154.22599663333332,30.25617682978854,33.57747869746094,28.476634421484377,23.425806704296875,136.26690056347655,3.807863177381506,10.15167209316406,104.04074729596823,6.459208456243833,3.1103367748279256,114.17518682399185,109.72294001966526,198.0181524973278,1.1118962659624598,0.9958112469169562
Lanao del Sur,2025,74.72952041308594,192.95132926666665,25.064654908571928,30.1468019578125,24.684427590234375,19.27622337441406,201.4049930073242,3.310720714200912,10.870578983398438,106.0263187134497,3.948476608187128,3.7359137426900566,189.51126608187087,95.78649122806982,200.0046931120216,0.8356617018165787,1.5498226509462285
Lanao del Norte,2025,73.54660050039061,168.85199687333335,29.8085887253096,32.66300699179688,27.784931130273435,22.95765294765625,211.215482888916,3.4323387887469816,9.705354444140625,108.8170452310712,4.42437069813175,4.111835299901669,212.01925762045187,133.2185250737458,199.01504654695805,0.9341461615509192,1.6401774362040764
Misamis Oriental,2025,73.69570590546876,214.35932806666668,27.70557404803516,31.31646855527344,26.290381159375,21.315988829296877,208.1771194104004,3.428971067728232,10.000479325976563,103.40437791084463,6.465286094477693,4.39119461077844,169.0781969394541,74.17172987358613,198.19798940449127,0.7868430155481856,1.752309166891129
Misamis Occidental,2025,72.4508471265625,177.09932894666665,30.053527131539425,32.370694539843754,27.82050055839844,23.31944020761719,203.0398698688965,3.4017004483614053,9.051253932226562,103.64606796116459,5.195782092772366,4.560185544768065,188.8770550161808,127.5690021574968,193.62434044896537,0.8370934725510826,1.657828582748234
Zamboanga del Norte,2025,72.30755497070311,166.36849612666666,30.54595986430064,32.52044350488281,28.04771571386719,23.62870720527344,185.1000766999512,3.438125268583185,8.891735599609376,101.30647543686085,7.640637982195826,4.396720903395975,150.50449390042843,139.05208209693333,188.93126294416157,0.911664982024328,1.5446372164000808
Zamboanga Sibugay,2025,71.47099216152344,157.75199668666667,30.978715631387413,32.95706071699218,28.417635668164063,23.92818050175781,189.17722254345705,3.5137334171264856,9.028881015234376,102.80354882154843,7.961353535353511,4.075673400673399,148.0391043771039,141.93268350168287,189.63165200528184,0.9366628057257996,1.6843611218230832
Zamboanga del Sur,2025,74.50547696386718,161.89199625333333,29.91651232879413,32.519245825,27.796039858593748,23.122030809765626,210.6128728312988,3.393061845174356,9.397214215234374,104.55839566395625,5.526972899728986,4.157602439024389,196.37794850948467,131.54429268292634,193.11644345415272,0.9349493088843396,1.4983758299308034
Basilan,2025,67.1486942373047,133.38099706333333,29.439882424222446,32.41873308027344,27.829105284375,23.287359819140622,106.2296296010742,3.653839724526745,9.131373761132812,101.23459927140226,8.908752276867009,3.004524134790527,92.16015938069185,116.75910746812335,190.9735128083772,0.8501671689401432,1.7883463853929795
Sulu,2025,65.8075645064453,149.64516311333333,29.409543037002727,32.28649403027343,27.845195002148444,23.45598242578125,137.12442513330078,3.673747759849482,8.830511404492189,101.22696712018099,9.963786848072548,2.7168268140589555,74.01919501133774,41.42191609977319,198.69104504851225,0.7434966910300966,1.917475632155018
Capiz,2025,71.07623322929689,170.25421898000002,30.18672933150624,31.510128033203127,28.11486481152344,24.770159141601564,214.06998462890624,3.735497021928951,6.739968151601562,100.39234335839582,6.8898245614035,3.8199498746867135,159.6993065998324,170.10103592314073,190.9922326491884,0.7876293327773415,1.405009008221155
Bohol,2025,72.57329430566406,165.50155168666666,30.270455703719865,32.42242421601563,28.327394939453125,24.28296783925781,132.39189965991213,3.5823794998624963,8.139456446757812,96.38088425925908,8.515326388888864,5.627741435185171,105.95953935185153,92.51489351851825,182.46470284695044,0.8543551453110857,1.4838248764885758
Camiguin,2025,72.56810488710937,199.21999538,28.69603193530283,31.763451297851564,27.13690934980469,22.56790107109375,182.48336750488284,3.457876362797085,9.195550226757812,103.23088888888863,7.592277777777772,4.713019444444442,155.9604166666663,78.1340555555555,195.77711844889305,0.8308237186280116,1.6912801163355469
Davao Occidental,2025,70.39119119589844,173.05132897333334,26.11348941218152,30.814240142187497,25.5637109375,20.360685084570317,113.6327662368164,3.464325468342301,10.453555357617187,101.96826330532176,7.325093370681592,2.7981900093370644,66.15669000933697,90.15068160597552,193.79775130156992,0.8079596685403394,1.8208416864651549
Siquijor,2025,71.11580190195312,167.77599654666668,30.49688466191507,32.418593769531256,28.330142061328125,24.29089857773438,107.93818737939456,3.5279999686641883,8.127694171796875,96.03299999999986,11.009822222222203,5.9778088888888785,76.49375555555544,105.15871111111082,185.3317949951168,0.8620292558793142,1.55553824835459
Maguindanao del Norte,2025,72.46632879511716,165.61399608666667,29.77186061103953,32.985771784375004,27.96142163867188,22.99121052714844,172.55736185620117,3.5599329185235997,9.994561357226562,109.83471326164832,4.830645161290303,3.4083557347670226,165.17235215053705,116.32767025089562,199.4042598240344,0.99638962930743,1.6489788250154018
Bukidnon,2026,77.78346127265625,211.3068284,25.34504782172276,29.456436597460936,24.638252083007817,19.872993223828125,242.96793042138677,2.7556043912741024,9.583444273632812,100.23960569412928,4.2606764928193375,3.9486790123456763,181.89047367094932,62.65840513983366,189.61187876544875,0.7442446112157535,1.0728665779701942
Apayao,2026,67.13863566425782,142.11799648666667,26.733934632686424,30.004052183789067,26.21235049375,22.47190245546875,226.7291236196289,3.4447036375711075,7.532149948320312,98.3031198830408,6.638997076023386,0.40076461988304146,149.5743011695901,275.80058187134466,193.56960990075848,0.6331985348404945,2.0038541265320307
Agusan del Sur,2026,75.86264980625,211.28499509333332,30.39984710359974,32.05141190292969,27.812255449023443,23.621408481054686,267.0501558867188,2.961613856694513,8.430003521874998,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,187.852570702455,0.859882075878398,1.0465672278391938
Abra,2026,64.11381572714845,131.10266387333334,25.6768173334882,29.245897276562506,25.505500218164062,21.81220892207031,242.52384441015624,3.426427234641076,7.433688464492189,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,203.47143455583975,0.714807331227258,2.105688287210623
Kalinga,2026,68.43428424609377,161.45999658,24.377544920112246,28.18535579472657,24.09035769589844,20.046999031250003,245.7679293305664,3.1456470333423816,8.138356773476563,95.3795243531202,7.778637747336361,0.8997290715372905,139.81894216133898,222.1621080669705,196.23814920782445,0.6617232899962822,1.6920142247970729
Mountain Province,2026,59.67350507890626,128.32866325333333,29.72124480303438,32.718223036718754,28.800788814453128,24.932552109765627,217.69897399902345,3.9134156692762505,7.785671916953125,93.40590058479528,6.223461988304086,1.1760467836257296,145.241742690058,206.40332163742647,194.76955317554095,0.5665916297785341,1.992569754429864
Quirino,2026,71.18163326972656,202.96199575333333,27.341081291614863,29.899493067968752,25.757182166601567,21.66238562402344,284.50340662548825,3.1278752812034507,8.237107513945313,100.23864864864836,6.297650150150135,1.1576670420420412,128.1857957957954,91.28559309309298,194.6466589382958,0.6464284018760048,2.1003840265703584
Ifugao,2026,68.01639502343751,165.16732962666669,26.551159106139064,29.92769706308593,25.707218177343755,21.543411795117187,244.209255890625,3.255171761122079,8.38428496796875,95.04720486111108,6.602734374999988,1.0152751736111105,126.02290798611075,152.80666666666613,194.6602107747391,0.6251934017544822,1.6703180853525763
Benguet,2026,71.7351798330078,165.78266395999998,21.95076986541505,25.813146802539062,22.096800437109373,18.42799404453125,262.1555852753906,2.812699165066205,7.385152878007813,88.46372495446262,13.055887978142039,1.1266935336976307,110.60477686703074,210.91701275045486,197.7866840650208,0.5589695414327794,2.547812523888755
Nueva Vizcaya,2026,69.61226165136719,171.41332946666668,25.22316229191328,28.71193104199219,24.696622384570315,20.73463306835937,248.57783982324216,3.108291954853952,7.977298083632812,94.87548344017087,9.467120726495716,0.9914230769230754,93.6631677350425,116.94248397435857,195.94889898055604,0.6381609320801178,1.8305474724891804
Nueva Ecija,2026,68.58076146777344,171.4106630866667,28.103288857192155,31.34928656875,27.26580261191406,23.23535229277344,228.44766779492187,3.435458392428139,8.113934175976564,94.05207421707406,26.140471900471862,1.020437365937365,81.74357357357349,110.2497726297722,206.22515646248365,0.9588603167465896,1.6810329806549928
Tarlac,2026,69.73110199492189,131.43666330666667,28.46911283803071,31.363939808984373,27.847034131640623,24.382629354296878,214.53317124414065,3.4463408793787824,6.981310294687501,91.53887715179962,31.19946009389666,0.946857589984349,89.91723395931129,162.75825117370854,206.1165693800657,1.1315892291219762,1.7650853923296106
Laguna,2026,72.77095489902342,173.96266325333332,29.73585984826282,31.39783341171875,27.97883712968749,24.59650389589844,236.49464264550772,3.2885259087053167,6.801329595820313,90.56761666666658,17.3343444444444,2.073147777777776,107.97521111111107,110.53003333333308,182.273208752441,0.7676698746346454,1.5992219213612833
Cavite,2026,69.41242730722657,137.97133006,28.941737388899845,31.7006078296875,28.15559461230469,24.65559115019531,190.6580340512695,3.4893413149264725,7.045016609492189,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,181.4636142200284,0.8879657893119173,2.09196469935462
